,code,name,mbrg,nprg,nav,targ,epsg,seg
1963,002274,华昌化工,-0.3942,3.7068,0.7349,-1.5269,-10.5751,-0.377
1964,603903,中持股份,24.023,3.6659,12.0365,16.4226,1.6667,12.0936
1965,601952,苏垦农发,-2.2532,3.6543,13.5201,2.7479,3.2787,13.5562
1966,002910,庄园牧场,6.3355,3.6359,9.4922,0.06,-16.9231,9.4922
1967,601107,四川成渝,-13.966,3.6334,4.4176,8.465,5.1597,6.4296
1968,603607,京华激光,2.8042,3.6235,14.3919,28.7179,,17.029
1969,002737,葵花药业,10.8348,3.5797,7.4298,12.1927,-0.9524,7.6884
1970,000625,长安汽车,17.6285,3.568,26.8615,19.1206,2.8169,26.7226
1971,002517,恺英网络,16.2945,3.5029,341.0512,199.5973,-14.5299,341.5329
1972,000029,深深房A,8.7206,3.4632,14.1832,-9.434,3.4599,13.3875
1973,600637,东方明珠,-7.9546,3.43,6.4217,4.3016,-27.1393,5.9443
1974,002496,辉丰股份,75.2248,3.4057,6.6087,20.8465,-73.3333,9.3509
1975,002789,建艺集团,14.7526,3.3887,84.3248,64.8782,-17.5573,84.3238
1976,300566,激智科技,29.4095,3.367,118.1581,33.851,1.0417,118.1581
1977,000001,平安银行,,3.357,25.1833,17.8005,-15.3846,25.1833
1978,603520,司太立,-3.2652,3.32,80.6899,28.0873,-11.6883,83.8829
1979,300445,康斯特,8.355,3.3144,10.8134,18.6669,-50.4949,10.8134
1980,300721,怡达股份,-8.426,3.2957,54.0926,17.1826,-10.4835,50.7392
1981,000895,双汇发展,15.9423,3.2849,-14.8012,-6.6969,3.5216,-15.421
1982,000851,高鸿股份,16.818,3.2453,12.4513,19.5728,-6.7175,17.403
1983,600271,航天信息,14.4319,3.2444,15.2383,22.5455,-50.5952,13.0741
1984,600750,江中药业,-39.8671,3.19,11.0943,14.4663,4.0984,11.0956
1985,300496,中科创达,37.7665,3.1633,14.0659,59.3701,-80.4541,13.7282
1986,603103,横店影视,7.9353,3.1581,40.8821,6.988,3.4884,40.8821
1987,002893,华通热力,0.8176,3.106,18.1992,3.6152,0.0,18.0486
1988,002678,珠江钢琴,6.5468,3.0258,4.9684,17.4773,6.6667,4.5095
1989,002782,可立克,11.6484,2.9892,5.396,7.5547,-69.095,5.396
1990,600557,康缘药业,6.376,2.985,11.6719,9.8874,-14.0845,11.836
1991,002227,奥特迅,5.0044,2.977,2.2323,-0.8824,-5.7078,2.2461
1992,300175,朗源股份,-30.3778,2.9712,-15.9933,-23.7737,-21.0526,-11.353
1993,300528,幸福蓝海,7.0122,2.9648,43.1058,30.7874,-6.5217,43.4327
1994,603606,东方电缆,-4.392,2.9162,5.6925,17.9702,6.25,5.6925
1995,002090,金智科技,50.9782,2.9051,12.0024,44.4945,-21.7653,10.5435
1996,002429,兆驰股份,22.6624,2.8827,60.1339,30.034,4.5455,60.0112
1997,600018,上港集团,6.2633,2.8305,1.629,18.5453,4.9422,1.8717
1998,603669,灵康药业,-13.0858,2.8264,4.4595,0.0379,-7.8125,4.4595
1999,603196,日播时尚,5.7067,2.7717,10.6032,7.1158,0.671,9.9339
2000,601818,光大银行,,2.742,12.0604,26.9069,0.0,12.0639
2001,603058,永吉股份,-0.2532,2.7263,47.4052,42.2125,-7.526,47.4052
2002,601700,风范股份,-9.6127,2.6656,7.8661,24.7197,0.0,7.676
2003,002592,八菱科技,35.359,2.6633,2.9634,-2.8357,-10.0,3.8742
2004,603843,正平股份,-12.1667,2.6603,74.926,38.8163,-6.8966,74.926
2005,600977,中国电影,7.4581,2.6574,91.8272,31.8346,-4.8387,103.9682
2006,002158,汉钟精机,9.5261,2.6473,6.8328,6.795,-43.5713,5.8934
2007,002111,威海广泰,17.5495,2.6281,35.8189,24.5213,-8.0,32.8474
2008,002033,丽江旅游,-0.8053,2.6269,3.4763,1.3885,13.3833,5.6391
2009,000022,深赤湾A,1.7355,2.6247,7.7961,-4.2422,0.8547,6.0865
2010,601988,中国银行,,2.5828,9.5379,7.9289,-3.5714,8.1793
2011,300576,容大感光,13.1976,2.5802,73.0804,69.4307,1.7857,73.0804
2012,600551,时代出版,12.3811,2.4848,20.4925,11.6679,2.4345,21.1217
2013,601811,新华文轩,10.8758,2.4586,14.5723,14.0729,-3.5088,14.6482
2014,000050,深天马A,1.9635,2.4487,3.8543,0.2342,-17.119,3.8543
2015,601163,三角轮胎,-6.6375,2.4369,186.8726,49.0998,-5.2239,186.8553
2016,002806,华锋股份,24.0511,2.4339,55.4936,21.5767,-11.0903,55.4936
2017,002439,启明星辰,25.6469,2.3784,25.5557,15.1129,6.8966,31.5673
2018,002117,东港股份,18.7158,2.3573,6.8483,8.8858,1.6949,7.708
2019,000598,兴蓉环境,-0.1356,2.2704,10.076,19.1323,3.5714,9.1774
2020,603558,健盛集团,-7.1219,2.2363,137.5837,104.9393,-19.4444,137.5837
2021,002839,张家港行,,2.1608,4.2757,9.5011,2.439,4.2563
2022,002437,誉衡药业,10.4817,2.1253,16.116,4.2569,-65.2656,16.0386
2023,002795,永和智控,-4.587,2.0849,187.1771,65.885,-15.9091,187.1771
2024,002727,一心堂,17.4433,2.0576,9.9053,43.642,-49.0008,9.828
2025,601611,中国核建,1.0617,1.9925,39.997,16.6287,-13.1579,41.8812
2026,002214,大立科技,5.0569,1.9922,2.2358,-11.9145,0.0,2.266
2027,300537,广信材料,8.2236,1.9891,98.1086,68.8233,-8.2056,98.1086
2028,002284,亚太股份,11.7497,1.9422,3.0916,15.6595,5.2632,2.6995
2029,603777,来伊份,3.4968,1.9198,73.8056,47.4722,-5.4795,73.8056
2030,002650,加加食品,7.5028,1.8848,5.7424,5.6917,0.0,5.7424
2031,600533,栖霞建设,-49.5198,1.8533,-3.52,4.106,5.2007,-1.4263
2032,603106,恒银金融,28.1115,1.821,24.4434,41.0686,1.4706,24.4434
2033,601288,农业银行,,1.8177,9.0525,9.9974,0.0,8.9334
2034,300019,硅宝科技,7.6411,1.7374,10.2122,2.6868,1.0234,12.9281
2035,603016,新宏泰,-4.3894,1.7278,75.8594,59.5674,-13.5593,77.9603
2036,300656,民德电子,-2.9881,1.7137,38.5611,25.4032,-4.1628,38.5611
2037,603676,卫信康,-3.1512,1.671,14.0209,8.571,-48.3871,14.0275
2038,300550,和仁科技,4.6705,1.6443,123.7182,56.3519,-4.6512,124.2056
2039,603708,家家悦,2.7788,1.6011,132.7826,33.5099,1.087,132.9827
2040,002598,山东章鼓,7.8781,1.5888,-0.8521,4.9054,2.0525,-0.8141
2041,600812,华北制药,2.2773,1.535,0.409,2.9944,-15.3846,0.4602
2042,601939,建设银行,,1.5305,10.0043,14.2468,1.0989,9.9357
2043,600983,惠而浦,26.749,1.5137,-1.9114,16.0787,2.0833,-1.9114
2044,603233,大参林,19.1481,1.5046,31.4235,34.6716,-3.252,29.0058
2045,300477,合纵科技,12.9335,1.4905,19.7974,28.4129,-65.2174,19.9644
2046,000828,东莞控股,14.1417,1.4781,11.8405,7.11,1.5277,11.2877
2047,603393,新天然气,-3.707,1.4754,163.4171,108.1214,-6.5868,163.4171
2048,300599,雄塑科技,9.2822,1.4588,10.5304,4.4304,2.3256,10.5304
2049,600048,保利地产,25.3777,1.4579,21.5786,15.8886,-4.3478,24.7903
2050,002228,合兴包装,24.186,1.4518,6.1896,24.2464,-68.75,4.0487
2051,603615,茶花股份,-1.3821,1.4347,12.2834,11.4652,1.7964,12.2834
2052,600248,延长化建,-5.0188,1.3876,5.5409,7.9649,-22.018,5.5409
2053,002822,中装建设,3.575,1.3685,76.1507,46.6868,0.0,76.2642
2054,002613,北玻股份,-2.9994,1.366,0.585,0.6577,4.0498,0.6497
2055,603041,美思德,4.945,1.3627,13.4127,14.0675,1.1111,13.4127
2056,002788,鹭燕医药,5.3906,1.3599,84.7427,2.4043,-19.4915,85.7721
2057,300093,金刚玻璃,0.6784,1.3283,-0.0469,-21.2824,0.0,-0.0464
2058,002634,棒杰股份,18.0388,1.2637,1.0612,0.7371,-67.8571,2.272
2059,603035,常熟汽饰,40.6989,1.2587,66.0586,53.0223,1.8868,66.0586
2060,601328,交通银行,,1.227,17.5277,17.4387,-1.1111,17.6219
2061,002393,力生制药,9.3021,1.2168,1.5221,2.2379,0.0,1.5221
2062,603618,杭电股份,10.1192,1.2058,47.236,20.1207,-68.1818,47.9536
2063,601016,节能风电,4.1065,1.1856,2.4438,0.703,-20.1754,1.4744
2064,600831,广电网络,8.7699,1.1561,45.5897,20.4364,-2.3679,46.9508
2065,603528,多伦科技,13.5213,1.1046,114.2763,36.9386,-17.1588,114.6347
2066,603880,南卫股份,2.5895,1.0988,15.3586,9.1227,1.4706,14.5437
2067,300173,智慧松德,43.0736,1.0912,3.2007,18.4875,0.0,3.2007
2068,002008,大族激光,24.5473,1.0712,12.9545,36.7569,0.0,11.946
2069,002303,美盈森,10.0601,1.0656,64.1601,49.2546,0.0649,66.6243
2070,300110,华仁药业,12.9376,1.038,5.9678,-0.8677,21.0,1.6621
2071,600279,重庆港九,6.4541,1.0249,1.5288,4.4465,-35.2941,1.3876
2072,600376,首开股份,26.5281,0.97,49.958,29.1085,-35.107,25.9068
2073,300021,大禹节水,-11.2837,0.9679,153.7601,46.6651,-9.1239,147.0072
2074,000733,振华科技,30.1265,0.9202,6.0728,22.9318,1.8421,13.2923
2075,600063,皖维高新,1.6872,0.8945,-0.7123,17.054,0.0,-0.7123
2076,603970,中农立华,5.0781,0.8522,25.2069,2.5998,-7.4204,13.8658
2077,300529,健帆生物,6.8255,0.8369,109.9152,88.7491,-3.7037,109.9152
2078,300697,电工合金,-10.3648,0.7976,33.3299,-2.837,2.6966,33.3299
2079,002819,东方中科,10.255,0.7916,42.1636,36.4829,-3.6135,42.371
2080,603389,亚振家居,-3.6766,0.7393,108.8647,69.2246,-2.1277,109.0092
2081,000917,电广传媒,25.0786,0.7121,3.6472,11.7317,-11.1111,2.5153
2082,600268,国电南自,5.516,0.6385,-3.1139,0.8204,0.0,-3.1347
2083,600543,莫高股份,-14.7943,0.6282,1.0916,2.6924,0.0,1.28
2084,601228,广州港,15.2665,0.5787,5.7614,5.4731,0.0,5.6766
2085,600038,中直股份,-0.1802,0.5034,7.775,-12.6365,0.4856,4.7323
2086,601398,工商银行,,0.4991,10.0329,8.6785,0.0,10.0743
2087,300238,冠昊生物,38.2969,0.4851,131.2492,102.806,0.0,138.905
2088,002843,泰嘉股份,1.7797,0.4205,5.2668,-6.8114,0.4872,5.2668
2089,300039,上海凯宝,7.262,0.3403,9.7133,4.1723,0.4732,9.7133
2090,300292,吴通控股,32.0655,0.3213,6.3263,9.6779,-78.6885,6.3263
2091,300430,诚益通,8.2914,0.271,7.0192,3.6237,-6.7797,7.0192
2092,300525,博思软件,11.7846,0.2334,86.8278,72.3472,-8.5035,86.0608
2093,002164,宁波东力,2.7322,0.2317,0.9884,-5.8458,0.0,1.0718
2094,300523,辰安科技,32.5783,0.2268,146.7424,55.4243,-10.7692,152.5795
2095,002630,华西能源,-8.0877,0.1956,6.9865,15.888,3.347,6.1459
2096,600446,金证股份,40.1826,0.1937,15.4093,3.9038,-9.1935,14.5461
2097,600720,祁连山,5.6155,0.1744,-0.2561,-1.6246,-7.0593,1.3464
2098,002049,紫光国芯,13.5044,0.1514,11.6408,8.1649,0.1809,11.0499
2099,300519,新光药业,1.2314,0.147,107.0344,93.1689,-14.1414,107.0344
2100,601998,中信银行,,0.1102,20.273,15.789,-3.4091,19.3504
2101,002538,司尔特,-5.2375,0.0596,7.5247,15.6604,-15.0,5.7485
2102,300513,恒泰实达,5.9888,-0.0102,90.1067,61.7663,-14.9875,76.6329
2103,603963,大理药业,3.2961,-0.2039,-12.1563,-17.099,-17.0,-12.1563
2104,300717,华信新材,-4.8908,-0.2056,9.1604,15.5212,0.0,9.1604
2105,603031,安德利,5.7445,-0.3095,75.1461,19.1426,-10.5263,75.1461
2106,603819,神力股份,-3.1788,-0.3313,56.5047,43.6439,-3.9216,56.5047
2107,601011,宝泰隆,18.0898,-0.3785,1.8996,12.0665,0.0,2.3116
2108,603367,辰欣药业,2.7165,-0.4039,9.5209,8.1327,0.0,9.4277
2109,000532,华金资本,46.0573,-0.4996,5.3449,59.8738,8.0219,4.3513
2110,603086,先达股份,7.7355,-0.5208,11.039,21.1539,-0.6061,11.039
2111,300411,金盾股份,2.4661,-0.593,6.3355,5.034,0.0,6.3355
2112,603021,山东华鹏,-4.076,-0.6664,82.5767,47.0436,-13.4615,89.8229
2113,002292,奥飞娱乐,29.7971,-0.7344,58.4215,73.9595,0.0,58.2821
2114,603189,网达软件,7.9724,-0.7629,133.3945,108.1051,-6.8182,133.3945
2115,002029,七匹狼,6.1587,-0.8835,3.6685,7.0542,-2.7778,3.5139
2116,603339,四方冷链,-8.351,-1.0077,83.0646,79.0352,-17.284,83.0646
2117,603536,惠发股份,6.3062,-1.0629,8.8762,-4.6672,0.0,8.9037
2118,002290,中科新材,-2.9587,-1.0679,44.1338,46.3507,0.0,44.1338
2119,603887,城地股份,1.8054,-1.0984,94.3299,48.1731,-9.2105,94.3299
2120,000650,仁和药业,41.3352,-1.1013,23.2086,22.4513,-6.25,15.1877
2121,600622,光大嘉宝,12.79,-1.1102,68.7049,54.7297,-17.2285,62.1695
2122,000990,诚志股份,-36.3248,-1.1952,491.6207,308.8631,-7.0513,528.0667
2123,000768,中航飞机,8.3186,-1.2384,4.4931,4.6786,0.7427,0.7176
2124,601766,中国中车,-5.0392,-1.3333,9.0073,8.5394,-4.6512,8.2108
2125,300659,中孚信息,4.0094,-1.3753,7.5199,-4.4696,-1.25,7.5199
2126,600857,宁波中百,-15.969,-1.3773,4.4231,5.731,-1.5625,4.4231
2127,002632,道明光学,21.4889,-1.4331,2.6955,2.7718,-50.0,2.4337
2128,600270,外运发展,13.7104,-1.5198,1.9853,5.0302,-1.4879,1.9967
2129,601010,文峰股份,-6.1953,-1.5691,4.2743,-3.7072,0.0,4.3327
2130,300565,科信技术,-7.6225,-1.6142,110.9671,42.7098,-3.8462,110.9671
2131,600115,东方航空,5.0254,-1.6247,33.0536,7.3282,-8.0,34.2915
2132,002557,洽洽食品,6.0893,-1.6754,3.4194,-7.8735,-2.7778,3.3361
2133,300107,建新股份,-20.301,-1.7188,1.4978,-0.166,-2.3256,1.4978
2134,600197,伊力特,3.3838,-1.7353,5.4803,11.1518,-1.8145,5.516
2135,603555,贵人鸟,15.7438,-1.7592,30.5448,63.7318,-11.8224,16.9198
2136,300133,华策影视,67.2739,-1.7739,9.1782,27.3701,-43.75,7.9584
2137,600133,东湖高新,-1.3582,-1.778,15.7515,26.2256,2.5458,9.6337
2138,603188,亚邦股份,-0.1222,-1.7923,11.623,3.0807,-1.5914,11.8664
2139,600795,国电电力,7.0233,-1.8015,6.685,8.4266,7.907,3.2485
2140,300569,天能重工,-5.1161,-1.9299,148.6486,47.6465,-3.4181,152.7333
2141,600509,天富能源,4.3648,-1.9438,3.2337,12.1789,0.0,2.8451
2142,300368,汇金股份,32.8332,-2.0463,10.1383,20.5105,-60.7376,5.3826
2143,600980,北矿科技,-3.4552,-2.0807,7.8919,2.4743,-2.4508,7.8919
2144,000888,峨眉山A,-2.2451,-2.0953,5.893,6.7667,-2.551,7.2426
2145,600654,*ST中安,76.3515,-2.1459,2.3576,67.8732,-4.5455,2.3576
2146,300542,新晨科技,4.3275,-2.1714,51.6956,32.4616,-9.6154,51.695
2147,002742,三圣股份,7.2261,-2.2158,9.9362,30.7822,-37.5,6.4897
2148,000939,凯迪生态,43.0543,-2.221,63.3216,26.9546,-21.4286,60.8311
2149,002189,利达光电,2.9747,-2.2294,1.9224,1.591,12.5,2.6263
2150,600360,华微电子,7.3197,-2.2623,1.38,2.8838,0.0,1.5656
2151,002544,杰赛科技,17.5404,-2.2774,7.7132,8.088,0.913,7.7448
2152,002041,登海种业,4.6942,-2.3112,13.4033,5.7532,13.2267,18.5195
2153,000811,冰轮环境,5.3576,-2.3253,15.2657,19.4635,-4.1667,14.86
2154,300541,先进数通,-12.5603,-2.3809,105.6366,48.6083,-10.2941,105.6366
2155,002820,桂发祥,0.0851,-2.4221,127.1456,101.6168,-5.102,127.1456
2156,002776,柏堡龙,7.9154,-2.44,108.4039,78.7902,-58.3333,108.4039
2157,002192,融捷股份,6.5876,-2.4525,3.2903,-1.8003,-66.6667,0.2755
2158,001965,招商公路,83.0632,-2.4628,40.9808,10.0598,,62.1128
2159,300641,正丹股份,-10.2262,-2.5774,32.9234,6.934,-3.125,32.9234
2160,300095,华伍股份,5.0054,-2.6176,51.7725,77.6022,-23.6597,54.5358
2161,600278,东方创业,8.4925,-2.7309,9.7152,16.6188,3.5714,8.877
2162,000848,承德露露,-6.8486,-2.7441,17.9376,24.2794,-25.8065,17.885
2163,002808,苏州恒久,21.111,-2.7493,75.485,66.4789,-12.58,75.485
2164,603386,广东骏亚,36.8258,-2.7561,29.3451,15.7212,-2.439,29.3451
2165,603856,东宏股份,-0.8141,-2.757,14.0685,-3.7505,-2.9412,12.141
2166,002152,广电运通,11.3445,-2.8252,86.2157,54.627,-46.0,85.7127
2167,000961,中南建设,68.4116,-3.008,22.6241,21.8011,-61.3,49.9992
2168,600317,营口港,-3.2256,-3.0115,4.1444,1.2118,-1.8111,4.4439
2169,603938,三孚股份,-1.0214,-3.0798,5.3439,5.1143,-2.7027,5.3439
2170,603336,宏辉果蔬,7.0529,-3.0915,81.699,27.7101,-6.3492,81.699
2171,600486,扬农化工,-5.9459,-3.1168,10.0631,22.3974,-3.4741,9.8396
2172,603839,安正时尚,-1.5283,-3.2082,12.2107,9.7543,-3.5088,12.2107
2173,600426,华鲁恒升,-10.9837,-3.2232,10.6667,13.7566,-26.0274,10.6667
2174,002898,赛隆药业,7.723,-3.2678,19.3476,15.4589,-7.6366,19.3476
2175,002261,拓维信息,33.801,-3.5075,5.9796,-1.8542,-60.4167,6.277
2176,600113,浙江东日,-63.7823,-3.5282,20.1889,4.1022,6.8966,20.2962
2177,000778,新兴铸管,4.2559,-3.5416,0.7704,-3.1441,-26.61,2.4155
2178,002810,山东赫达,15.0331,-3.654,60.8578,16.1446,-11.5942,62.0192
2179,000719,大地传媒,10.5212,-3.6928,9.071,9.1374,-25.8427,9.1336
2180,000078,海王生物,22.3803,-3.7884,174.2786,30.5526,-70.9618,197.39
2181,002778,高科石化,-4.1393,-3.7954,4.7324,-4.1565,-28.3019,4.7324
2182,601678,滨化股份,0.96,-3.8063,4.8917,-1.2216,-31.8182,4.7807
2183,000525,红太阳,-22.3645,-3.8832,21.832,27.7572,-38.1616,22.1158
2184,600612,老凤祥,-2.0962,-3.9557,11.0061,21.5916,-5.3561,11.4264
2185,300491,通合科技,20.0429,-3.9755,4.7693,7.4427,-28.169,4.7693
2186,603110,东方材料,3.1198,-4.0332,11.6692,9.1942,-4.8193,11.6692
2187,600684,珠江实业,23.1862,-4.1281,9.1398,21.3239,17.5,12.0037
2188,600475,华光股份,8.9415,-4.1769,12.238,4.7408,-3.2154,9.362
2189,300321,同大股份,-4.5896,-4.2001,3.104,-1.7213,-52.0986,3.104
2190,002561,徐家汇,5.2569,-4.2166,4.8463,6.3042,-4.5977,4.7735
2191,300517,海波重科,0.8519,-4.2899,84.8654,28.6045,-15.2542,84.8654
2192,300199,翰宇药业,11.2961,-4.3942,36.6764,25.6912,-2.9412,36.6764
2193,600232,金鹰股份,-7.6116,-4.5269,0.0749,0.5664,0.0,-0.0223
2194,601222,林洋能源,14.3123,-4.6014,62.6398,80.1306,-78.2946,62.7482
2195,002245,澳洋顺昌,21.561,-4.6592,40.8947,102.0592,-15.363,16.6702
2196,000605,渤海股份,4.9319,-4.6623,3.9459,41.8544,-4.3478,4.2381
2197,300471,厚普股份,16.8728,-4.6994,16.5977,2.393,-16.5814,14.3252
2198,603626,科森科技,22.44,-4.7122,45.2557,11.6781,-4.3596,45.2557
2199,000788,北大医药,2.9609,-4.7422,0.7021,-34.6392,-50.0,0.8234
2200,002817,黄山胶囊,11.6806,-4.747,94.7871,69.3371,-9.5238,94.7871
2201,300600,瑞特股份,21.8732,-4.7584,24.4939,22.1266,-4.2254,24.4939
2202,300597,吉大通信,-6.1964,-4.7735,15.0287,10.1936,-3.125,15.0287
2203,600483,福能股份,-11.1191,-4.8073,50.761,21.0988,-22.3529,51.035
2204,000869,张裕A,1.4597,-4.8226,8.2888,11.4447,-4.6667,8.526
2205,600422,昆药集团,3.7617,-5.0536,8.2783,9.1748,-51.6117,7.4212
2206,002344,海宁皮城,18.0916,-5.0614,44.192,27.6004,0.0,45.9295
2207,002828,贝肯能源,-41.3601,-5.0666,77.0321,21.7909,-4.0541,77.1924
2208,300225,金力泰,12.4998,-5.1279,5.4618,7.993,1.3605,4.4671
2209,600662,强生控股,5.9546,-5.1782,2.0916,-4.2494,2.3392,2.4849
2210,603828,柯利达,0.569,-5.1859,4.1649,26.9181,-40.4255,3.3695
2211,600095,哈高科,-3.9213,-5.188,1.0538,-1.7931,5.4455,1.193
2212,603928,兴业股份,0.5688,-5.1882,94.7442,78.9613,-5.5556,94.7442
2213,002911,佛燃股份,-7.9375,-5.1917,8.6501,0.8678,-9.4595,8.6958
2214,002798,帝王洁具,10.4733,-5.224,51.1646,41.6009,-20.7317,51.1646
2215,000999,华润三九,13.6899,-5.2514,13.646,12.7503,-4.6875,13.7795
2216,600743,华远地产,2.14,-5.4446,50.3525,30.3523,-20.0,53.3977
2217,601168,西部矿业,3.7697,-5.5243,5.846,12.59,300.0,0.8928
2218,600917,重庆燃气,-7.3807,-5.5757,6.4265,2.2036,0.0,4.2192
2219,300578,会畅通讯,0.7898,-5.6921,-6.1181,-4.284,-6.4516,-6.1181
2220,603229,奥翔药业,-24.2986,-5.8112,29.365,10.9915,-14.2857,29.365
2221,600372,中航电子,2.1912,-5.8187,5.8758,8.0134,-3.5029,6.2323
2222,002807,江阴银行,,-5.8328,19.9455,15.0384,-8.5884,20.9783
2223,600345,长江通信,1.1307,-5.8498,-1.2789,-1.3008,-13.5135,3.5675
2224,000413,东旭光电,48.4089,-5.8885,58.4268,62.5992,-39.5833,55.1474
2225,600252,中恒集团,24.3452,-5.9092,7.4818,5.8623,-6.6667,7.4883
2226,600012,皖通高速,2.972,-6.0384,5.7637,8.0728,-0.4951,6.9289
2227,300662,科锐国际,18.5381,-6.0577,18.3055,17.085,-6.1224,16.881
2228,300590,移为通信,-7.3065,-6.1586,13.0028,25.1215,-6.1584,13.0028
2229,300678,中科信息,-9.1621,-6.1692,9.4584,-0.9015,-4.4732,9.6789
2230,603861,白云电器,7.927,-6.1874,39.6216,23.5603,-14.8892,39.6216
2231,600823,世茂股份,-8.8126,-6.1916,20.9289,22.3447,-31.8966,1.7626
2232,002655,共达电声,1.5268,-6.2026,2.2426,9.8637,0.0,2.2426
2233,002028,思源电气,10.1643,-6.2364,5.8298,4.3198,-19.1803,6.9887
2234,002584,西陇科学,16.5048,-6.2442,0.7163,-0.7862,-60.4651,1.0982
2235,600160,巨化股份,6.1451,-6.246,43.302,29.0156,-11.1111,43.5411
2236,002862,实丰文化,-3.1791,-6.2979,15.7492,6.515,-5.6338,15.7492
2237,600300,维维股份,14.8112,-6.3438,-3.9038,4.5744,-33.3333,-1.0768
2238,601208,东材科技,18.9968,-6.3881,2.8132,-7.1805,-30.0,2.8366
2239,300066,三川智慧,7.4302,-6.4593,6.8064,10.1008,-62.2353,7.3138
2240,600101,明星电力,9.1334,-6.5646,3.6375,1.3175,-3.7037,4.168
2241,000736,中交地产,88.2649,-6.6596,-16.8464,113.1895,-60.0,-14.7015
2242,603303,得邦照明,-0.1426,-6.6668,23.9772,11.4512,-6.584,24.8395
2243,300295,三六五网,-9.8085,-6.6855,19.5159,16.041,-15.1515,11.9718
2244,600623,华谊集团,0.7362,-6.6914,2.6772,9.1153,-47.3684,0.9518
2245,300358,楚天科技,6.351,-6.6915,9.9587,20.7308,-46.7742,9.9587
2246,600466,蓝光发展,21.1977,-6.7447,23.4229,30.4402,3.6437,12.1574
2247,002547,春兴精工,19.743,-6.8285,18.237,54.9504,-11.1111,7.8138
2248,002004,华邦健康,14.8757,-6.873,2.8225,22.9193,-17.6471,1.282
2249,002532,新界泵业,14.9576,-6.9836,7.1639,41.543,-2.7027,7.6891
2250,603101,汇嘉时代,-3.1844,-7.0593,90.7714,3.0083,-23.9654,90.7714
2251,002465,海格通信,8.2004,-7.1,3.5815,10.2584,-10.7143,3.053
2252,300334,津膜科技,23.9112,-7.1444,3.5043,8.8209,-14.15,3.2609
2253,000035,中国天楹,18.791,-7.2178,11.4617,36.3597,-53.8108,11.4617
2254,002864,盘龙药业,19.2615,-7.2997,13.4742,16.4229,-7.5758,13.7246
2255,002646,青青稞酒,5.3874,-7.3508,5.4334,16.1487,-6.4472,5.6273
2256,600982,宁波热电,21.0843,-7.395,-0.9964,5.8246,-8.7662,-0.8264
2257,002770,科迪乳业,17.816,-7.4286,41.4422,32.2693,-60.0,41.4422
2258,300654,世纪天鸿,-1.3612,-7.4485,15.3197,7.0288,-6.25,15.0486
2259,000032,深桑达A,0.8754,-7.4895,2.7264,-8.0124,-10.125,4.0648
2260,002166,莱茵生物,11.0749,-7.618,6.2665,19.7713,-5.8824,6.2563
2261,300233,金城医药,20.5187,-7.6576,14.7943,13.0537,-7.3529,11.1569
2262,300636,同和药业,-9.0008,-7.7653,23.5128,20.1683,-11.8182,23.5128
2263,002917,金奥博,14.3284,-7.8643,87.323,34.197,,97.9981
2264,600008,首创股份,12.0449,-7.8715,15.3762,9.716,-43.4627,14.0837
2265,000545,金浦钛业,47.3607,-7.9115,7.8072,6.7775,-7.6923,7.8072
2266,600969,郴电国际,4.9967,-7.9249,4.3455,22.9394,-5.7668,4.8533
