,code,name,mbrg,nprg,nav,targ,epsg,seg
1077,300511,雪榕生物,14.9219,23.2076,22.0334,5.8227,21.4286,22.3491
1078,002489,浙江永强,9.1776,23.2015,4.314,15.0774,21.8182,4.2664
1079,002687,乔治白,13.1091,23.1792,5.4428,17.1235,6.0606,3.3554
1080,300041,回天新材,31.4013,23.1653,8.43,19.057,23.2231,8.4372
1081,300412,迦南科技,19.1643,23.1649,110.6917,91.4647,22.9885,110.6917
1082,002250,联化科技,18.4635,23.1349,28.8794,25.9464,-19.7674,28.8991
1083,603228,景旺电子,27.0865,23.1089,30.01,31.5042,23.2877,31.2023
1084,300332,天壕环境,37.5567,23.0829,8.6238,42.9683,22.2222,9.5134
1085,300725,药石科技,30.9011,23.0721,24.2684,19.303,-100.0,24.3443
1086,603656,泰禾光电,29.9264,22.9218,33.1615,28.8929,23.0769,33.1615
1087,600105,永鼎股份,69.4081,22.9115,9.3284,-4.1824,-19.1489,9.0337
1088,603883,老百姓,18.7151,22.9111,18.4604,16.0568,26.25,19.5242
1089,603111,康尼机电,25.6837,22.8969,117.9768,33.6188,8.4444,122.74
1090,002158,汉钟精机,16.5054,22.8802,11.4398,10.2483,11.7042,11.4398
1091,600597,光明乳业,25.1315,22.8755,3.4991,11.3683,39.3939,5.4588
1092,603617,君禾股份,10.4997,22.8647,22.267,22.7129,25.7143,22.267
1093,603444,吉比特,16.6436,22.8474,65.4158,41.1147,26.9231,65.4158
1094,002372,伟星新材,9.0264,22.8333,8.8253,11.2121,-7.2917,8.8253
1095,603179,新泉股份,13.5097,22.8212,12.1044,17.0027,25.0,12.1044
1096,002770,科迪乳业,4.2912,22.8132,15.772,43.185,21.0526,15.772
1097,000550,江铃汽车,22.2482,22.7285,15.4909,18.2773,23.8579,15.4909
1098,000838,财信发展,34.3036,22.7183,22.2299,32.2232,24.8182,14.7296
1099,000938,紫光股份,30.8083,22.6442,61.9533,44.9482,24.6939,74.2771
1100,600482,中国动力,10.0379,22.6165,6.7225,5.0163,12.5,7.0403
1101,000722,湖南发展,12.9259,22.5917,9.6894,6.5452,23.5294,8.5965
1102,603517,绝味食品,15.8422,22.5723,22.0182,19.2937,22.2222,22.0182
1103,002038,双鹭药业,6.9869,22.5579,22.8711,22.3801,20.2627,22.6951
1104,603885,吉祥航空,12.0985,22.5484,30.2044,26.2235,26.4706,23.2056
1105,300271,华宇软件,34.7475,22.5143,16.7336,39.9867,22.2222,16.3436
1106,000898,鞍钢股份,-1.7032,22.3841,2.3487,-1.6949,20.7547,1.631
1107,300061,康旗股份,47.9864,22.3578,-0.4746,8.7106,9.478,1.1893
1108,300310,宜通世纪,29.1191,22.3499,6.0189,17.5272,-4.5455,6.0778
1109,300231,银信科技,28.172,22.2815,12.6997,17.8176,-31.3676,12.6997
1110,002100,天康生物,7.7822,22.2741,8.6915,4.6829,14.2857,9.1779
1111,603607,京华激光,19.8294,22.2169,26.0515,24.3064,,28.4202
1112,002622,融钰集团,-12.7994,22.192,3.6857,13.1383,23.0769,3.6857
1113,300669,沪宁股份,14.6297,22.1788,28.2737,11.9082,,30.8461
1114,002410,广联达,26.3284,22.1254,13.3287,13.5841,-12.967,13.3319
1115,300523,辰安科技,22.971,22.1012,21.6541,33.4464,-19.1781,13.907
1116,002899,英派斯,15.6228,22.0842,37.8104,18.4599,,37.8104
1117,002763,汇洁股份,11.6597,22.0831,16.2371,6.3131,22.3881,16.2371
1118,300501,海顺新材,4.5005,22.0588,18.5306,12.0444,22.5225,18.6403
1119,002864,盘龙药业,8.4199,22.036,16.7665,17.1928,21.5686,16.1117
1120,002391,长青股份,15.3195,22.0345,16.0142,36.8277,-20.4301,16.2686
1121,002122,天马股份,7.0937,21.9951,-0.0827,-0.8733,0.0,0.3403
1122,002191,劲嘉股份,8.7399,21.9552,17.8491,5.1301,20.8108,18.3083
1123,300609,汇纳科技,31.9832,21.9307,23.3129,26.6595,22.8571,23.4038
1124,600630,龙头股份,-1.4772,21.9105,4.0592,-8.5094,25.0,4.043
1125,002033,丽江旅游,11.3285,21.8696,79.8998,47.1417,-5.4755,90.0112
1126,000523,广州浪奇,32.3422,21.8337,3.1303,20.6566,37.5,2.0122
1127,601229,上海银行,,21.7926,32.0294,21.4509,11.3122,32.1965
1128,300154,瑞凌股份,-0.6814,21.7804,4.5402,6.1022,19.0476,4.8347
1129,000151,中成股份,63.2005,21.7687,2.3808,17.2587,21.7737,2.4697
1130,601199,江南水务,27.981,21.7583,7.4622,11.6983,22.5806,7.4622
1131,002827,高争民爆,18.8926,21.7542,36.8918,11.7899,,31.5982
1132,600276,恒瑞医药,20.1381,21.7388,24.5499,25.8522,10.9646,24.8089
1133,300007,汉威科技,32.0143,21.727,82.2081,94.8529,38.2353,79.0239
1134,600004,白云机场,7.5149,21.7045,10.3434,11.2984,21.7949,9.8682
1135,300349,金卡智能,18.6785,21.7035,16.9216,11.8928,-41.0853,16.6889
1136,002718,友邦吊顶,22.674,21.6503,87.5057,75.6113,7.3298,87.5057
1137,002621,三垒股份,13.7007,21.6461,5.247,6.5664,-18.1818,5.2325
1138,300363,博腾股份,34.4374,21.6287,104.1013,95.6515,11.5385,89.2083
1139,000565,渝三峡A,0.4083,21.5995,6.6988,-1.6768,23.8095,6.3641
1140,600518,康美药业,19.3915,21.5633,38.9708,25.2925,21.6374,38.9796
1141,300471,厚普股份,14.3848,21.5443,34.3772,9.1625,19.9699,35.006
1142,300592,华凯创意,4.0725,21.4925,51.2931,24.2311,,51.2931
1143,000967,盈峰环境,11.6006,21.4259,54.701,3.5654,0.0,73.7713
1144,002452,长高集团,-3.6119,21.3708,7.6645,6.7575,-41.0866,7.9471
1145,002460,赣锋锂业,26.6971,21.3659,3.5078,8.829,-51.0204,3.3923
1146,300723,一品红,56.1479,21.2678,-31.2927,78.4246,,-28.0395
1147,300124,汇川技术,29.9375,21.2477,12.7502,23.08,-40.9722,12.8944
1148,002279,久其软件,12.8246,21.2006,6.9458,8.1765,22.2715,5.7899
1149,002296,辉煌科技,35.6261,21.1933,-7.5339,6.4531,-32.2597,-3.6526
1150,603416,信捷电气,18.7271,21.1559,33.9861,23.1405,20.4819,34.0016
1151,002689,远大智能,18.4897,21.1135,5.5986,6.7134,-7.6923,5.6183
1152,000682,东方电子,10.5267,21.0953,6.3256,15.9464,21.1796,2.1019
1153,002717,岭南园林,35.1136,21.0923,76.7385,58.8483,-43.4109,76.7385
1154,002768,国恩股份,19.0797,21.0483,24.315,14.2681,22.093,24.315
1155,300009,安科生物,26.0395,21.0317,17.0862,22.1077,1.0907,11.8525
1156,300145,中金环境,16.8817,21.0147,13.7219,15.8026,-30.9091,14.1459
1157,603066,音飞储存,11.8883,20.9864,18.0999,9.0023,21.3333,18.2569
1158,603331,百达精工,13.0771,20.9817,8.2065,2.2964,17.5,12.8355
1159,002479,富春环保,17.7512,20.9604,7.467,6.5804,26.3158,7.1347
1160,600396,金山股份,4.525,20.8749,32.644,0.5239,-48.7774,59.5769
1161,300140,中环装备,11.9232,20.8325,6.3959,7.0392,-0.4286,-0.3673
1162,300435,中泰股份,13.9999,20.8307,25.2744,39.5751,20.9091,25.2744
1163,300185,通裕重工,24.4358,20.7941,-2.3891,1.5184,28.5714,1.1574
1164,002166,莱茵生物,54.8,20.7855,21.1396,30.5806,18.5185,21.1702
1165,601021,春秋航空,11.6429,20.7513,29.5402,47.1819,20.9016,29.5402
1166,600998,九州通,22.8194,20.6826,51.4658,29.7311,5.8824,52.9661
1167,603758,秦安股份,7.7786,20.6787,27.0894,32.9612,20.0,27.0894
1168,002563,森马服饰,11.7007,20.6492,5.2161,6.7769,20.7407,5.2257
1169,000909,数源科技,11.7675,20.5668,4.8666,8.8689,9.0909,3.7632
1170,002690,美亚光电,16.4953,20.5657,11.7449,12.1596,-7.175,11.4694
1171,600690,青岛海尔,2.6451,20.5535,45.6425,22.9294,13.577,50.9634
1172,300545,联得装备,26.3658,20.5304,35.4309,28.8037,21.6216,35.4309
1173,603788,宁波高发,29.3402,20.4763,24.7991,23.4476,19.2308,24.7991
1174,002335,科华恒盛,46.5709,20.4433,18.1519,37.0283,13.7255,8.3355
1175,300291,华录百纳,101.0077,20.4238,249.7015,253.4597,-44.0642,251.3761
1176,002918,蒙娜丽莎,15.6157,20.3712,26.844,10.7734,21.4286,26.844
1177,002615,哈尔斯,21.5939,20.2481,6.8058,8.0023,20.3125,6.8058
1178,002512,达华智能,38.4383,20.2348,-4.324,6.9979,5.3152,0.0478
1179,300393,中来股份,37.7925,20.2336,170.6092,112.3605,12.7451,170.6092
1180,603699,纽威股份,11.2373,20.2303,87.2112,39.0367,11.9403,90.9663
1181,600332,白云山,6.7678,20.2291,13.3396,16.0147,20.1823,13.284
1182,600735,新华锦,0.1928,20.1876,8.8776,1.5719,25.813,9.6645
1183,603928,兴业股份,11.3292,20.1478,10.2192,-4.1319,20.4082,10.2192
1184,002496,辉丰股份,16.4549,20.0899,13.7895,21.2984,-5.9701,8.4914
1185,600486,扬农化工,-6.127,19.9965,18.5831,18.3081,-19.699,18.7115
1186,300409,道氏技术,39.944,19.9927,122.2597,86.3204,16.129,122.2597
1187,002150,通润装备,4.5176,19.9736,5.7473,-1.0333,21.0526,6.6185
1188,002824,和胜股份,5.8265,19.9653,7.2757,12.2489,20.0,7.2757
1189,600048,保利地产,18.0834,19.9495,16.9466,16.5082,-24.5033,18.6363
1190,603313,梦百合,21.5884,19.9326,33.217,22.4777,21.6667,34.1675
1191,002293,罗莱生活,9.3967,19.876,17.0271,17.7439,20.339,14.1099
1192,603978,深圳新星,4.835,19.8456,18.2984,16.6409,20.0,18.2984
1193,300261,雅本化学,28.0202,19.8,11.4704,48.0084,-11.5222,6.1214
1194,600291,西水股份,-72.7091,19.7204,71.3451,177.7705,18.6631,40.7374
1195,601601,中国太保,,19.6913,18.7367,14.0376,19.6078,18.3524
1196,300247,乐金健康,7.1967,19.6728,15.2971,19.2128,-39.3077,15.3625
1197,600380,健康元,19.2611,19.6522,8.5852,12.4611,29.4915,6.5942
1198,601718,际华集团,-16.7555,19.6501,9.5871,10.948,20.0,9.6791
1199,300137,先河环保,31.6138,19.6394,7.4536,8.1425,-26.6667,5.9906
1200,603970,中农立华,15.5568,19.6012,10.5689,18.4325,1.7907,6.5628
1201,300021,大禹节水,9.3706,19.5967,0.1678,7.8468,24.3333,0.7721
1202,600168,武汉控股,13.8205,19.5886,7.3623,4.3535,2.2222,7.4628
1203,002327,富安娜,5.6801,19.5612,20.1341,17.0895,-8.1633,20.1341
1204,002062,宏润建设,1.474,19.5503,7.222,11.2636,-18.75,8.9377
1205,002081,金螳螂,12.3508,19.5374,30.3881,21.5943,-19.5489,29.482
1206,300620,光库科技,23.2059,19.5231,159.3018,29.7122,,159.3018
1207,002285,世联行,29.0728,19.5194,17.7336,64.7934,-30.6667,18.5668
1208,600605,汇通能源,-3.274,19.517,1.1986,11.882,19.469,1.1986
1209,603039,泛微网络,16.3448,19.4825,31.605,43.4373,19.4444,31.605
1210,300309,吉艾科技,7.8977,19.4794,5.2985,-1.5014,14.7059,5.1413
1211,600635,大众公用,6.6325,19.4373,11.6196,14.3643,23.5294,11.6986
1212,300298,三诺生物,21.3493,19.3779,14.4328,15.5486,-20.8,14.4328
1213,002111,威海广泰,14.662,19.3704,7.4116,19.8522,20.0,7.4116
1214,000032,深桑达A,-11.3527,19.3683,1.8504,-5.1376,125.0,1.687
1215,002032,苏泊尔,13.7345,19.3458,14.6241,15.6197,17.3679,14.138
1216,002456,欧菲科技,114.0496,19.2901,78.1552,48.6943,-43.2,78.1552
1217,603899,晨光文具,28.9604,19.2669,36.9466,34.973,21.1157,37.8594
1218,300146,汤臣倍健,15.0271,19.1869,9.6256,10.0128,-40.3101,9.6256
1219,603023,威帝股份,9.8115,19.1632,-28.9957,-23.0197,19.4915,-28.9957
1220,000498,山东路桥,-1.6611,19.14,15.1667,6.433,19.3825,15.2057
1221,002345,潮宏基,19.1095,19.1066,-0.2871,27.8167,-43.4783,7.8684
1222,603165,荣晟环保,1.3073,19.0918,14.4611,7.2209,18.75,24.6218
1223,601900,南方传媒,16.1546,19.0579,17.0976,9.8156,20.0,14.4205
1224,300245,天玑科技,18.5831,19.0366,13.4239,11.898,-11.1111,12.3177
1225,002887,绿茵生态,5.0308,18.924,24.976,13.7834,19.4915,24.7797
1226,600335,国机汽车,20.6385,18.9189,42.1488,58.6291,13.8864,42.532
1227,002753,永东股份,2.9606,18.8814,13.5242,10.857,18.8902,13.5242
1228,300194,福安药业,25.376,18.8427,-1.009,-1.6736,-18.1818,0.1585
1229,002444,巨星科技,8.2974,18.8382,9.8786,18.1307,19.0476,10.167
1230,000880,潍柴重机,32.3931,18.8246,4.3053,21.8721,21.4286,3.8725
1231,601595,上海电影,18.281,18.8048,26.1927,25.5015,16.0,27.0057
1232,002300,太阳电缆,-0.1894,18.8015,5.5474,6.6062,-19.5302,5.5294
1233,603368,柳州医药,24.3535,18.6428,134.3137,38.4654,11.4458,130.6657
1234,603110,东方材料,4.3066,18.5933,4.4247,-4.6465,19.6721,4.4247
1235,002350,北京科锐,35.6682,18.5909,8.1923,17.7909,21.4286,5.9424
1236,300497,富祥股份,15.3294,18.5668,23.2862,16.8185,19.2771,23.2862
1237,300429,强力新材,18.0686,18.5349,28.8699,35.6406,18.75,29.0533
1238,000555,神州信息,-14.9665,18.4974,53.9487,6.142,-18.721,54.0613
1239,000903,云内动力,-5.8396,18.4247,28.6613,16.1549,8.3333,29.8062
1240,002494,华斯股份,30.5562,18.3823,35.1293,50.7895,-24.3243,35.6864
1241,300516,久之洋,21.1384,18.3107,35.5927,26.9758,18.3908,35.5927
1242,600985,雷鸣科化,5.0904,18.2888,8.6167,10.3747,19.1489,9.2321
1243,002850,科达利,13.4294,18.2305,36.0828,28.011,11.1111,36.0828
1244,300327,中颖电子,9.8902,18.2006,0.5289,0.3452,7.4667,0.5289
1245,300276,三丰智能,16.3848,18.1758,5.0249,5.4563,-40.0,5.0618
1246,601933,永辉超市,20.2469,18.1532,9.2799,19.3232,-43.4783,8.9368
1247,603101,汇嘉时代,2.4664,18.1496,16.6549,16.6775,18.1453,16.6549
1248,300144,宋城演艺,37.7777,18.1242,10.4324,11.1851,18.1818,9.8136
1249,600585,海螺水泥,9.9469,18.1027,18.4566,9.838,16.9492,17.9953
1250,002454,松芝股份,28.4065,18.0899,7.7028,12.1806,-11.6883,8.5623
1251,000830,鲁西化工,17.8446,18.0259,6.4841,11.0778,19.6172,6.4841
1252,000514,渝开发,110.7867,17.982,8.7494,2.2544,-3.2688,5.5158
1253,002708,光洋股份,7.1681,17.968,79.8515,41.8292,-35.63,79.8515
1254,300446,乐凯新材,16.6896,17.8606,25.4167,8.2839,17.6056,25.4167
1255,603799,华友钴业,21.4226,17.8352,-0.3899,32.9331,17.8571,9.1422
1256,002533,金杯电工,5.8492,17.7741,7.0201,9.4221,-30.1775,7.8855
1257,002604,龙力生物,-16.1803,17.7456,4.2212,4.9164,-10.0,4.299
1258,601619,嘉泽新能,64.1224,17.6902,27.0622,33.3224,17.4455,27.8334
1259,300437,清水源,10.9598,17.6861,13.68,9.1901,17.6911,13.68
1260,600982,宁波热电,42.4884,17.6784,126.2914,70.8163,-69.2733,135.8837
1261,603618,杭电股份,10.8104,17.6653,15.4176,5.1751,21.6667,16.1122
1262,002392,北京利尔,27.0992,17.6169,6.3487,12.0558,9.6774,6.3342
1263,600500,中化国际,-17.5286,17.6169,1.7541,4.0523,0.0,3.3471
1264,600208,新湖中宝,19.8642,17.5942,44.7576,20.946,6.25,48.9957
1265,600085,同仁堂,11.1447,17.5554,10.323,8.6869,15.7058,9.9838
1266,002781,奇信股份,24.2609,17.5128,20.8047,19.5584,18.5714,20.8047
1267,300262,巴安水务,-22.2262,17.4687,14.3092,4.8487,17.7796,13.0603
1268,600511,国药股份,14.4509,17.4341,17.5343,9.0292,17.2775,17.6915
1269,300002,神州泰岳,33.6947,17.4276,36.6921,33.1016,-42.2812,35.0883
1270,603889,新澳股份,7.2646,17.3981,102.943,46.9079,17.3554,113.2009
1271,600167,联美控股,13.6554,17.3762,13.8588,6.716,17.3741,13.888
1272,600487,亨通光电,21.3476,17.3651,46.1225,24.2239,-38.2206,51.223
1273,002552,宝鼎科技,49.963,17.3635,0.8409,4.5354,-37.5,0.8409
1274,002002,鸿达兴业,37.3851,17.3547,14.3146,38.3129,-30.3134,14.1982
1275,300527,华舟应急,21.419,17.3089,14.9705,50.4918,17.3745,14.9705
1276,002484,江海股份,4.1783,17.2489,8.4228,7.6503,-25.6844,8.3905
1277,002025,航天电器,17.0332,17.2212,7.5746,14.1611,16.9811,8.9489
1278,603330,上海天洋,8.9887,17.1998,17.5589,12.0137,17.8082,17.5589
1279,002685,华东重机,29.3915,17.1994,3.2302,8.7366,17.6,1.0689
1280,002733,雄韬股份,19.6931,17.1889,75.3566,57.0407,14.6341,76.7029
1281,002737,葵花药业,24.6605,17.1871,162.3266,77.8818,14.5833,167.5548
1282,300272,开能环保,20.4148,17.1637,50.211,55.1972,-16.1333,5.6127
1283,300463,迈克生物,19.9402,17.1131,31.0282,45.3155,16.9231,31.0282
1284,601689,拓普集团,18.5418,17.0894,2.6228,19.6866,18.4615,2.7167
1285,300447,全信股份,9.9696,17.0801,8.6431,8.2422,17.0686,8.6431
1286,600580,卧龙电气,20.3384,17.0792,6.6676,10.1796,22.4527,5.2931
1287,300610,晨化股份,12.2976,16.9287,14.4967,11.5946,17.0213,14.0997
1288,002266,浙富控股,-13.8336,16.9175,19.6294,18.9661,-12.5,27.4511
1289,002676,顺威股份,15.4776,16.8554,3.7872,7.2369,11.1111,3.6046
1290,300225,金力泰,9.5076,16.8323,6.5216,4.5222,-41.5652,6.5216
1291,300005,探路者,18.6733,16.8175,23.2651,18.6559,-1.9241,20.7042
1292,000786,北新建材,10.7469,16.7768,56.9512,26.2882,15.5019,69.596
1293,600803,新奥股份,3.423,16.7582,20.8851,10.327,9.3333,20.4311
1294,002853,皮阿诺,19.6352,16.7266,97.716,21.538,,97.716
1295,300605,恒锋信息,10.5748,16.7237,101.849,40.4749,,102.3918
1296,002518,科士达,18.4542,16.6956,9.9237,6.238,-16.3934,10.1762
1297,601368,绿城水务,7.7469,16.6699,13.7755,10.4311,16.7934,15.0285
1298,300535,达威股份,1.2574,16.6643,13.6236,11.9873,18.4211,13.7623
1299,300406,九强生物,14.3152,16.6098,107.2254,100.5206,11.6022,107.2254
1300,300623,捷捷微电,17.0929,16.5876,12.797,12.3975,15.7895,12.797
1301,600624,复旦复华,5.91,16.5782,66.1983,7.3429,11.2245,72.5436
1302,000718,苏宁环球,-18.8074,16.5778,12.6144,3.2822,55.4167,12.9319
1303,300255,常山药业,15.1506,16.5765,10.9968,24.2786,16.3934,11.4255
1304,603817,海峡环保,38.5075,16.5739,56.3023,37.0814,,56.3023
1305,600699,均胜电子,15.9452,16.536,5.5875,8.9322,17.0213,5.7896
1306,300496,中科创达,34.4771,16.525,33.5919,41.2479,16.5232,33.5919
1307,300476,胜宏科技,10.8774,16.5211,10.0837,18.8422,17.5,10.0837
1308,002889,东方嘉盛,-3.1618,16.5186,16.2283,16.859,16.25,16.2283
1309,603239,浙江仙通,-6.7032,16.4652,14.549,-8.1046,16.1765,14.549
1310,300502,新易盛,13.3576,16.4314,27.2674,22.2901,16.9118,27.2674
1311,600959,江苏有线,11.8569,16.4185,4.6309,6.7929,13.7931,4.1755
1312,300580,贝斯特,17.8823,16.3815,17.181,17.9653,,17.3922
1313,600083,博信股份,10.4072,16.3676,47.2805,106.0629,-24.2424,22.4731
1314,603118,共进股份,10.7064,16.3522,9.7571,9.969,16.0,9.7571
1315,601000,唐山港,12.6752,16.333,11.1803,18.743,22.7273,15.6377
1316,601877,正泰电器,6.7806,16.3303,14.2463,10.8628,18.9542,15.0211
1317,603701,德宏股份,10.6513,16.309,10.5319,5.2962,16.2162,10.7342
1318,300319,麦捷科技,39.3662,16.3088,11.7346,27.972,-53.1915,10.8467
1319,000823,超声电子,12.3295,16.2973,39.2604,19.9463,2.9713,45.154
1320,002634,棒杰股份,-0.0178,16.2953,29.6625,12.8763,-3.4483,29.6625
1321,600050,中国联通,-4.9901,16.2785,3.9264,2.966,15.6404,3.3097
1322,000793,华闻传媒,5.4218,16.2736,55.9481,50.9852,36.7742,56.1602
1323,300358,楚天科技,26.0891,16.2478,82.9512,33.4219,-34.1463,82.9512
1324,002142,宁波银行,,16.2332,33.8624,18.4577,12.5,33.6555
1325,601952,苏垦农发,1.3641,16.2235,24.2849,14.5391,17.3077,22.5501
1326,601169,北京银行,,16.1986,22.7797,14.0394,-3.268,22.7731
1327,600015,华夏银行,,16.195,18.6935,10.7137,16.092,18.7755
1328,600098,广州发展,16.9429,16.1627,3.7624,0.1385,19.4185,3.7965
1329,603329,上海雅仕,32.3069,16.1246,10.7307,17.4564,,11.2806
1330,000062,深圳华强,28.5407,16.1126,18.7846,-16.9763,16.5049,18.5206
1331,002375,亚厦股份,6.3754,16.0979,52.1724,39.7338,-16.3121,49.2103
1332,600822,上海物贸,-28.5899,16.0803,2.7517,-17.4786,-25.0,0.8131
1333,603208,江山欧派,-1.3404,16.0501,16.9358,19.0319,16.2791,16.9358
1334,300730,科创信息,12.9734,16.03,9.6785,20.3329,17.6471,9.0876
1335,601800,中国交建,10.2821,15.9615,25.2486,21.6984,14.6667,22.5847
1336,002672,东江环保,29.3489,15.9373,15.862,52.5795,-19.5652,8.947
1337,300575,中旗股份,18.5268,15.9348,23.6359,29.8092,16.0,23.6359
1338,600857,宁波中百,-20.0199,15.9155,5.2111,2.4037,15.7233,5.2111
1339,002426,胜利精密,53.4666,15.8869,108.879,106.2508,-44.714,112.5473
1340,002527,新时达,30.4336,15.865,31.3654,38.9708,17.0213,33.2004
1341,600824,益民集团,3.5005,15.8602,12.0377,12.7492,10.1064,7.7417
1342,300440,运达科技,16.8264,15.8535,18.9908,24.7245,16.0714,18.9908
1343,601111,中国国航,7.3723,15.8039,2.6382,2.0846,14.8148,0.3431
1344,002030,达安基因,27.1288,15.7981,20.6496,37.6575,-3.4483,21.4074
1345,600651,飞乐音响,-0.3861,15.6698,136.9746,127.4932,11.5385,144.8155
1346,300392,腾信股份,21.164,15.6662,134.0543,88.3223,6.8323,134.0543
1347,600660,福耀玻璃,12.4071,15.6571,12.1961,15.6886,15.625,12.1855
1348,600577,精达股份,-2.9476,15.6063,56.8319,4.6709,-10.5263,67.7719
1349,000601,韶能股份,28.6304,15.5939,7.1995,-0.8967,20.0,4.7797
1350,600917,重庆燃气,-3.5727,15.5934,19.804,15.075,19.0476,20.7833
1351,300217,东方电热,23.1466,15.5704,6.663,5.9726,-43.4053,6.7167
1352,002813,路畅科技,1.5409,15.5589,25.407,6.0444,15.2941,25.6568
1353,300540,深冷股份,39.2638,15.515,32.4575,3.7874,15.6863,32.1231
1354,300297,蓝盾股份,32.7641,15.4806,4.962,20.7535,12.5,4.7532
1355,002801,微光股份,12.1985,15.45,22.9572,17.2376,15.8273,22.9572
1356,002424,贵州百灵,12.05,15.407,10.3662,2.4722,15.7895,10.2549
1357,300518,盛讯达,3.2851,15.3652,28.7172,29.6558,14.6789,28.7172
1358,600634,富控互动,-20.5269,15.3325,6.2416,3.5844,-57.4074,5.4522
1359,002317,众生药业,20.0443,15.2679,8.9383,16.4251,19.2308,9.7585
1360,002091,江苏国泰,8.0928,15.261,13.1244,32.8482,21.2766,12.5757
1361,603198,迎驾贡酒,-12.8427,15.23,15.1012,14.7229,15.2542,15.1012
1362,300246,宝莱特,23.0639,15.2271,8.6478,10.025,15.7,6.8851
1363,002223,鱼跃医疗,18.0773,15.2102,16.1335,17.9184,14.2857,16.1872
1364,000039,中集集团,21.074,15.1615,11.3732,20.8939,13.4146,7.8179
1365,300096,易联众,33.6456,15.1551,3.387,10.6985,-52.6087,4.2709
