,code,name,year,report_date,divi,shares
968,600086,东方金钰,2016,2017-04-18,0.2,0.0
969,603696,安记食品,2016,2017-04-17,1.3,0.0
970,300623,捷捷微电,2016,2017-04-17,3.0,0.0
971,603566,普莱柯,2016,2017-04-17,2.0,0.0
972,300580,贝斯特,2016,2017-04-17,1.4,0.0
973,300096,易联众,2016,2017-04-17,0.1,0.0
974,300001,特锐德,2016,2017-04-17,0.2,0.0
975,000733,振华科技,2016,2017-04-17,0.4,0.0
976,600185,格力地产,2016,2017-04-17,0.2,0.0
977,600151,航天机电,2016,2017-04-17,0.5,0.0
978,002827,高争民爆,2016,2017-04-15,3.0,0.0
979,603669,灵康药业,2016,2017-04-15,1.2,0.0
980,300560,中富通,2016,2017-04-15,1.0,5.0
981,300494,盛天网络,2016,2017-04-15,1.4,0.0
982,603568,伟明环保,2016,2017-04-15,2.0,0.0
983,300412,迦南科技,2016,2017-04-15,2.5,10.0
984,603701,德宏股份,2016,2017-04-15,3.0,2.5
985,300348,长亮科技,2016,2017-04-15,0.8,0.0
986,300250,初灵信息,2016,2017-04-15,2.2,0.0
987,002592,八菱科技,2016,2017-04-15,2.5,0.0
988,002579,中京电子,2016,2017-04-15,1.0,0.0
989,300214,日科化学,2016,2017-04-15,0.5,0.0
990,300196,长海股份,2016,2017-04-15,3.0,0.0
991,300331,苏大维格,2016,2017-04-15,0.5,0.0
992,300097,智云股份,2016,2017-04-15,0.5,8.0
993,002421,达实智能,2016,2017-04-15,0.3,0.0
994,300247,乐金健康,2016,2017-04-15,0.3,0.0
995,601801,皖新传媒,2016,2017-04-15,1.6,0.0
996,300071,华谊嘉信,2016,2017-04-15,0.4,0.0
997,002344,海宁皮城,2016,2017-04-15,0.5,0.0
998,601777,力帆股份,2016,2017-04-15,0.5,0.0
999,002229,鸿博股份,2016,2017-04-15,0.2,5.0
1000,002244,滨江集团,2016,2017-04-15,0.7,0.0
1001,002228,合兴包装,2016,2017-04-15,0.5,0.0
1002,002191,劲嘉股份,2016,2017-04-15,2.5,0.0
1003,002178,延华智能,2016,2017-04-15,0.2,0.0
1004,300295,三六五网,2016,2017-04-15,1.2,0.0
1005,002126,银轮股份,2016,2017-04-15,0.4,0.0
1006,603199,九华旅游,2016,2017-04-15,1.4,0.0
1007,601997,贵阳银行,2016,2017-04-15,2.6,0.0
1008,002116,中国海诚,2016,2017-04-15,2.0,0.0
1009,603100,川仪股份,2016,2017-04-15,1.0,0.0
1010,002009,天奇股份,2016,2017-04-15,0.5,0.0
1011,002006,精功科技,2016,2017-04-15,0.2,0.0
1012,600438,通威股份,2016,2017-04-15,0.8,0.0
1013,600477,杭萧钢构,2016,2017-04-15,0.8,3.0
1014,600039,四川路桥,2016,2017-04-15,0.5,0.0
1015,000823,超声电子,2016,2017-04-15,1.0,0.0
1016,000793,华闻传媒,2016,2017-04-15,0.5,0.0
1017,000753,漳州发展,2016,2017-04-15,0.3,0.0
1018,000671,阳光城,2016,2017-04-15,0.5,0.0
1019,000573,粤宏远A,2016,2017-04-15,1.0,0.0
1020,600886,国投电力,2016,2017-04-15,2.0,0.0
1021,600846,同济科技,2016,2017-04-15,1.0,0.0
1022,600820,隧道股份,2016,2017-04-15,1.6,0.0
1023,000419,通程控股,2016,2017-04-15,1.2,0.0
1024,600699,均胜电子,2016,2017-04-15,2.0,0.0
1025,600624,复旦复华,2016,2017-04-15,0.3,0.0
1026,600590,泰豪科技,2016,2017-04-15,1.2,0.0
1027,600563,法拉电子,2016,2017-04-15,11.0,0.0
1028,600519,贵州茅台,2016,2017-04-15,67.9,0.0
1029,600328,兰太实业,2016,2017-04-15,0.6,0.0
1030,600232,金鹰股份,2016,2017-04-15,1.0,0.0
1031,600166,福田汽车,2016,2017-04-15,0.3,0.0
1032,600111,北方稀土,2016,2017-04-15,0.1,0.0
1033,600033,福建高速,2016,2017-04-15,1.5,0.0
1034,600006,东风汽车,2016,2017-04-15,0.3,0.0
1035,603389,亚振家居,2016,2017-04-14,1.1,0.0
1036,603878,武进不锈,2016,2017-04-14,1.8,0.0
1037,300484,蓝海华腾,2016,2017-04-14,3.0,10.0
1038,300368,汇金股份,2016,2017-04-14,0.2,0.0
1039,002515,金字火腿,2016,2017-04-14,0.0,6.0
1040,002415,海康威视,2016,2017-04-14,6.0,5.0
1041,002259,升达林业,2016,2017-04-14,0.1,0.0
1042,002450,康得新,2016,2017-04-14,0.6,0.0
1043,002232,启明信息,2016,2017-04-14,1.0,0.0
1044,002350,北京科锐,2016,2017-04-14,1.5,7.0
1045,002004,华邦健康,2016,2017-04-14,1.5,0.0
1046,600459,贵研铂业,2016,2017-04-14,1.0,0.0
1047,600755,厦门国贸,2016,2017-04-14,1.2,0.0
1048,000150,宜华健康,2016,2017-04-14,2.0,0.0
1049,600369,西南证券,2016,2017-04-14,1.0,0.0
1050,600132,重庆啤酒,2016,2017-04-14,8.0,0.0
1051,600054,黄山旅游,2016,2017-04-14,1.9,0.0
1052,300577,开润股份,2016,2017-04-13,5.0,8.0
1053,300540,深冷股份,2016,2017-04-13,1.0,0.0
1054,300553,集智股份,2016,2017-04-13,2.5,0.0
1055,002800,天顺股份,2016,2017-04-13,1.0,0.0
1056,300523,辰安科技,2016,2017-04-13,2.0,8.0
1057,002806,华锋股份,2016,2017-04-13,1.0,7.0
1058,603999,读者传媒,2016,2017-04-13,1.0,10.0
1059,603306,华懋科技,2016,2017-04-13,7.0,0.0
1060,603699,纽威股份,2016,2017-04-13,1.6,0.0
1061,300358,楚天科技,2016,2017-04-13,0.6,0.0
1062,300408,三环集团,2016,2017-04-13,2.0,0.0
1063,300081,恒信移动,2016,2017-04-13,0.1,0.0
1064,002441,众业达,2016,2017-04-13,0.8,0.0
1065,603328,依顿电子,2016,2017-04-13,10.0,10.0
1066,601668,中国建筑,2016,2017-04-13,2.2,0.0
1067,002059,云南旅游,2016,2017-04-13,0.2,0.0
1068,300167,迪威视讯,2016,2017-04-13,1.0,0.0
1069,002300,太阳电缆,2016,2017-04-13,2.1,0.0
1070,300150,世纪瑞尔,2016,2017-04-13,0.6,0.0
1071,600387,海越股份,2016,2017-04-13,0.6,0.0
1072,600409,三友化工,2016,2017-04-13,1.3,0.0
1073,600436,片仔癀,2016,2017-04-13,2.7,0.0
1074,000811,烟台冰轮,2016,2017-04-13,0.5,5.0
1075,000570,苏常柴A,2016,2017-04-13,0.3,0.0
1076,000532,华金资本,2016,2017-04-13,0.6,0.0
1077,000507,珠海港,2016,2017-04-13,0.2,0.0
1078,600703,三安光电,2016,2017-04-13,2.0,0.0
1079,600505,西昌电力,2016,2017-04-13,0.3,0.0
1080,600376,首开股份,2016,2017-04-13,3.5,0.0
1081,603416,信捷电气,2016,2017-04-12,1.8,4.0
1082,300570,太辰光,2016,2017-04-12,3.8,8.0
1083,300512,中亚股份,2016,2017-04-12,4.5,0.0
1084,603660,苏州科达,2016,2017-04-12,0.7,0.0
1085,002787,华源控股,2016,2017-04-12,5.0,10.0
1086,603598,引力传媒,2016,2017-04-12,0.4,0.0
1087,603311,金海环境,2016,2017-04-12,1.1,0.0
1088,300414,中光防雷,2016,2017-04-12,0.8,0.0
1089,300349,金卡智能,2016,2017-04-12,1.0,0.0
1090,603060,国检集团,2016,2017-04-12,1.6,0.0
1091,002536,西泵股份,2016,2017-04-12,1.0,0.0
1092,002460,赣锋锂业,2016,2017-04-12,1.0,0.0
1093,300548,博创科技,2016,2017-04-12,2.0,0.0
1094,002451,摩恩电气,2016,2017-04-12,1.8,0.0
1095,603169,兰石重装,2016,2017-04-12,0.1,0.0
1096,300070,碧水源,2016,2017-04-12,0.6,0.0
1097,300054,鼎龙股份,2016,2017-04-12,1.0,8.0
1098,601216,君正集团,2016,2017-04-12,0.2,0.0
1099,002256,兆新股份,2016,2017-04-12,0.5,0.0
1100,002252,上海莱士,2016,2017-04-12,0.3,0.0
1101,300161,华中数控,2016,2017-04-12,0.2,0.0
1102,002296,辉煌科技,2016,2017-04-12,0.1,0.0
1103,300205,天喻信息,2016,2017-04-12,0.3,0.0
1104,000967,盈峰环境,2016,2017-04-12,0.4,5.0
1105,000902,新洋丰,2016,2017-04-12,1.5,0.0
1106,000881,中广核技,2016,2017-04-12,0.3,0.0
1107,000662,天夏智慧,2016,2017-04-12,0.5,0.0
1108,000652,泰达股份,2016,2017-04-12,0.2,0.0
1109,600867,通化东宝,2016,2017-04-12,2.0,2.0
1110,600628,新世界,2016,2017-04-12,1.2,0.0
1111,600531,豫光金铅,2016,2017-04-12,0.5,0.0
1112,600335,国机汽车,2016,2017-04-12,1.5,0.0
1113,600216,浙江医药,2016,2017-04-12,1.5,0.0
1114,600109,国金证券,2016,2017-04-12,0.5,0.0
1115,300648,星云股份,2016,2017-04-11,0.6,0.0
1116,603208,江山欧派,2016,2017-04-11,4.1,0.0
1117,300603,立昂技术,2016,2017-04-11,0.4,0.0
1118,603986,兆易创新,2016,2017-04-11,5.3,10.0
1119,603223,恒通股份,2016,2017-04-11,1.0,0.0
1120,603309,维力医疗,2016,2017-04-11,1.5,0.0
1121,300425,环能科技,2016,2017-04-11,1.3,20.0
1122,603017,中衡设计,2016,2017-04-11,1.4,0.0
1123,603988,中电电机,2016,2017-04-11,1.5,0.0
1124,300314,戴维医疗,2016,2017-04-11,0.6,0.0
1125,601515,东风股份,2016,2017-04-11,0.6,0.0
1126,300258,精锻科技,2016,2017-04-11,1.0,0.0
1127,300240,飞力达,2016,2017-04-11,0.3,0.0
1128,300381,溢多利,2016,2017-04-11,0.6,0.0
1129,300209,天泽信息,2016,2017-04-11,1.0,0.0
1130,300345,红宇新材,2016,2017-04-11,0.3,0.0
1131,300329,海伦钢琴,2016,2017-04-11,0.3,0.0
1132,002709,天赐材料,2016,2017-04-11,2.0,0.0
1133,300089,文化长城,2016,2017-04-11,0.3,0.0
1134,300124,汇川技术,2016,2017-04-11,2.8,0.0
1135,300085,银之杰,2016,2017-04-11,0.2,0.0
1136,002434,万里扬,2016,2017-04-11,1.0,0.0
1137,002414,高德红外,2016,2017-04-11,0.2,0.0
1138,002476,宝莫股份,2016,2017-04-11,0.3,0.0
1139,002395,双象股份,2016,2017-04-11,0.8,0.0
1140,002378,章源钨业,2016,2017-04-11,0.2,0.0
1141,002348,高乐股份,2016,2017-04-11,0.2,0.0
1142,601179,中国西电,2016,2017-04-11,1.0,0.0
1143,603377,东方时尚,2016,2017-04-11,3.0,0.0
1144,002251,步步高,2016,2017-04-11,1.0,0.0
1145,002360,同德化工,2016,2017-04-11,1.0,0.0
1146,002157,正邦科技,2016,2017-04-11,0.5,0.0
1147,002130,沃尔核材,2016,2017-04-11,0.3,10.0
1148,002085,万丰奥威,2016,2017-04-11,1.0,2.0
1149,002307,北新路桥,2016,2017-04-11,0.8,0.0
1150,601377,兴业证券,2016,2017-04-11,1.5,0.0
1151,002040,南京港,2016,2017-04-11,0.2,0.0
1152,002025,航天电器,2016,2017-04-11,2.5,0.0
1153,000933,神火股份,2016,2017-04-11,0.3,0.0
1154,000899,赣能股份,2016,2017-04-11,3.0,0.0
1155,000889,茂业通信,2016,2017-04-11,0.4,0.0
1156,600853,龙建股份,2016,2017-04-11,0.2,0.0
1157,600802,福建水泥,2016,2017-04-11,0.1,0.0
1158,600795,国电电力,2016,2017-04-11,1.1,0.0
1159,600757,长江传媒,2016,2017-04-11,0.5,0.0
1160,000096,广聚能源,2016,2017-04-11,1.0,0.0
1161,000070,特发信息,2016,2017-04-11,0.8,10.0
1162,600486,扬农化工,2016,2017-04-11,4.3,0.0
1163,600363,联创光电,2016,2017-04-11,0.4,0.0
1164,600309,万华化学,2016,2017-04-11,5.0,2.0
1165,600261,阳光照明,2016,2017-04-11,1.6,0.0
1166,600195,中牧股份,2016,2017-04-11,2.4,0.0
1167,600182,S佳通,2016,2017-04-11,4.5,0.0
1168,600153,建发股份,2016,2017-04-11,4.0,0.0
1169,603819,神力股份,2016,2017-04-10,1.2,0.0
1170,603040,新坐标,2016,2017-04-10,2.8,0.0
1171,300538,同益股份,2016,2017-04-10,2.0,0.0
1172,300572,安车检测,2016,2017-04-10,5.0,0.0
1173,300505,川金诺,2016,2017-04-10,1.5,0.0
1174,002822,中装建设,2016,2017-04-10,2.0,10.0
1175,603737,三棵树,2016,2017-04-10,4.0,0.0
1176,603869,北部湾旅,2016,2017-04-10,1.5,0.0
1177,300608,思特奇,2016,2017-04-10,3.0,3.0
1178,002808,苏州恒久,2016,2017-04-10,1.0,6.0
1179,002174,游族网络,2016,2017-04-10,0.7,0.0
1180,300573,兴齐眼药,2016,2017-04-10,1.3,0.0
1181,600251,冠农股份,2016,2017-04-10,0.2,0.0
1182,600468,百利电气,2016,2017-04-10,0.3,5.0
1183,600258,首旅酒店,2016,2017-04-10,0.1,2.0
1184,603160,汇顶科技,2016,2017-04-08,4.0,0.0
1185,603101,汇嘉时代,2016,2017-04-08,0.8,0.0
1186,603817,海峡环保,2016,2017-04-08,0.7,0.0
1187,002770,科迪乳业,2016,2017-04-08,0.2,9.0
1188,603556,海兴电力,2016,2017-04-08,2.6,0.0
1189,300389,艾比森,2016,2017-04-08,1.1,0.0
1190,300499,高澜股份,2016,2017-04-08,1.1,0.0
1191,002692,睿康股份,2016,2017-04-08,0.3,0.0
1192,300306,远方光电,2016,2017-04-08,0.7,0.0
1193,002664,信质电机,2016,2017-04-08,0.6,0.0
1194,002684,猛狮科技,2016,2017-04-08,0.5,15.0
1195,300266,兴源环境,2016,2017-04-08,0.5,20.0
1196,601311,骆驼股份,2016,2017-04-08,0.6,0.0
1197,601789,宁波建工,2016,2017-04-08,0.7,0.0
1198,300177,中海达,2016,2017-04-08,0.2,0.0
1199,300325,德威新材,2016,2017-04-08,0.2,0.0
1200,002491,通鼎互联,2016,2017-04-08,0.5,0.0
1201,002482,广田集团,2016,2017-04-08,0.5,0.0
1202,300579,数字认证,2016,2017-04-08,3.0,0.0
1203,300057,万顺股份,2016,2017-04-08,0.4,0.0
1204,002340,格林美,2016,2017-04-08,0.1,3.0
1205,002377,国创高新,2016,2017-04-08,0.5,0.0
1206,300087,荃银高科,2016,2017-04-08,1.0,3.0
1207,002223,鱼跃医疗,2016,2017-04-08,4.0,5.0
1208,002152,广电运通,2016,2017-04-08,1.0,5.0
1209,002129,中环股份,2016,2017-04-08,0.3,0.0
1210,601177,杭齿前进,2016,2017-04-08,0.2,0.0
1211,002083,孚日股份,2016,2017-04-08,2.0,0.0
1212,002141,贤丰控股,2016,2017-04-08,0.0,0.0
1213,002082,栋梁新材,2016,2017-04-08,2.5,0.0
1214,002153,石基信息,2016,2017-04-08,0.4,0.0
1215,002626,金达威,2016,2017-04-08,2.0,0.0
1216,600023,浙能电力,2016,2017-04-08,2.3,0.0
1217,601555,东吴证券,2016,2017-04-08,1.5,0.0
1218,600325,华发股份,2016,2017-04-08,8.0,20.0
1219,600184,光电股份,2016,2017-04-08,0.2,0.0
1220,600021,上海电力,2016,2017-04-08,1.8,0.0
1221,000906,浙商中拓,2016,2017-04-08,0.5,3.0
1222,000900,现代投资,2016,2017-04-08,0.5,5.0
1223,000797,中国武夷,2016,2017-04-08,1.0,10.0
1224,001696,宗申动力,2016,2017-04-08,0.3,0.0
1225,000665,湖北广电,2016,2017-04-08,0.8,0.0
1226,000546,金圆股份,2016,2017-04-08,5.0,0.0
1227,000533,万家乐,2016,2017-04-08,0.5,0.0
1228,600861,北京城乡,2016,2017-04-08,1.5,0.0
1229,600814,杭州解百,2016,2017-04-08,0.8,0.0
1230,000069,华侨城A,2016,2017-04-08,1.0,0.0
1231,000027,深圳能源,2016,2017-04-08,1.5,0.0
1232,600895,张江高科,2016,2017-04-08,1.5,0.0
1233,600626,申达股份,2016,2017-04-08,1.0,0.0
1234,600593,大连圣亚,2016,2017-04-08,2.0,0.0
1235,600498,烽火通信,2016,2017-04-08,3.4,0.0
1236,600310,桂东电力,2016,2017-04-08,0.8,0.0
1237,600162,香江控股,2016,2017-04-08,1.1,0.0
1238,600120,浙江东方,2016,2017-04-08,1.3,0.0
1239,600055,万东医疗,2016,2017-04-08,1.5,4.0
1240,300535,达威股份,2016,2017-04-07,2.3,0.0
1241,002817,黄山胶囊,2016,2017-04-07,1.3,0.0
1242,603909,合诚股份,2016,2017-04-07,0.9,0.0
1243,300485,赛升药业,2016,2017-04-07,2.5,0.0
1244,300481,濮阳惠成,2016,2017-04-07,1.3,0.0
1245,002749,国光股份,2016,2017-04-07,30.0,0.0
1246,002750,龙津药业,2016,2017-04-07,1.5,0.0
1247,300231,银信科技,2016,2017-04-07,1.5,0.0
1248,300217,东方电热,2016,2017-04-07,0.1,0.0
1249,601000,唐山港,2016,2017-04-07,1.0,0.0
1250,300088,长信科技,2016,2017-04-07,0.5,0.0
1251,002376,新北洋,2016,2017-04-07,2.0,0.0
1252,300006,莱美药业,2016,2017-04-07,0.5,0.0
1253,002115,三维通信,2016,2017-04-07,1.0,0.0
1254,002843,泰嘉股份,2016,2017-04-07,1.5,0.0
1255,002690,美亚光电,2016,2017-04-07,3.0,0.0
1256,002358,森源电气,2016,2017-04-07,0.9,0.0
1257,300498,温氏股份,2016,2017-04-07,10.0,2.0
1258,002031,巨轮智能,2016,2017-04-07,0.1,0.0
1259,000929,兰州黄河,2016,2017-04-07,0.7,0.0
1260,600080,金花股份,2016,2017-04-07,0.3,0.0
1261,603358,华达科技,2016,2017-04-06,6.8,0.0
1262,603903,中持股份,2016,2017-04-06,0.5,0.0
1263,603330,上海天洋,2016,2017-04-06,2.7,0.0
1264,601900,南方传媒,2016,2017-04-06,1.0,0.0
1265,002766,索菱股份,2016,2017-04-06,1.0,20.0
1266,002773,康弘药业,2016,2017-04-06,1.5,0.0
1267,300428,四通新材,2016,2017-04-06,0.8,0.0
1268,300532,今天国际,2016,2017-04-06,6.0,8.0
1269,002819,东方中科,2016,2017-04-06,1.0,0.0
1270,300602,飞荣达,2016,2017-04-06,1.0,0.0
1271,300254,仟源医药,2016,2017-04-06,0.5,0.0
1272,300163,先锋新材,2016,2017-04-06,0.5,0.0
1273,300141,和顺电气,2016,2017-04-06,0.5,5.0
1274,002390,信邦制药,2016,2017-04-06,0.3,0.0
1275,300043,星辉娱乐,2016,2017-04-06,0.6,0.0
1276,300015,爱尔眼科,2016,2017-04-06,1.8,5.0
1277,300558,贝达药业,2016,2017-04-06,1.8,0.0
1278,002771,真视通,2016,2017-04-06,3.0,10.0
1279,600967,北方创业,2016,2017-04-06,0.3,0.0
1280,000639,西王食品,2016,2017-04-06,0.9,0.0
1281,000543,皖能电力,2016,2017-04-06,0.5,0.0
1282,600596,新安股份,2016,2017-04-06,1.0,0.0
1283,600172,黄河旋风,2016,2017-04-06,0.5,8.0
1284,600104,上汽集团,2016,2017-04-06,16.5,0.0
1285,603393,新天然气,2016,2017-04-05,7.0,0.0
1286,603668,天马科技,2016,2017-04-05,0.8,4.0
1287,300628,亿联网络,2016,2017-04-01,18.0,0.0
1288,300459,金科娱乐,2016,2017-04-01,0.3,0.0
1289,603005,晶方科技,2016,2017-04-01,0.5,0.0
1290,603369,今世缘,2016,2017-04-01,1.9,0.0
1291,300265,通光线缆,2016,2017-04-01,0.5,0.0
1292,002455,百川股份,2016,2017-04-01,1.0,0.0
1293,002400,省广股份,2016,2017-04-01,0.4,3.0
1294,300049,福瑞股份,2016,2017-04-01,1.0,0.0
1295,601988,中国银行,2016,2017-04-01,1.7,0.0
1296,002051,中工国际,2016,2017-04-01,3.5,2.0
1297,002029,七匹狼,2016,2017-04-01,1.0,0.0
1298,000993,闽东电力,2016,2017-04-01,0.3,0.0
1299,000722,湖南发展,2016,2017-04-01,0.5,0.0
1300,000531,穗恒运A,2016,2017-04-01,2.5,0.0
1301,000060,中金岭南,2016,2017-04-01,0.3,0.0
1302,000008,神州高铁,2016,2017-04-01,0.1,0.0
1303,600713,南京医药,2016,2017-04-01,0.5,0.0
1304,600685,中船防务,2016,2017-04-01,0.2,0.0
1305,600651,飞乐音响,2016,2017-04-01,1.1,0.0
1306,600635,大众公用,2016,2017-04-01,0.6,0.0
1307,600383,金地集团,2016,2017-04-01,7.0,0.0
1308,600188,兖州煤业,2016,2017-04-01,1.2,0.0
1309,600037,歌华有线,2016,2017-04-01,1.8,0.0
1310,600000,浦发银行,2016,2017-04-01,2.0,3.0
1311,300585,奥联电子,2016,2017-03-31,4.0,10.0
1312,300516,久之洋,2016,2017-03-31,3.6,0.0
1313,002841,视源股份,2016,2017-03-31,4.2,0.0
1314,002803,吉宏股份,2016,2017-03-31,1.2,0.0
1315,002809,红墙股份,2016,2017-03-31,3.0,5.0
1316,603019,中科曙光,2016,2017-03-31,0.8,0.0
1317,300545,联得装备,2016,2017-03-31,2.0,0.0
1318,603029,天鹅股份,2016,2017-03-31,0.9,0.0
1319,601968,宝钢包装,2016,2017-03-31,0.0,0.0
1320,300479,神思电子,2016,2017-03-31,0.6,0.0
1321,300469,信息发展,2016,2017-03-31,1.1,0.0
1322,300467,迅游科技,2016,2017-03-31,0.3,0.0
1323,002786,银宝山新,2016,2017-03-31,0.2,0.0
1324,300448,浩云科技,2016,2017-03-31,0.9,0.0
1325,603901,永创智能,2016,2017-03-31,0.5,0.0
1326,300442,普丽盛,2016,2017-03-31,0.2,0.0
1327,002763,汇洁股份,2016,2017-03-31,4.0,0.0
1328,002798,帝王洁具,2016,2017-03-31,3.0,0.0
1329,603698,航天工程,2016,2017-03-31,1.2,0.0
1330,300528,幸福蓝海,2016,2017-03-31,1.0,2.0
1331,300440,运达科技,2016,2017-03-31,2.0,10.0
1332,603788,宁波高发,2016,2017-03-31,8.0,0.0
1333,603239,浙江仙通,2016,2017-03-31,6.0,20.0
1334,601021,春秋航空,2016,2017-03-31,1.6,0.0
1335,300503,昊志机电,2016,2017-03-31,2.3,23.0
1336,603020,爱普股份,2016,2017-03-31,2.0,0.0
1337,002739,万达院线,2016,2017-03-31,2.0,0.0
1338,300399,京天利,2016,2017-03-31,0.4,0.0
1339,002680,长生生物,2016,2017-03-31,3.0,0.0
1340,002812,创新股份,2016,2017-03-31,7.5,0.0
1341,002634,棒杰股份,2016,2017-03-31,0.5,0.0
1342,300283,温州宏丰,2016,2017-03-31,0.1,0.0
1343,002612,朗姿股份,2016,2017-03-31,0.5,0.0
1344,601636,旗滨集团,2016,2017-03-31,1.5,0.0
1345,002589,瑞康医药,2016,2017-03-31,0.9,13.0
1346,300210,森远股份,2016,2017-03-31,0.3,8.0
1347,300190,维尔利,2016,2017-03-31,0.5,0.0
1348,300198,纳川股份,2016,2017-03-31,0.1,0.0
1349,002541,鸿路钢构,2016,2017-03-31,0.5,0.0
1350,002533,金杯电工,2016,2017-03-31,1.5,0.0
1351,002557,洽洽食品,2016,2017-03-31,4.0,0.0
1352,601933,永辉超市,2016,2017-03-31,1.2,0.0
1353,002507,涪陵榨菜,2016,2017-03-31,1.0,5.0
1354,300164,通源石油,2016,2017-03-31,0.1,0.0
1355,002494,华斯股份,2016,2017-03-31,0.1,0.0
1356,002497,雅化集团,2016,2017-03-31,0.5,0.0
1357,002480,新筑股份,2016,2017-03-31,0.2,0.0
1358,002527,新时达,2016,2017-03-31,1.0,0.0
1359,002471,中超控股,2016,2017-03-31,0.1,0.0
1360,300547,川环科技,2016,2017-03-31,5.0,0.0
1361,002484,江海股份,2016,2017-03-31,1.0,3.0
1362,002613,北玻股份,2016,2017-03-31,0.0,3.0
1363,002465,海格通信,2016,2017-03-31,1.0,0.0
1364,002410,广联达,2016,2017-03-31,3.0,0.0
1365,002368,太极股份,2016,2017-03-31,2.2,0.0
1366,002510,天汽模,2016,2017-03-31,0.4,0.0
1367,002353,杰瑞股份,2016,2017-03-31,0.3,0.0
1368,002492,恒基达鑫,2016,2017-03-31,0.6,5.0
1369,002385,大北农,2016,2017-03-31,0.6,0.0
1370,002474,榕基软件,2016,2017-03-31,0.1,0.0
1371,300252,金信诺,2016,2017-03-31,1.0,0.0
1372,300003,乐普医疗,2016,2017-03-31,1.0,0.0
1373,002422,科伦药业,2016,2017-03-31,1.4,0.0
1374,300353,东土科技,2016,2017-03-31,0.5,0.0
1375,002292,奥飞娱乐,2016,2017-03-31,0.4,0.0
1376,002284,亚太股份,2016,2017-03-31,1.0,0.0
1377,002299,圣农发展,2016,2017-03-31,5.0,0.0
1378,300233,金城医药,2016,2017-03-31,1.5,0.0
1379,002601,龙蟒佰利,2016,2017-03-31,2.0,0.0
1380,601186,中国铁建,2016,2017-03-31,1.6,0.0
1381,601238,广汽集团,2016,2017-03-31,2.2,0.0
1382,601139,深圳燃气,2016,2017-03-31,1.1,0.0
1383,002733,雄韬股份,2016,2017-03-31,1.5,0.0
1384,002436,兴森科技,2016,2017-03-31,0.3,0.0
1385,601390,中国中铁,2016,2017-03-31,0.9,0.0
1386,603993,洛阳钼业,2016,2017-03-31,0.4,0.0
1387,002279,久其软件,2016,2017-03-31,0.3,3.0
1388,002133,广宇集团,2016,2017-03-31,0.8,0.0
1389,002132,恒星科技,2016,2017-03-31,0.5,0.0
1390,601872,招商轮船,2016,2017-03-31,1.0,0.0
1391,601058,赛轮金宇,2016,2017-03-31,0.6,0.0
1392,002084,海鸥卫浴,2016,2017-03-31,1.0,0.0
1393,002461,珠江啤酒,2016,2017-03-31,0.6,0.0
1394,002396,星网锐捷,2016,2017-03-31,1.0,0.0
1395,002184,海得控制,2016,2017-03-31,1.0,0.0
1396,601699,潞安环能,2016,2017-03-31,0.9,0.0
1397,600917,重庆燃气,2016,2017-03-31,1.3,0.0
1398,002140,东华科技,2016,2017-03-31,0.5,0.0
1399,601128,常熟银行,2016,2017-03-31,1.8,0.0
1400,601158,重庆水务,2016,2017-03-31,2.8,0.0
1401,002320,海峡股份,2016,2017-03-31,0.3,0.0
1402,601111,中国国航,2016,2017-03-31,1.1,0.0
1403,002777,久远银海,2016,2017-03-31,5.0,0.0
1404,601126,四方股份,2016,2017-03-31,1.8,0.0
1405,601107,四川成渝,2016,2017-03-31,1.1,0.0
1406,002060,粤水电,2016,2017-03-31,0.5,10.0
1407,002106,莱宝高科,2016,2017-03-31,1.0,0.0
1408,601857,中国石油,2016,2017-03-31,0.4,0.0
1409,000333,美的集团,2016,2017-03-31,10.0,0.0
1410,601398,工商银行,2016,2017-03-31,2.3,0.0
1411,601818,光大银行,2016,2017-03-31,1.0,0.0
1412,601375,中原证券,2016,2017-03-31,1.2,0.0
1413,601881,中国银河,2016,2017-03-31,1.6,0.0
1414,600958,东方证券,2016,2017-03-31,1.5,0.0
1415,601688,华泰证券,2016,2017-03-31,5.0,0.0
1416,002037,久联发展,2016,2017-03-31,0.4,0.0
1417,002030,达安基因,2016,2017-03-31,0.5,0.0
1418,002024,苏宁云商,2016,2017-03-31,0.7,0.0
1419,002019,亿帆医药,2016,2017-03-31,1.0,0.0
1420,600035,楚天高速,2016,2017-03-31,1.0,0.0
1421,600452,涪陵电力,2016,2017-03-31,1.6,0.0
1422,600493,凤竹纺织,2016,2017-03-31,0.7,0.0
1423,600029,南方航空,2016,2017-03-31,1.0,0.0
1424,600439,瑞贝卡,2016,2017-03-31,0.6,2.0
1425,000958,东方能源,2016,2017-03-31,1.0,10.0
1426,000858,五粮液,2016,2017-03-31,9.0,0.0
1427,000791,甘肃电投,2016,2017-03-31,0.2,0.0
1428,000719,大地传媒,2016,2017-03-31,1.8,0.0
1429,000718,苏宁环球,2016,2017-03-31,2.0,0.0
1430,000705,浙江震元,2016,2017-03-31,0.2,0.0
1431,000623,吉林敖东,2016,2017-03-31,3.0,3.0
1432,000582,北部湾港,2016,2017-03-31,1.4,3.0
1433,000547,航天发展,2016,2017-03-31,0.6,0.0
1434,600887,伊利股份,2016,2017-03-31,6.0,0.0
1435,600833,第一医药,2016,2017-03-31,0.7,0.0
