,code,name,year,report_date,divi,shares
968,601238,广汽集团,2012,2013-03-29,0.2,0.0
969,601139,深圳燃气,2012,2013-03-29,1.4,0.0
970,601390,中国中铁,2012,2013-03-29,0.5,0.0
971,002254,泰和新材,2012,2013-03-29,0.0,3.0
972,601177,杭齿前进,2012,2013-03-29,0.2,0.0
973,002121,科陆电子,2012,2013-03-29,0.4,0.0
974,002208,合肥城建,2012,2013-03-29,0.5,0.0
975,002073,软控股份,2012,2013-03-29,0.3,0.0
976,601010,文峰股份,2012,2013-03-29,5.0,5.0
977,002316,键桥通讯,2012,2013-03-29,0.3,2.0
978,601880,大连港,2012,2013-03-29,0.5,0.0
979,002101,广东鸿图,2012,2013-03-29,2.0,0.0
980,601727,上海电气,2012,2013-03-29,0.6,0.0
981,601199,江南水务,2012,2013-03-29,2.5,0.0
982,601107,四川成渝,2012,2013-03-29,0.8,0.0
983,002356,赫美集团,2012,2013-03-29,2.5,0.0
984,300205,天喻信息,2012,2013-03-29,1.0,5.0
985,002281,光迅科技,2012,2013-03-29,2.5,0.0
986,601998,中信银行,2012,2013-03-29,1.5,0.0
987,002490,山东墨龙,2012,2013-03-29,0.5,0.0
988,002049,紫光国芯,2012,2013-03-29,1.0,0.0
989,002042,华孚色纺,2012,2013-03-29,0.2,0.0
990,002039,黔源电力,2012,2013-03-29,1.2,0.0
991,002009,天奇股份,2012,2013-03-29,0.4,0.0
992,000987,越秀金控,2012,2013-03-29,5.0,0.0
993,000965,天保基建,2012,2013-03-29,0.2,0.0
994,000836,鑫茂科技,2012,2013-03-29,0.3,0.0
995,000828,东莞控股,2012,2013-03-29,1.6,0.0
996,000826,启迪桑德,2012,2013-03-29,1.0,0.0
997,000810,创维数字,2012,2013-03-29,0.3,0.0
998,000788,北大医药,2012,2013-03-29,0.1,0.0
999,000726,鲁泰A,2012,2013-03-29,2.8,0.0
1000,600874,创业环保,2012,2013-03-29,0.6,0.0
1001,600862,中航高科,2012,2013-03-29,0.3,0.0
1002,600805,悦达投资,2012,2013-03-29,1.5,2.0
1003,600790,轻纺城,2012,2013-03-29,2.0,0.0
1004,600765,中航重机,2012,2013-03-29,0.4,0.0
1005,000157,中联重科,2012,2013-03-29,2.0,0.0
1006,000089,深圳机场,2012,2013-03-29,0.4,0.0
1007,000023,深天地A,2012,2013-03-29,0.3,0.0
1008,000021,深科技,2012,2013-03-29,0.2,0.0
1009,000014,沙河股份,2012,2013-03-29,0.3,0.0
1010,000008,神州高铁,2012,2013-03-29,0.0,10.0
1011,600738,兰州民百,2012,2013-03-29,1.2,0.0
1012,600702,沱牌舍得,2012,2013-03-29,3.3,0.0
1013,600674,川投能源,2012,2013-03-29,0.6,0.0
1014,600665,天地源,2012,2013-03-29,0.9,0.0
1015,600604,市北高新,2012,2013-03-29,0.3,0.0
1016,600558,大西洋,2012,2013-03-29,0.7,5.0
1017,600519,贵州茅台,2012,2013-03-29,64.2,0.0
1018,600486,扬农化工,2012,2013-03-29,3.4,0.0
1019,600310,桂东电力,2012,2013-03-29,3.0,0.0
1020,600292,远达环保,2012,2013-03-29,0.8,0.0
1021,600267,海正药业,2012,2013-03-29,1.1,0.0
1022,600211,西藏药业,2012,2013-03-29,0.7,0.0
1023,600158,中体产业,2012,2013-03-29,0.3,0.0
1024,600125,铁龙物流,2012,2013-03-29,1.1,0.0
1025,600122,宏图高科,2012,2013-03-29,0.2,0.0
1026,600104,上汽集团,2012,2013-03-29,6.0,0.0
1027,600101,明星电力,2012,2013-03-29,0.5,0.0
1028,600062,华润双鹤,2012,2013-03-29,3.2,0.0
1029,600036,招商银行,2012,2013-03-29,6.3,0.0
1030,600016,民生银行,2012,2013-03-29,1.5,0.0
1031,002689,远大智能,2012,2013-03-28,3.0,3.0
1032,300322,硕贝德,2012,2013-03-28,1.0,2.0
1033,300319,麦捷科技,2012,2013-03-28,2.0,0.0
1034,002666,德联集团,2012,2013-03-28,2.9,10.0
1035,002664,信质电机,2012,2013-03-28,2.0,0.0
1036,002648,卫星石化,2012,2013-03-28,3.0,0.0
1037,002616,长青集团,2012,2013-03-28,3.5,0.0
1038,300261,雅本化学,2012,2013-03-28,2.0,6.0
1039,002603,以岭药业,2012,2013-03-28,1.0,0.0
1040,300248,新开普,2012,2013-03-28,1.0,0.0
1041,002585,双星新材,2012,2013-03-28,1.0,0.0
1042,300228,富瑞特装,2012,2013-03-28,1.0,0.0
1043,601113,华鼎股份,2012,2013-03-28,0.5,0.0
1044,300188,美亚柏科,2012,2013-03-28,1.5,10.0
1045,300159,新研股份,2012,2013-03-28,1.5,0.0
1046,002526,山东矿机,2012,2013-03-28,0.4,0.0
1047,300133,华策影视,2012,2013-03-28,0.8,5.0
1048,300092,科新机电,2012,2013-03-28,1.2,0.0
1049,601000,唐山港,2012,2013-03-28,0.5,0.0
1050,002449,国星光电,2012,2013-03-28,1.0,0.0
1051,300078,思创医惠,2012,2013-03-28,5.0,0.0
1052,002426,胜利精密,2012,2013-03-28,1.0,0.0
1053,002465,海格通信,2012,2013-03-28,3.0,0.0
1054,002580,圣阳股份,2012,2013-03-28,1.0,0.0
1055,002410,广联达,2012,2013-03-28,5.0,3.0
1056,002398,建研集团,2012,2013-03-28,1.0,3.0
1057,002389,南洋科技,2012,2013-03-28,0.8,10.0
1058,002379,*ST鲁丰,2012,2013-03-28,0.0,10.0
1059,300050,世纪鼎利,2012,2013-03-28,0.2,0.0
1060,002334,英威腾,2012,2013-03-28,1.0,6.0
1061,002400,省广股份,2012,2013-03-28,2.3,10.0
1062,300009,安科生物,2012,2013-03-28,2.5,2.5
1063,300041,回天新材,2012,2013-03-28,2.5,6.0
1064,300117,嘉寓股份,2012,2013-03-28,0.5,0.0
1065,300031,宝通科技,2012,2013-03-28,3.0,0.0
1066,300012,华测检测,2012,2013-03-28,2.0,10.0
1067,002365,永安药业,2012,2013-03-28,2.0,0.0
1068,300444,双杰电气,2012,2013-03-28,2.0,0.0
1069,300115,长盈精密,2012,2013-03-28,1.0,0.0
1070,002262,恩华药业,2012,2013-03-28,0.8,4.0
1071,002251,步步高,2012,2013-03-28,6.6,8.3
1072,002252,上海莱士,2012,2013-03-28,0.5,0.0
1073,300114,中航电测,2012,2013-03-28,0.8,3.0
1074,002391,长青股份,2012,2013-03-28,3.0,0.0
1075,002170,芭田股份,2012,2013-03-28,1.0,8.0
1076,300271,华宇软件,2012,2013-03-28,2.0,0.0
1077,002104,恒宝股份,2012,2013-03-28,1.0,0.0
1078,601908,京运通,2012,2013-03-28,0.3,0.0
1079,601168,西部矿业,2012,2013-03-28,1.0,0.0
1080,601038,一拖股份,2012,2013-03-28,1.0,0.0
1081,002139,拓邦股份,2012,2013-03-28,1.5,0.0
1082,002462,嘉事堂,2012,2013-03-28,1.2,0.0
1083,601628,中国人寿,2012,2013-03-28,1.4,0.0
1084,601328,交通银行,2012,2013-03-28,2.4,0.0
1085,601398,工商银行,2012,2013-03-28,2.4,0.0
1086,002672,东江环保,2012,2013-03-28,4.0,5.0
1087,601899,紫金矿业,2012,2013-03-28,1.0,0.0
1088,600027,华电国际,2012,2013-03-28,0.7,0.0
1089,002037,久联发展,2012,2013-03-28,2.0,6.0
1090,002022,科华生物,2012,2013-03-28,3.6,0.0
1091,600965,福成股份,2012,2013-03-28,0.3,0.0
1092,600981,汇鸿集团,2012,2013-03-28,0.3,0.0
1093,002181,粤传媒,2012,2013-03-28,1.0,0.0
1094,600340,华夏幸福,2012,2013-03-28,2.3,0.0
1095,600406,国电南瑞,2012,2013-03-28,2.1,4.0
1096,600039,四川路桥,2012,2013-03-28,1.5,0.0
1097,000999,华润三九,2012,2013-03-28,2.6,0.0
1098,000948,南天信息,2012,2013-03-28,0.2,0.0
1099,000922,佳电股份,2012,2013-03-28,0.2,0.0
1100,000802,北京文化,2012,2013-03-28,0.3,10.0
1101,000686,东北证券,2012,2013-03-28,2.0,0.0
1102,000619,海螺型材,2012,2013-03-28,1.0,0.0
1103,000581,威孚高科,2012,2013-03-28,3.0,10.0
1104,000571,新大洲A,2012,2013-03-28,0.6,0.0
1105,000488,晨鸣纸业,2012,2013-03-28,0.6,0.0
1106,600875,东方电气,2012,2013-03-28,1.1,0.0
1107,600841,上柴股份,2012,2013-03-28,0.7,0.0
1108,600835,上海机电,2012,2013-03-28,2.1,0.0
1109,600819,耀皮玻璃,2012,2013-03-28,0.3,0.0
1110,600818,中路股份,2012,2013-03-28,0.3,2.0
1111,600807,天业股份,2012,2013-03-28,0.1,0.0
1112,600779,水井坊,2012,2013-03-28,2.3,0.0
1113,600775,南京熊猫,2012,2013-03-28,0.6,0.0
1114,600754,锦江股份,2012,2013-03-28,3.7,0.0
1115,000400,许继电气,2012,2013-03-28,1.0,3.0
1116,600719,大连热电,2012,2013-03-28,0.1,0.0
1117,600691,阳煤化工,2012,2013-03-28,0.0,15.0
1118,600682,南京新百,2012,2013-03-28,1.0,0.0
1119,600676,交运股份,2012,2013-03-28,1.0,0.0
1120,600600,青岛啤酒,2012,2013-03-28,4.0,0.0
1121,600582,天地科技,2012,2013-03-28,1.2,0.0
1122,600560,金自天正,2012,2013-03-28,1.1,0.0
1123,600458,时代新材,2012,2013-03-28,1.0,0.0
1124,600335,国机汽车,2012,2013-03-28,1.0,0.0
1125,600318,新力金融,2012,2013-03-28,0.3,0.0
1126,600268,国电南自,2012,2013-03-28,1.0,0.0
1127,600218,全柴动力,2012,2013-03-28,0.5,0.0
1128,600200,江苏吴中,2012,2013-03-28,0.3,0.0
1129,600170,上海建工,2012,2013-03-28,2.1,2.0
1130,600059,古越龙山,2012,2013-03-28,1.0,0.0
1131,600030,中信证券,2012,2013-03-28,3.0,0.0
1132,300349,金卡股份,2012,2013-03-27,1.5,5.0
1133,002701,奥瑞金,2012,2013-03-27,9.8,0.0
1134,601231,环旭电子,2012,2013-03-27,1.9,0.0
1135,300292,吴通控股,2012,2013-03-27,2.0,5.0
1136,300239,东宝生物,2012,2013-03-27,1.0,3.0
1137,300257,开山股份,2012,2013-03-27,5.0,5.0
1138,300218,安利股份,2012,2013-03-27,0.8,0.0
1139,300138,晨光生物,2012,2013-03-27,1.0,0.0
1140,300120,经纬电材,2012,2013-03-27,1.0,0.0
1141,002604,龙力生物,2012,2013-03-27,1.0,3.0
1142,002339,积成电子,2012,2013-03-27,1.0,10.0
1143,002327,富安娜,2012,2013-03-27,3.0,10.0
1144,300071,华谊嘉信,2012,2013-03-27,0.5,0.0
1145,002431,棕榈股份,2012,2013-03-27,0.5,2.0
1146,300229,拓尔思,2012,2013-03-27,0.5,0.0
1147,002108,沧州明珠,2012,2013-03-27,1.8,0.0
1148,601800,中国交建,2012,2013-03-27,1.8,0.0
1149,002396,星网锐捷,2012,2013-03-27,2.5,0.0
1150,601699,潞安环能,2012,2013-03-27,3.4,0.0
1151,300034,钢研高纳,2012,2013-03-27,1.6,0.0
1152,601111,中国国航,2012,2013-03-27,0.6,0.0
1153,601333,广深铁路,2012,2013-03-27,0.8,0.0
1154,002302,西部建设,2012,2013-03-27,0.8,5.0
1155,600018,上港集团,2012,2013-03-27,1.3,0.0
1156,601988,中国银行,2012,2013-03-27,1.8,0.0
1157,601288,农业银行,2012,2013-03-27,1.6,0.0
1158,601788,光大证券,2012,2013-03-27,0.9,0.0
1159,600594,益佰制药,2012,2013-03-27,1.5,0.0
1160,600029,南方航空,2012,2013-03-27,0.5,0.0
1161,000951,中国重汽,2012,2013-03-27,0.3,0.0
1162,000930,中粮生化,2012,2013-03-27,0.2,0.0
1163,000792,盐湖股份,2012,2013-03-27,1.6,0.0
1164,000728,国元证券,2012,2013-03-27,1.0,0.0
1165,600849,上药转换,2012,2013-03-27,2.4,0.0
1166,601607,上海医药,2012,2013-03-27,2.4,0.0
1167,600837,海通证券,2012,2013-03-27,1.2,0.0
1168,000022,深赤湾A,2012,2013-03-27,3.6,0.0
1169,600724,宁波富达,2012,2013-03-27,1.0,0.0
1170,600685,中船防务,2012,2013-03-27,1.2,0.0
1171,600393,粤泰股份,2012,2013-03-27,0.5,0.0
1172,600362,江西铜业,2012,2013-03-27,5.0,0.0
1173,600239,云南城投,2012,2013-03-27,0.8,0.0
1174,600196,复星医药,2012,2013-03-27,2.1,0.0
1175,600150,中国船舶,2012,2013-03-27,0.1,0.0
1176,600089,特变电工,2012,2013-03-27,1.2,0.0
1177,600078,澄星股份,2012,2013-03-27,0.2,0.0
1178,002677,浙江美大,2012,2013-03-26,2.5,0.0
1179,002674,兴业科技,2012,2013-03-26,2.0,0.0
1180,300263,隆华节能,2012,2013-03-26,1.0,0.0
1181,300244,迪安诊断,2012,2013-03-26,1.0,3.0
1182,002587,奥拓电子,2012,2013-03-26,2.0,0.0
1183,300249,依米康,2012,2013-03-26,1.0,10.0
1184,300224,正海磁材,2012,2013-03-26,1.5,0.0
1185,300210,森远股份,2012,2013-03-26,1.0,0.0
1186,002565,顺灏股份,2012,2013-03-26,1.0,0.0
1187,002535,林州重机,2012,2013-03-26,1.0,0.0
1188,002513,*ST蓝丰,2012,2013-03-26,1.0,0.0
1189,300125,易世达,2012,2013-03-26,0.2,0.0
1190,002614,蒙发利,2012,2013-03-26,1.0,0.0
1191,002470,金正大,2012,2013-03-26,1.5,0.0
1192,002466,天齐锂业,2012,2013-03-26,1.0,0.0
1193,002414,高德红外,2012,2013-03-26,1.0,0.0
1194,002378,章源钨业,2012,2013-03-26,2.0,0.0
1195,300103,达刚路机,2012,2013-03-26,0.5,0.0
1196,002561,徐家汇,2012,2013-03-26,3.6,0.0
1197,300238,冠昊生物,2012,2013-03-26,1.0,0.0
1198,300003,乐普医疗,2012,2013-03-26,1.8,0.0
1199,300064,豫金刚石,2012,2013-03-26,0.4,0.0
1200,300285,国瓷材料,2012,2013-03-26,2.0,0.0
1201,002294,信立泰,2012,2013-03-26,7.0,5.0
1202,002285,世联行,2012,2013-03-26,3.0,3.0
1203,002560,通达股份,2012,2013-03-26,2.0,0.0
1204,002189,利达光电,2012,2013-03-26,0.2,0.0
1205,002360,同德化工,2012,2013-03-26,1.0,5.0
1206,002131,利欧股份,2012,2013-03-26,0.3,0.0
1207,002124,天邦股份,2012,2013-03-26,1.0,0.0
1208,002520,日发精机,2012,2013-03-26,8.0,5.0
1209,002461,珠江啤酒,2012,2013-03-26,0.1,0.0
1210,600048,保利地产,2012,2013-03-26,2.3,0.0
1211,002186,全聚德,2012,2013-03-26,5.0,10.0
1212,300026,红日药业,2012,2013-03-26,1.0,5.0
1213,601991,大唐发电,2012,2013-03-26,1.0,0.0
1214,600970,中材国际,2012,2013-03-26,2.1,0.0
1215,002023,海特高新,2012,2013-03-26,1.0,0.0
1216,002012,凯恩股份,2012,2013-03-26,0.3,0.0
1217,002007,华兰生物,2012,2013-03-26,1.0,0.0
1218,002001,新和成,2012,2013-03-26,5.0,0.0
1219,600483,福能股份,2012,2013-03-26,0.5,0.0
1220,600467,好当家,2012,2013-03-26,0.9,0.0
1221,600284,浦东建设,2012,2013-03-26,1.6,0.0
1222,600570,恒生电子,2012,2013-03-26,1.0,0.0
1223,000933,*ST神火,2012,2013-03-26,0.3,0.0
1224,000919,金陵药业,2012,2013-03-26,1.5,0.0
1225,000895,双汇发展,2012,2013-03-26,13.5,10.0
1226,000851,高鸿股份,2012,2013-03-26,0.6,0.0
1227,000819,岳阳兴长,2012,2013-03-26,1.5,0.0
1228,000631,顺发恒业,2012,2013-03-26,4.0,0.0
1229,000552,靖远煤电,2012,2013-03-26,1.4,10.0
1230,600888,新疆众和,2012,2013-03-26,1.0,2.0
1231,600857,宁波中百,2012,2013-03-26,0.5,0.0
1232,600845,宝信软件,2012,2013-03-26,2.3,0.0
1233,600801,华新水泥,2012,2013-03-26,1.8,0.0
1234,000425,徐工机械,2012,2013-03-26,1.3,0.0
1235,000153,丰原药业,2012,2013-03-26,1.0,0.0
1236,000065,北方国际,2012,2013-03-26,0.6,3.0
1237,000012,南玻A,2012,2013-03-26,1.5,0.0
1238,600893,中航动力,2012,2013-03-26,0.8,0.0
1239,600748,上实发展,2012,2013-03-26,0.6,0.0
1240,600673,东阳光科,2012,2013-03-26,1.0,0.0
1241,600650,锦江投资,2012,2013-03-26,2.3,0.0
1242,600616,金枫酒业,2012,2013-03-26,1.0,0.0
1243,600597,光明乳业,2012,2013-03-26,1.8,0.0
1244,600536,中国软件,2012,2013-03-26,0.7,0.0
1245,600510,黑牡丹,2012,2013-03-26,1.4,0.0
1246,600505,西昌电力,2012,2013-03-26,0.3,0.0
1247,600372,中航电子,2012,2013-03-26,0.5,3.0
1248,600369,西南证券,2012,2013-03-26,1.0,0.0
1249,600316,洪都航空,2012,2013-03-26,0.1,0.0
1250,600309,万华化学,2012,2013-03-26,7.0,0.0
1251,600241,时代万恒,2012,2013-03-26,0.3,0.0
1252,600195,中牧股份,2012,2013-03-26,2.0,0.0
1253,600177,雅戈尔,2012,2013-03-26,5.0,0.0
1254,600172,黄河旋风,2012,2013-03-26,0.4,0.0
1255,600117,西宁特钢,2012,2013-03-26,0.1,0.0
1256,600085,同仁堂,2012,2013-03-26,2.5,0.0
1257,600066,宇通客车,2012,2013-03-26,7.0,8.0
1258,600051,宁波联合,2012,2013-03-26,1.0,0.0
1259,600038,中直股份,2012,2013-03-26,1.6,0.0
1260,600006,东风汽车,2012,2013-03-26,0.0,0.0
1261,300289,利德曼,2012,2013-03-25,1.3,0.0
1262,300008,天海防务,2012,2013-03-25,0.8,0.0
1263,002168,深圳惠程,2012,2013-03-25,0.6,0.0
1264,002703,浙江世宝,2012,2013-03-25,0.8,0.0
1265,002060,粤水电,2012,2013-03-25,0.2,2.0
1266,601601,中国太保,2012,2013-03-25,3.5,0.0
1267,601939,建设银行,2012,2013-03-25,2.7,0.0
1268,000756,新华制药,2012,2013-03-25,0.1,0.0
1269,600028,中国石化,2012,2013-03-25,2.0,3.0
1270,600012,皖通高速,2012,2013-03-25,2.0,0.0
1271,002699,美盛文化,2012,2013-03-23,5.0,0.0
1272,601100,恒立液压,2012,2013-03-23,1.5,0.0
1273,002574,明牌珠宝,2012,2013-03-23,1.0,0.0
1274,300223,北京君正,2012,2013-03-23,3.0,0.0
1275,002519,银河电子,2012,2013-03-23,5.0,5.0
1276,002615,哈尔斯,2012,2013-03-23,1.5,0.0
1277,002353,杰瑞股份,2012,2013-03-23,2.5,3.0
1278,601877,正泰电器,2012,2013-03-23,6.0,0.0
1279,300045,华力创通,2012,2013-03-23,0.3,0.0
1280,002158,汉钟精机,2012,2013-03-23,2.5,1.0
1281,002232,启明信息,2012,2013-03-23,0.1,0.0
1282,002202,金风科技,2012,2013-03-23,0.6,0.0
1283,601808,中海油服,2012,2013-03-23,3.1,0.0
1284,601088,中国神华,2012,2013-03-23,9.6,0.0
1285,002028,思源电气,2012,2013-03-23,1.0,0.0
1286,600461,洪城水业,2012,2013-03-23,1.0,0.0
1287,000973,佛塑科技,2012,2013-03-23,0.5,0.0
1288,000816,智慧农业,2012,2013-03-23,0.1,0.0
1289,000707,双环科技,2012,2013-03-23,0.1,0.0
1290,000630,铜陵有色,2012,2013-03-23,1.0,0.0
1291,000589,黔轮胎A,2012,2013-03-23,0.6,0.0
1292,000543,皖能电力,2012,2013-03-23,0.4,0.0
1293,600884,杉杉股份,2012,2013-03-23,0.6,0.0
1294,600859,王府井,2012,2013-03-23,7.0,0.0
1295,000055,方大集团,2012,2013-03-23,0.3,0.0
1296,600741,华域汽车,2012,2013-03-23,3.7,0.0
1297,600723,首商股份,2012,2013-03-23,2.5,0.0
1298,600654,中安消,2012,2013-03-23,0.4,0.0
1299,600642,申能股份,2012,2013-03-23,1.2,0.0
1300,600639,浦东金桥,2012,2013-03-23,1.1,0.0
1301,600621,华鑫股份,2012,2013-03-23,1.1,0.0
1302,600585,海螺水泥,2012,2013-03-23,2.5,0.0
1303,600548,深高速,2012,2013-03-23,1.3,0.0
1304,600377,宁沪高速,2012,2013-03-23,3.6,0.0
1305,600323,瀚蓝环境,2012,2013-03-23,1.0,0.0
1306,600278,东方创业,2012,2013-03-23,1.0,0.0
1307,600188,兖州煤业,2012,2013-03-23,3.6,0.0
1308,600132,重庆啤酒,2012,2013-03-23,2.0,0.0
1309,600007,中国国贸,2012,2013-03-23,1.6,0.0
1310,002659,中泰桥梁,2012,2013-03-22,0.0,10.0
1311,002588,史丹利,2012,2013-03-22,2.0,3.0
1312,300147,香雪制药,2012,2013-03-22,2.0,3.0
1313,300113,顺网科技,2012,2013-03-22,2.5,0.0
1314,002464,金利科技,2012,2013-03-22,2.2,0.0
1315,002404,嘉欣丝绸,2012,2013-03-22,2.2,0.0
1316,300070,碧水源,2012,2013-03-22,0.6,6.0
1317,002601,龙蟒佰利,2012,2013-03-22,2.0,0.0
1318,002264,新华都,2012,2013-03-22,0.6,0.0
1319,002450,康得新,2012,2013-03-22,0.8,5.0
1320,002148,北纬通信,2012,2013-03-22,1.0,0.0
1321,002159,三特索道,2012,2013-03-22,0.6,0.0
1322,601007,金陵饭店,2012,2013-03-22,1.2,0.0
1323,002090,金智科技,2012,2013-03-22,1.0,0.0
1324,300184,力源信息,2012,2013-03-22,3.0,0.0
1325,000338,潍柴动力,2012,2013-03-22,2.3,0.0
1326,002196,方正电机,2012,2013-03-22,1.5,0.0
1327,002338,奥普光电,2012,2013-03-22,3.0,0.0
1328,002106,莱宝高科,2012,2013-03-22,1.5,0.0
1329,601857,中国石油,2012,2013-03-22,1.3,0.0
1330,601633,长城汽车,2012,2013-03-22,5.7,0.0
1331,002050,三花智控,2012,2013-03-22,1.0,0.0
1332,600446,金证股份,2012,2013-03-22,0.3,0.0
1333,600271,航天信息,2012,2013-03-22,4.3,0.0
1334,600439,瑞贝卡,2012,2013-03-22,0.8,0.0
1335,000839,中信国安,2012,2013-03-22,1.0,0.0
1336,000811,烟台冰轮,2012,2013-03-22,1.0,0.0
1337,000750,国海证券,2012,2013-03-22,0.3,0.0
1338,000705,浙江震元,2012,2013-03-22,0.5,0.0
1339,000521,美菱电器,2012,2013-03-22,0.5,0.0
1340,600853,龙建股份,2012,2013-03-22,0.1,0.0
1341,000039,中集集团,2012,2013-03-22,2.3,0.0
1342,600703,三安光电,2012,2013-03-22,2.0,0.0
1343,600651,飞乐音响,2012,2013-03-22,0.5,0.0
1344,600641,万业企业,2012,2013-03-22,0.5,0.0
1345,600528,中铁工业,2012,2013-03-22,1.2,0.0
1346,600511,国药股份,2012,2013-03-22,2.2,0.0
1347,600415,小商品城,2012,2013-03-22,1.0,0.0
1348,600068,葛洲坝,2012,2013-03-22,1.4,0.0
1349,600050,中国联通,2012,2013-03-22,0.4,0.0
1350,300304,云意电气,2012,2013-03-21,3.0,0.0
1351,300020,银江股份,2012,2013-03-21,0.5,0.0
1352,002312,三泰控股,2012,2013-03-21,1.0,10.0
1353,002229,鸿博股份,2012,2013-03-21,0.6,0.0
1354,601992,金隅股份,2012,2013-03-21,0.7,0.0
1355,002084,海鸥卫浴,2012,2013-03-21,0.9,1.0
1356,300139,晓程科技,2012,2013-03-21,1.5,0.0
1357,601588,北辰实业,2012,2013-03-21,0.6,0.0
1358,600517,置信电气,2012,2013-03-21,1.5,0.0
1359,600487,亨通光电,2012,2013-03-21,1.1,0.0
1360,000683,远兴能源,2012,2013-03-21,0.2,0.0
1361,000028,国药一致,2012,2013-03-21,1.8,0.0
1362,600717,天津港,2012,2013-03-21,1.8,0.0
1363,600690,青岛海尔,2012,2013-03-21,3.7,0.0
1364,600563,法拉电子,2012,2013-03-21,6.0,0.0
1365,600391,成发科技,2012,2013-03-21,0.4,0.0
1366,600298,安琪酵母,2012,2013-03-21,1.5,0.0
1367,600106,重庆路桥,2012,2013-03-21,0.8,0.0
1368,300341,麦迪电气,2012,2013-03-20,1.0,0.0
1369,300356,光一科技,2012,2013-03-20,3.0,5.0
1370,603008,喜临门,2012,2013-03-20,1.8,5.0
1371,603366,日出东方,2012,2013-03-20,7.1,0.0
1372,002589,瑞康医药,2012,2013-03-20,1.2,0.0
1373,002564,天沃科技,2012,2013-03-20,0.6,0.0
1374,002533,金杯电工,2012,2013-03-20,1.2,0.0
1375,601717,郑煤机,2012,2013-03-20,3.0,0.0
1376,300017,网宿科技,2012,2013-03-20,2.0,0.0
1377,002474,榕基软件,2012,2013-03-20,1.5,5.0
1378,300101,振芯科技,2012,2013-03-20,0.5,0.0
1379,002253,川大智胜,2012,2013-03-20,2.0,0.0
1380,002407,多氟多,2012,2013-03-20,1.0,0.0
1381,002544,杰赛科技,2012,2013-03-20,2.0,10.0
1382,002146,荣盛发展,2012,2013-03-20,1.5,0.0
1383,300149,量子高科,2012,2013-03-20,0.5,0.0
1384,600992,贵绳股份,2012,2013-03-20,0.5,0.0
1385,600572,康恩贝,2012,2013-03-20,1.2,0.0
1386,600513,联环药业,2012,2013-03-20,0.6,0.0
1387,000888,峨眉山A,2012,2013-03-20,1.8,0.0
1388,000861,海印股份,2012,2013-03-20,1.1,0.0
1389,000860,顺鑫农业,2012,2013-03-20,0.3,0.0
1390,000666,经纬纺机,2012,2013-03-20,1.0,0.0
1391,000429,粤高速A,2012,2013-03-20,0.5,0.0
1392,600743,华远地产,2012,2013-03-20,0.5,1.5
1393,600666,奥瑞德,2012,2013-03-20,0.1,0.0
1394,600588,用友网络,2012,2013-03-20,2.0,0.0
1395,600499,科达洁能,2012,2013-03-20,1.3,0.0
1396,600386,北巴传媒,2012,2013-03-20,2.6,0.0
1397,600270,外运发展,2012,2013-03-20,2.0,0.0
1398,600258,首旅酒店,2012,2013-03-20,2.5,0.0
1399,600219,南山铝业,2012,2013-03-20,1.2,0.0
1400,600011,华能国际,2012,2013-03-20,2.1,0.0
1401,002687,乔治白,2012,2013-03-19,5.0,10.0
1402,300308,中际装备,2012,2013-03-19,1.0,8.0
1403,002645,华宏科技,2012,2013-03-19,0.8,0.0
1404,300231,银信科技,2012,2013-03-19,1.5,5.0
1405,002581,未名医药,2012,2013-03-19,5.0,3.0
1406,300195,长荣股份,2012,2013-03-19,7.0,0.0
1407,002552,宝鼎科技,2012,2013-03-19,1.0,0.0
1408,300145,中金环境,2012,2013-03-19,1.5,0.0
1409,002497,雅化集团,2012,2013-03-19,2.0,0.0
1410,300110,华仁药业,2012,2013-03-19,0.0,10.0
1411,300085,银之杰,2012,2013-03-19,1.2,0.0
1412,300086,康芝药业,2012,2013-03-19,2.0,0.0
1413,002441,众业达,2012,2013-03-19,3.0,0.0
1414,300027,华谊兄弟,2012,2013-03-19,1.5,0.0
1415,300042,朗科科技,2012,2013-03-19,1.0,0.0
1416,002422,科伦药业,2012,2013-03-19,2.5,0.0
1417,002292,奥飞娱乐,2012,2013-03-19,0.5,5.0
1418,002233,塔牌集团,2012,2013-03-19,0.8,0.0
1419,002198,嘉应制药,2012,2013-03-19,0.3,0.0
1420,601958,金钼股份,2012,2013-03-19,1.6,0.0
1421,002135,东南网架,2012,2013-03-19,0.2,0.0
1422,002534,杭锅股份,2012,2013-03-19,3.0,0.0
1423,002205,国统股份,2012,2013-03-19,0.5,0.0
1424,002275,桂林三金,2012,2013-03-19,5.0,0.0
1425,002626,金达威,2012,2013-03-19,3.0,0.0
1426,300181,佐力药业,2012,2013-03-19,1.0,0.0
1427,600979,广安爱众,2012,2013-03-19,0.5,0.0
1428,002035,华帝股份,2012,2013-03-19,2.0,0.0
1429,000983,西山煤电,2012,2013-03-19,0.4,0.0
1430,000962,*ST东钽,2012,2013-03-19,0.4,0.0
1431,000868,安凯客车,2012,2013-03-19,0.6,0.0
1432,000790,泰合健康,2012,2013-03-19,0.3,1.0
1433,000778,新兴铸管,2012,2013-03-19,1.0,0.0
1434,000538,云南白药,2012,2013-03-19,4.5,0.0
1435,000525,红太阳,2012,2013-03-19,0.3,0.0
1436,600850,华东电脑,2012,2013-03-19,2.0,0.0
