,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1680,000786,北新建材,0.08,18.31,,1.43,,14966.92,48.52,,04-27
1681,603017,中衡设计,0.07,-49.54,,1.14,,1777.7,9.76,,04-27
1682,600062,华润双鹤,0.32,28.75,,3.45,,23484.09,28.75,,04-27
1683,000006,深振业A,0.08,112.43,,2.05,,10385.88,112.79,,04-27
1684,603035,常熟汽饰,0.2,-16.67,,2.71,,5715.23,12.59,,04-27
1685,600468,百利电气,0.03,53.3,,0.93,,1630.88,61.73,,04-27
1686,300606,金太阳,0.16,77.78,,4.71,,1432.21,125.86,,04-27
1687,000043,中航地产,-0.11,-51.17,,-1.89,,-7652.91,-51.16,,04-27
1688,600489,中金黄金,0.03,50.0,,0.66,,8811.15,46.01,,04-27
1689,002850,科达利,0.3,-20.77,,2.94,,4193.1,5.65,,04-27
1690,600114,东睦股份,0.14,55.56,,2.52,,5830.94,67.74,,04-27
1691,603186,华正新材,0.32,18.52,,7.25,,4083.47,58.05,,04-27
1692,000911,南宁糖业,0.01,-102.78,,0.14,,295.18,-102.58,,04-27
1693,300040,九洲电气,0.07,133.33,,1.26,,2271.48,123.07,,04-27
1694,600971,恒源煤电,0.29,5891.67,,4.9,,28763.08,5891.2,,04-27
1695,300363,博腾股份,0.13,20.26,,4.3,,5640.4,23.7,,04-27
1696,600990,四创电子,0.01,-7.94,,0.07,,79.86,-7.74,,04-27
1697,600604,市北高新,-0.02,-155.7,,-0.27,,-1550.96,-168.48,,04-27
1698,300089,文化长城,0.02,-33.33,,0.41,,731.26,53.62,,04-27
1699,002346,柘中股份,0.04,95.0,,1.05,,1737.1,63.66,,04-27
1700,600268,国电南自,-0.21,16.67,,-7.18,,-13110.76,13.68,,04-27
1701,600660,福耀玻璃,0.28,21.74,,3.77,,69287.91,18.83,,04-27
1702,002378,章源钨业,,,,0.18,,348.06,-115.78,,04-27
1703,300153,科泰电源,0.02,0.0,,0.82,,796.61,2.05,,04-27
1704,002073,软控股份,0.02,-150.0,,0.32,,1478.94,-141.95,,04-27
1705,300169,天晟新材,-0.02,-19.93,,-0.59,,-747.06,-19.92,,04-27
1706,002410,广联达,0.05,28.95,,1.84,,5480.34,27.77,,04-27
1707,600729,重庆百货,0.9,13.92,,7.54,,36443.97,14.04,,04-27
1708,603866,桃李面包,0.16,-11.11,,3.41,,7127.76,-13.83,,04-27
1709,000717,韶钢松山,0.07,-172.77,,30.99,,16815.88,-172.77,,04-27
1710,600000,浦发银行,0.63,-9.48,16.2,3.96,-9.3,1446200.0,3.88,,04-27
1711,002442,龙星化工,0.04,-175.42,,0.79,,1736.14,-176.11,,04-27
1712,300218,安利股份,0.01,-83.53,,0.15,,151.45,-83.57,,04-27
1713,300543,朗科智能,0.38,-24.0,,3.66,,2280.89,0.56,,04-27
1714,600780,通宝能源,-0.01,-118.18,,-0.2,,-943.9,-118.25,,04-27
1715,002153,石基信息,0.06,-62.5,,1.26,,6279.14,8.45,,04-27
1716,300560,中富通,0.12,-14.29,,1.88,,857.74,15.89,,04-27
1717,002490,*ST墨龙,,,,-3.06,,-5478.87,-6.0,,04-27
1718,002185,华天科技,0.11,13.89,,2.31,,11447.41,48.11,,04-27
1719,002838,道恩股份,0.26,-18.75,,2.86,,2213.71,10.29,,04-27
1720,000833,贵糖股份,0.02,-264.0,,0.42,,1096.43,-290.1,,04-27
1721,300282,汇冠股份,0.08,0.0,,1.06,,2018.24,8.69,,04-27
1722,600103,青山纸业,0.01,-160.93,,0.73,,2327.32,-201.8,,04-27
1723,000150,宜华健康,0.11,-95.09,,1.92,,4730.52,-95.08,,04-27
1724,600874,创业环保,,,,2.52,,11924.9,24.29,,04-27
1725,002560,通达股份,0.01,-85.71,,0.31,,470.09,-54.27,,04-27
1726,300335,迪森股份,0.1,100.21,,3.24,,3484.13,99.77,,04-27
1727,300029,天龙光电,-0.09,1.77,,-9.55,,-1721.13,1.67,,04-27
1728,000935,四川双马,-0.01,-50.0,,-0.15,,-402.76,-76.4,,04-27
1729,300351,永贵电器,0.06,-15.61,,0.91,,2432.94,1.53,,04-27
1730,300062,中能电气,0.03,-61.49,,0.46,,399.65,-66.67,,04-27
1731,603398,邦宝益智,0.05,-68.75,,1.95,,1144.46,-23.27,,04-27
1732,000550,江铃汽车,0.26,-45.83,,1.83,,22860.77,-44.72,,04-27
1733,600610,中毅达,0.0,-116.67,,0.01,,63.84,-109.97,,04-27
1734,002335,科华恒盛,0.1,0.0,,0.88,,2703.69,17.43,,04-27
1735,002656,摩登大道,0.24,-580.0,,5.46,,9726.22,-1017.54,,04-27
1736,002351,漫步者,0.06,-30.29,,2.06,,3636.86,39.29,,04-27
1737,300449,汉邦高科,-0.11,-38.89,,-2.34,,-1531.75,23.14,,04-27
1738,300466,赛摩电气,0.02,-61.57,,0.45,,508.19,42.64,,04-27
1739,002705,新宝股份,0.11,14.54,,2.37,,6386.57,48.95,,04-27
1740,002863,今飞凯达,0.09,12.5,,2.39,,1426.22,3.57,,04-27
1741,002224,三力士,0.05,25.0,,1.97,,3176.18,32.31,,04-27
1742,300637,扬帆新材,0.12,20.0,,10.8,,1056.42,18.74,,04-27
1743,002546,新联电子,0.02,-42.86,,0.67,,1917.8,-21.84,,04-27
1744,000153,丰原药业,0.03,44.23,,0.81,,936.87,44.12,,04-27
1745,000408,藏格控股,0.01,1066.67,,0.48,,2897.94,9820.44,,04-27
1746,600893,航发动力,-0.05,-0.0,,-0.58,,-9019.73,-11.2,,04-27
1747,603268,松发股份,0.08,-20.0,,1.2,,684.0,-23.55,,04-27
1748,300353,东土科技,0.02,48.41,,0.47,,967.11,66.15,,04-27
1749,600980,北矿科技,0.03,-29.71,,0.77,,402.78,-29.75,,04-27
1750,002289,宇顺电子,-0.12,-48.68,,-3.89,,-2282.43,-48.69,,04-27
1751,300064,豫金刚石,0.05,-1.06,,0.84,,5615.68,75.77,,04-27
1752,300387,富邦股份,0.13,-7.14,,2.2,,1593.53,-6.33,,04-27
1753,002305,南国置业,0.0,11.54,,0.11,,507.78,34.82,,04-27
1754,300080,易成新能,0.0,-34.78,,0.05,,151.44,-34.66,,04-27
1755,002642,荣之联,0.0,-63.48,,0.07,,268.8,-44.23,,04-27
1756,300419,浩丰科技,0.09,-68.97,,1.08,,1576.59,16.56,,04-27
1757,002337,赛象科技,-0.01,-0.0,,-0.39,,-468.1,-47.45,,04-27
1758,002658,雪迪龙,0.02,0.0,,0.72,,1246.92,9.48,,04-27
1759,300112,万讯自控,0.01,177.78,,0.46,,330.39,245.22,,04-27
1760,002674,兴业科技,0.04,1068.75,,0.48,,1129.2,1362.18,,04-27
1761,600667,太极实业,0.02,0.0,,0.71,,4213.22,58.27,,04-27
1762,300128,锦富技术,0.01,-120.59,,0.14,,266.6,-119.58,,04-27
1763,300451,创业软件,0.09,800.0,,1.33,,2075.03,2588.41,,04-27
1764,603729,龙韵股份,-0.01,-84.38,12.24,-0.06,0.26,-46.94,-89.01,,04-27
1765,603798,康普顿,0.47,51.61,,5.93,,4737.41,55.01,,04-27
1766,002417,三元达,0.02,-118.18,,1.21,,415.06,-114.49,,04-27
1767,300539,横河模具,0.11,10.0,,2.81,,1005.96,35.5,,04-27
1768,002781,奇信股份,0.18,5.88,,1.31,,4009.74,1.96,,04-27
1769,300556,丝路视觉,-0.21,-0.0,,-5.83,,-2334.41,35.59,,04-27
1770,002470,金正大,0.13,-50.0,,4.53,,41523.27,2.63,,04-27
1771,002799,环球印务,0.06,-25.0,,1.17,,607.81,-2.56,,04-27
1772,600794,保税科技,-0.01,-276.92,,-0.69,,-1398.77,-280.74,,04-27
1773,300246,宝莱特,0.12,21.35,,3.62,,1710.74,21.34,,04-27
1774,603036,如通股份,0.03,-57.14,,0.61,,583.65,-47.2,,04-27
1775,300590,移为通信,0.22,-15.36,,3.05,,1728.24,12.85,,04-27
1776,300278,华昌达,0.07,0.0,,2.44,,3846.74,4.87,,04-27
1777,002197,证通电子,0.01,0.0,,0.18,,501.37,37.06,,04-27
1778,002851,麦格米特,0.1,6.44,,1.76,,1515.68,18.26,,04-27
1779,600509,天富能源,0.15,66.67,,2.79,,13436.17,70.24,,04-27
1780,600865,百大集团,0.04,-48.72,4.64,0.8,-0.15,1520.57,-47.89,,04-27
1781,603178,圣龙股份,0.17,13.33,,5.98,,2510.73,11.85,,04-27
1782,002245,澳洋顺昌,0.07,63.09,,3.03,,6380.83,63.98,,04-27
1783,600547,山东黄金,0.18,12.5,,2.09,,32741.46,48.04,,04-27
1784,603298,杭叉集团,0.19,-5.0,,3.62,,11815.09,10.19,,04-27
1785,002615,哈尔斯,0.13,160.0,,4.73,,3618.86,249.47,,04-27
1786,601069,西部黄金,0.08,66.93,,3.1,,5362.21,66.93,,04-27
1787,300408,三环集团,0.14,7.69,,4.44,,23231.9,3.31,,04-27
1788,603603,博天环境,0.07,,,2.37,,2535.1,1485.45,,04-27
1789,000601,韶能股份,0.11,-23.1,,2.88,,12369.29,-23.12,,04-27
1790,300117,嘉寓股份,0.02,-33.33,,0.77,,1089.5,2.87,,04-27
1791,002037,久联发展,0.02,-125.0,,0.32,,647.22,-125.62,,04-27
1792,000622,恒立实业,-0.01,-23.33,,-1.47,,-293.28,-24.06,,04-27
1793,002695,煌上煌,0.07,-53.33,,2.2,,3527.0,85.88,,04-27
1794,002069,獐子岛,0.01,-152.0,,0.34,,368.52,-139.92,,04-27
1795,002730,电光科技,0.02,-33.33,,0.57,,486.72,10.45,,04-27
1796,600358,国旅联合,-0.01,-47.83,,-1.17,,-593.61,-48.68,,04-27
1797,300198,纳川股份,-0.01,-122.1,,-0.9,,-1416.79,-154.91,,04-27
1798,300528,幸福蓝海,0.07,0.0,,1.2,,2221.45,35.2,,04-27
1799,603958,哈森股份,0.17,-15.53,,3.19,,3789.13,12.7,,04-27
1800,300362,天翔环境,0.01,-51.93,,0.22,,377.68,48.99,,04-27
1801,002281,光迅科技,0.46,31.43,,3.34,,9647.09,30.97,,04-27
1802,600192,长城电工,0.01,-30.0,,0.15,,307.78,-30.27,,04-27
1803,002602,世纪华通,0.12,0.0,,2.81,,12512.73,3.0,,04-27
1804,600211,西藏药业,0.37,168.12,,7.87,,5413.39,169.96,,04-27
1805,002313,日海通讯,-0.02,-60.0,,-0.36,,-721.09,-48.82,,04-27
1806,300088,长信科技,0.09,125.0,,2.76,,10507.75,138.75,,04-27
1807,300411,金盾股份,0.04,4.96,,0.97,,575.98,4.99,,04-27
1808,000586,汇源通信,-0.01,62.5,,-1.11,,-260.22,59.9,,04-27
1809,300104,乐视网,0.06,0.0,,1.21,,12479.2,8.76,,04-27
1810,002345,潮宏基,0.11,10.0,,3.36,,9308.72,15.57,,04-27
1811,300120,经纬电材,0.03,587.5,,0.93,,562.96,582.35,,04-27
1812,601333,广深铁路,0.04,-13.04,,1.0,,28250.02,-13.5,,04-27
1813,300476,胜宏科技,0.12,-55.56,,3.11,,4579.22,14.6,,04-27
1814,000676,智度股份,0.13,-693.93,,2.63,,12272.44,-1923.75,,04-27
1815,300492,山鼎设计,0.01,-200.0,,0.27,,79.05,-179.8,,04-27
1816,601789,宁波建工,0.05,-49.15,,2.13,,5253.13,1.71,,04-27
1817,300201,海伦哲,0.0,-107.48,,0.12,,161.52,-118.77,,04-27
1818,002441,众业达,0.15,120.57,,2.41,,8345.52,142.63,,04-27
1819,002141,贤丰控股,0.0,-22.5,,0.27,,350.57,386.59,,04-27
1820,601985,中国核电,0.08,20.0,,2.94,,121482.67,20.31,,04-27
1821,300582,英飞特,0.06,-70.0,,0.83,,756.56,-60.84,,04-27
1822,600459,贵研铂业,0.11,83.33,,1.52,,2821.51,77.06,,04-27
1823,603060,国检集团,0.07,77.56,,1.67,,1566.05,136.78,,04-27
1824,600089,特变电工,0.19,11.08,,2.62,,61443.91,10.92,,04-27
1825,300633,开立医疗,0.03,58.19,,1.39,,1006.45,58.31,,04-27
1826,600180,瑞茂通,0.26,87.98,,5.64,,26869.85,87.8,,04-27
1827,300044,赛为智能,0.05,73.5,,1.98,,1680.41,165.39,,04-27
1828,000960,锡业股份,0.1,-1110.31,,1.82,,14426.09,-1103.41,,04-27
1829,300367,东方网力,0.06,51.6,,1.57,,5228.77,59.71,,04-27
1830,300061,康旗股份,0.1,150.0,,1.67,,5432.26,504.42,,04-27
1831,300077,国民技术,0.04,-20.0,,0.73,,2158.22,-17.39,,04-27
1832,300416,苏试试验,-0.01,-0.0,,-0.3,,-147.47,306.24,,04-27
1833,002334,英威腾,0.01,88.14,,0.51,,837.51,92.97,,04-27
1834,601177,杭齿前进,0.01,-77.78,,0.13,,208.12,-77.75,,04-27
1835,300125,易世达,-0.11,-0.0,,-1.21,,-1242.39,0.02,,04-27
1836,300141,和顺电气,0.02,100.0,,0.61,,414.94,564.38,,04-27
1837,603726,朗迪集团,0.35,150.0,,4.36,,3318.35,235.56,,04-27
1838,300157,恒泰艾普,-0.01,-50.0,,-0.15,,-571.16,-47.67,,04-27
1839,002738,中矿资源,0.0,-120.0,,0.06,,38.72,-130.96,,04-27
1840,300190,维尔利,0.08,33.33,,1.19,,3335.77,65.73,,04-27
1841,300206,理邦仪器,0.04,45.33,,2.1,,2548.42,322.53,,04-27
1842,300531,优博讯,0.19,-24.0,,2.66,,1509.49,1.17,,04-27
1843,300536,农尚环境,0.04,-16.95,,0.83,,406.02,10.82,,04-27
1844,300553,集智股份,0.1,-17.17,,1.52,,477.29,12.51,,04-27
1845,300243,瑞丰高材,0.02,-50.0,,0.97,,467.4,-40.85,,04-27
1846,002813,路畅科技,0.12,-33.33,,1.77,,1186.33,-26.53,,04-27
1847,300587,天铁股份,-0.04,-157.14,,-0.53,,-416.26,-172.45,,04-27
1848,002499,科林环保,0.03,47.46,,0.7,,492.69,47.06,,04-27
1849,002848,高斯贝尔,0.03,-85.82,,0.67,,459.51,-84.24,,04-27
1850,300621,维业股份,0.09,12.5,,1.97,,965.09,18.53,,04-27
1851,300307,慈星股份,0.09,50.0,,1.76,,6950.28,51.19,,04-27
1852,603218,日月股份,0.14,-17.65,,2.14,,5612.49,-7.18,,04-27
1853,300017,网宿科技,0.25,-28.21,,2.65,,19644.3,-18.73,,04-27
1854,300339,润和软件,0.1,42.86,,1.05,,3702.0,46.2,,04-27
1855,300033,同花顺,0.19,-29.63,,3.41,,10232.91,-28.77,,04-27
1856,600962,国投中鲁,0.01,-59.13,,0.27,,223.26,-59.0,,04-27
1857,002275,桂林三金,0.13,5.83,,3.09,,7602.54,5.89,,04-27
1858,000517,荣安地产,0.11,13600.0,,9.06,,34882.06,13199.24,,04-27
1859,600580,卧龙电气,0.03,-54.23,,0.67,,3420.46,-51.96,,04-27
1860,300146,汤臣倍健,0.19,-37.01,,5.87,,28319.85,25.95,,04-27
1861,600315,上海家化,0.16,-15.79,,2.04,,10827.96,-15.03,,04-27
1862,002403,爱仕达,0.15,7.14,,2.5,,5336.5,20.6,,04-27
1863,600332,白云山,0.3,-5.99,10.97,2.76,0.14,48466.21,18.41,,04-27
1864,002727,一心堂,0.19,-53.94,,3.82,,9726.3,-8.04,,04-27
1865,300178,腾邦国际,0.09,16.71,,3.01,,4894.23,16.81,,04-27
1866,000727,华东科技,-0.06,445.54,,-2.34,,-24954.79,993.8,,04-27
1867,600755,厦门国贸,0.21,-8.7,,3.8,,42722.14,13.19,,04-27
1868,300536,农尚环境,0.04,-16.95,,0.83,,406.02,10.82,,04-27
1869,300553,集智股份,0.1,-17.17,,1.52,,477.29,12.51,,04-27
1870,300243,瑞丰高材,0.02,-50.0,,0.97,,467.4,-40.85,,04-27
1871,002813,路畅科技,0.12,-33.33,,1.77,,1186.33,-26.53,,04-27
1872,300587,天铁股份,-0.04,-157.14,,-0.53,,-416.26,-172.45,,04-27
1873,002499,科林环保,0.03,47.46,,0.7,,492.69,47.06,,04-27
1874,002848,高斯贝尔,0.03,-85.82,,0.67,,459.51,-84.24,,04-27
1875,300621,维业股份,0.09,12.5,,1.97,,965.09,18.53,,04-27
1876,600867,通化东宝,0.15,7.14,,5.2,,21029.46,30.16,,04-27
1877,300312,邦讯技术,-0.04,-76.16,,-1.69,,-1353.48,-49.61,,04-27
1878,600884,杉杉股份,0.07,-13.95,,1.01,,8341.62,101.23,,04-27
1879,300328,宜安科技,0.03,31.63,,1.44,,1057.49,140.66,,04-27
1880,600549,厦门钨业,0.12,535.08,,2.0,,13119.54,534.32,,04-27
1881,600173,卧龙地产,0.04,64.94,,1.78,,3003.81,64.87,,04-27
1882,300360,炬华科技,0.13,-40.91,,3.52,,4675.93,-9.14,,04-27
1883,300071,华谊嘉信,0.03,0.0,,1.82,,2200.54,5.73,,04-27
1884,002312,*ST三泰,-0.02,400.0,,-0.93,,-2853.9,772.22,,04-27
1885,600619,海立股份,0.05,150.0,,1.18,,4741.26,198.59,,04-27
1886,002007,华兰生物,0.27,-17.07,,5.88,,25533.6,32.71,,04-27
1887,300426,唐德影视,0.02,-60.0,,0.88,,912.35,7.26,,04-27
1888,002344,海宁皮城,0.07,-46.15,,1.24,,8872.84,-38.11,,04-27
1889,300119,瑞普生物,0.08,27.29,,1.64,,3150.0,32.34,,04-27
1890,000625,长安汽车,0.5,-12.28,,5.36,,240134.48,-10.16,,04-27
1891,002087,新野纺织,0.03,-10.79,,0.77,,2295.84,40.09,,04-27
1892,603811,诚意药业,0.22,22.22,,4.93,,1417.52,23.75,,04-27
1893,300200,高盟新材,0.02,-75.16,,0.59,,464.04,-73.01,,04-27
1894,300216,千山药机,0.06,20.0,,1.88,,2253.9,21.0,,04-27
1895,002135,东南网架,0.04,100.0,,1.33,,3243.0,69.76,,04-27
1896,300558,贝达药业,0.19,-34.48,,3.85,,7554.97,-26.82,,04-27
1897,002472,双环传动,0.07,-30.0,,1.51,,4599.82,35.35,,04-27
1898,600796,钱江生化,0.01,-80.0,,0.68,,410.8,-70.14,,04-27
1899,002167,东方锆业,0.01,-150.0,,0.31,,331.3,-123.21,,04-27
1900,000009,中国宝安,0.02,-22.0,,0.75,,3347.2,11.06,,04-27
1901,002819,东方中科,-0.02,-203.83,,-0.01,,-246.18,-234.89,,04-27
1902,300264,佳创视讯,-0.03,-0.0,,-1.8,,-1110.12,78.34,,04-27
1903,002199,东晶电子,0.0,-104.81,,0.22,,100.62,-104.85,,04-27
1904,603158,腾龙股份,0.15,-44.44,,3.57,,3189.08,10.76,,04-26
1905,300317,珈伟股份,0.21,70.14,,2.14,,9806.95,111.48,,04-26
1906,002236,大华股份,0.1,42.86,,3.42,,28683.84,33.26,,04-26
1907,002590,万安科技,0.07,40.0,,2.0,,3466.36,54.98,,04-26
1908,600573,惠泉啤酒,-0.05,-28.57,,-1.24,,-1344.6,-25.64,,04-26
1909,300043,星辉娱乐,0.09,-50.0,,4.87,,11762.46,-46.77,,04-26
1910,002606,大连电瓷,0.15,36.36,,3.45,,2973.52,36.28,,04-26
1911,300383,光环新网,0.12,9.09,,1.41,,8582.43,42.84,,04-26
1912,600624,复旦复华,0.01,0.0,1.61,0.85,-0.07,935.44,29.85,,04-26
1913,002654,万润科技,0.03,222.0,,1.1,,2636.57,217.84,,04-26
1914,601169,北京银行,0.36,-14.29,8.49,4.3,,544500.0,3.22,,04-26
1915,002044,美年健康,-0.04,-63.64,,-3.25,,-10579.21,-18.03,,04-26
1916,300447,全信股份,0.16,-43.58,,4.08,,2669.17,13.7,,04-26
1917,002702,海欣食品,-0.01,-131.26,,-0.51,,-398.66,-131.27,,04-26
1918,600698,湖南天雁,0.0,2.94,,0.52,,344.53,4.85,,04-26
1919,603787,新日股份,0.1,32.54,3.58,2.84,0.77,1533.82,32.57,,04-26
1920,300074,华平股份,-0.01,-55.56,,-0.36,,-402.47,-55.46,,04-26
1921,300397,天和防务,0.06,-168.75,,1.14,,1319.48,-236.63,,04-26
1922,002331,皖通科技,0.03,-7.69,,0.91,,1177.18,10.81,,04-26
1923,603578,三星新材,0.19,,,4.71,,1418.76,,,04-26
1924,300429,强力新材,0.12,-60.3,,3.04,,2967.98,27.93,,04-26
1925,603615,茶花股份,0.13,-7.14,,3.09,,2623.99,3.39,,04-26
1926,300445,康斯特,0.04,-36.61,,1.47,,610.34,27.94,,04-26
1927,002363,隆基机械,0.06,-14.29,,1.33,,2481.67,2.1,,04-26
1928,300138,晨光生物,0.13,79.16,,2.3,,3469.14,116.79,,04-26
1929,300462,华铭智能,0.03,-40.0,,0.86,,479.53,-30.99,,04-26
1930,002074,国轩高科,0.23,-34.29,,5.0,,20201.16,-34.02,,04-26
1931,002718,友邦吊顶,0.2,42.86,,1.66,,1729.93,48.69,,04-26
1932,300170,汉得信息,0.05,9.6,,2.24,,4714.6,13.08,,04-26
1933,002090,金智科技,0.14,57.69,,2.85,,3430.45,61.42,,04-26
1934,300494,盛天网络,0.11,48.65,,2.86,,2630.28,196.14,,04-26
1935,603818,曲美家居,0.05,66.67,,1.79,,2491.56,58.71,,04-26
1936,002106,莱宝高科,0.05,428.42,,0.96,,3542.49,427.66,,04-26
1937,300511,雪榕生物,0.32,-30.43,,3.7,,4827.75,-7.48,,04-26
1938,603868,飞科电器,0.46,24.32,,9.5,,20044.88,38.22,,04-26
1939,300203,聚光科技,0.03,50.0,,0.54,,1485.76,47.5,,04-26
1940,300208,恒顺众昇,0.16,45.45,,7.2,,11957.22,38.82,,04-26
1941,300533,冰川网络,0.3,-50.0,,1.99,,2986.69,-33.18,,04-26
1942,002448,中原内配,0.1,7.37,,2.71,,5994.63,6.83,,04-26
1943,000752,西藏发展,0.01,-0.72,,0.46,,364.59,-0.89,,04-26
1944,601989,中国重工,0.02,25.0,,0.49,,27707.07,31.12,,04-26
1945,300550,和仁科技,0.01,-150.0,,0.23,,109.27,-191.75,,04-26
1946,002496,辉丰股份,0.1,-18.33,,4.21,,14824.56,200.26,,04-26
1947,300272,开能环保,0.03,15.44,,1.67,,1140.51,16.1,,04-26
1948,300288,朗玛信息,0.71,1508.58,,19.26,,24080.41,1507.32,,04-26
1949,002862,实丰文化,0.09,200.0,,1.73,,515.36,200.12,,04-26
1950,300352,北信源,0.0,0.0,,0.04,,82.35,110.7,,04-26
1951,002288,超华科技,0.01,33.33,,0.66,,1114.08,33.3,,04-26
1952,603345,安井食品,0.25,-13.79,,3.73,,4500.71,-2.55,,04-26
1953,002609,捷顺科技,0.01,26.67,,0.42,,886.36,42.16,,04-26
1954,300063,天龙集团,0.1,4.73,,1.43,,2957.05,4.72,,04-26
1955,000980,众泰汽车,0.06,20.0,,1.44,,3122.74,11.73,,04-26
1956,000551,创元科技,0.04,33.33,,1.04,,1673.79,37.71,,04-26
1957,300402,宝色股份,-0.05,-65.25,,-1.68,,-991.2,-65.28,,04-26
1958,300095,华伍股份,0.03,-15.93,,0.86,,1075.82,3.11,,04-26
1959,300418,昆仑万维,0.17,88.89,,5.54,,19168.39,98.19,,04-26
1960,002336,人人乐,0.01,-76.45,,0.21,,488.53,-76.42,,04-26
1961,002673,西部证券,0.07,-30.0,,1.46,,18192.81,-34.22,,04-26
1962,300450,先导智能,0.22,-38.89,,9.17,,9070.2,86.45,,04-26
1963,300143,星普医科,0.18,412.64,,2.27,,5109.16,527.58,,04-26
1964,002706,良信电器,0.12,-42.86,,1.54,,3090.62,29.01,,04-26
1965,601600,中国铝业,0.02,2300.0,,1.02,,39076.4,1935.44,,04-26
1966,002400,省广股份,0.06,-45.45,,1.51,,7884.6,-23.55,,04-26
1967,002724,海洋王,0.03,-38.9,,0.79,,1287.32,-38.99,,04-26
1968,000683,远兴能源,0.04,100.0,,2.02,,16584.21,434.54,,04-26
1969,601689,拓普集团,0.27,42.11,,4.99,,17263.73,37.34,,04-26
1970,300192,科斯伍德,0.04,-10.75,,1.22,,866.4,-3.04,,04-26
1971,603881,数据港,0.12,0.0,,3.55,,2399.86,26.72,,04-26
1972,300229,拓尔思,-0.01,-336.36,,-0.3,,-491.41,-337.22,,04-26
1973,601998,中信银行,0.23,0.0,7.93,3.31,-3.24,1138900.0,1.69,,04-26
1974,300245,天玑科技,0.02,-2.1,,0.82,,624.52,-3.67,,04-26
1975,300572,安车检测,0.1,-15.98,,1.33,,676.7,12.05,,04-26
1976,002485,希努尔,-0.04,-296.5,,-0.64,,-1256.73,-341.27,,04-26
1977,300261,雅本化学,0.03,24.32,,1.7,,1729.1,67.47,,04-26
1978,002832,比音勒芬,0.56,-9.68,,4.57,,6000.75,20.37,,04-26
1979,300309,吉艾科技,0.04,-300.0,,1.43,,2014.26,-285.48,,04-26
1980,300295,三六五网,0.09,-21.53,,1.6,,1652.06,-25.0,,04-26
1981,600516,方大炭素,0.04,568.75,,1.25,,7352.17,566.34,,04-26
1982,300316,晶盛机电,0.06,112.03,,1.83,,6077.25,136.57,,04-26
1983,300010,立思辰,0.03,52.51,,0.44,,2384.87,94.36,,04-26
1984,300026,红日药业,0.04,-69.23,,2.21,,13254.95,5.91,,04-26
1985,600926,杭州银行,0.5,-3.85,15.18,3.35,-5.8,131017.5,7.76,,04-26
1986,002589,瑞康医药,0.45,189.61,,4.16,,29203.57,241.72,,04-26
1987,603336,宏辉果蔬,0.14,-6.67,,2.52,,1892.48,29.99,,04-26
1988,300382,斯莱克,0.11,-8.33,,1.31,,1362.35,0.1,,04-26
1989,002300,太阳电缆,0.02,-60.0,,0.88,,1179.76,-47.96,,04-26
1990,000997,新大陆,0.2,185.71,,7.51,,19057.83,207.27,,04-26
1991,300430,诚益通,0.12,0.0,,1.73,,1142.13,1.69,,04-26
1992,600270,外运发展,0.21,30.55,,2.51,,19080.85,30.57,,04-26
1993,000609,绵石投资,0.15,657.58,,2.89,,4229.77,616.98,,04-26
1994,300123,太阳鸟,-0.02,-33.33,,-0.38,,-436.43,-59.18,,04-26
1995,002059,云南旅游,0.0,-101.2,,0.01,,11.48,-100.94,,04-26
1996,300171,东富龙,0.08,-40.14,,1.76,,5208.88,-39.69,,04-26
1997,002091,江苏国泰,0.14,-4.0,,3.26,,15394.87,183.22,,04-26
1998,002412,汉森制药,0.1,3.85,,2.32,,2953.61,3.86,,04-26
1999,600731,湖南海利,0.02,45.93,,0.84,,644.98,45.53,,04-26
2000,300188,美亚柏科,0.01,209.09,,0.18,,336.74,220.06,,04-26
2001,002107,沃华医药,0.05,25.0,,3.78,,1884.05,20.68,,04-26
2002,002771,真视通,0.16,6.67,,2.15,,1290.23,6.74,,04-26
2003,300220,金运激光,0.03,19.69,,1.66,,390.11,19.51,,04-26
2004,002155,湖南黄金,0.06,-700.0,,1.53,,6681.13,-1110.32,,04-26
2005,300562,乐心医疗,0.05,-54.55,,1.92,,982.97,-37.92,,04-26
2006,002806,华锋股份,0.04,-13.2,,0.98,,347.33,12.31,,04-26
2007,600070,浙江富润,0.1,2500.0,,2.38,,5417.38,3654.34,,04-26
2008,000014,沙河股份,-0.02,-30.42,,-0.42,,-335.99,-30.71,,04-26
2009,300597,吉大通信,0.01,0.0,,0.48,,269.04,8.21,,04-26
2010,002508,老板电器,0.35,2.94,,5.91,,25157.67,54.28,,04-26
2011,000032,深桑达A,0.02,-51.8,,0.71,,1018.23,-40.77,,04-26
2012,002562,兄弟科技,0.12,-7.69,,3.65,,6553.75,96.92,,04-26
2013,000571,新大洲A,0.03,12.97,,0.99,,2197.73,12.96,,04-26
2014,300096,易联众,-0.06,488.66,,-3.51,,-2455.4,485.92,,04-26
2015,601117,中国化学,0.06,-25.0,,1.12,,31025.25,-18.85,,04-26
2016,002048,宁波华翔,0.36,80.0,,3.57,,18897.95,76.51,,04-26
2017,002690,美亚光电,0.06,10.14,,2.0,,4111.06,10.13,,04-26
2018,300144,宋城演艺,0.17,26.27,,3.75,,24504.76,26.28,,04-26
2019,002064,华峰氨纶,0.06,500.0,,3.21,,9838.13,316.83,,04-26
