,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1475,000778,新兴铸管,0.01,-87.86,,0.28,,4610.05,-81.86,,04-28
1476,002480,新筑股份,-0.06,-53.62,,-1.59,,-3890.54,10.59,,04-28
1477,603998,方盛制药,0.19,26.67,,2.53,,2071.4,63.7,,04-28
1478,600201,生物股份,0.59,20.41,,9.71,,16666.17,20.9,,04-28
1479,000005,世纪星源,-0.01,-7.37,,-1.21,,-806.65,-7.09,,04-28
1480,000023,深天地A,-0.01,-50.0,,-0.5,,-181.24,-36.02,,04-28
1481,600617,国新能源,0.32,39.13,,8.67,,18891.93,39.0,,04-28
1482,601169,北京银行,0.47,-7.84,,5.08,,498600.0,10.26,,04-28
1483,002534,杭锅股份,0.11,22.22,,1.66,,4422.17,21.86,,04-28
1484,600281,太化股份,-0.02,-43.33,,-1.27,,-802.93,-53.01,,04-28
1485,600691,阳煤化工,0.01,-109.79,,0.44,,2014.42,-109.94,,04-28
1486,000488,晨鸣纸业,0.05,25.0,,0.69,,9613.74,18.29,,04-28
1487,601718,际华集团,0.05,-20.51,3.14,1.64,0.02,19671.47,-18.89,,04-28
1488,002309,中利集团,-0.09,-55.0,,-1.26,,-5267.47,-53.07,,04-28
1489,000555,神州信息,0.05,-32.95,,0.82,,2408.51,-28.68,,04-28
1490,002325,洪涛股份,0.11,-8.33,,2.89,,8525.5,2.27,,04-28
1491,603005,晶方科技,0.22,4.76,,3.14,,4940.08,17.89,,04-28
1492,002646,青青稞酒,0.36,4.49,,6.96,,16029.19,4.48,,04-28
1493,002020,京新药业,0.14,46.57,,2.89,,4101.0,66.12,,04-28
1494,002341,新纶科技,0.03,-39.63,,0.62,,969.01,-39.57,,04-28
1495,603111,康尼机电,0.12,,,3.59,,3578.28,38.14,,04-28
1496,600063,皖维高新,0.01,27.27,2.52,0.51,0.04,2029.32,22.0,,04-28
1497,002373,千方科技,0.09,-250.0,,4.67,,4576.63,-692.63,,04-28
1498,002712,思美传媒,0.18,500.99,,1.5,,1607.42,518.88,,04-28
1499,002729,好利来,0.08,-33.33,,1.5,,560.94,-9.11,,04-28
1500,000595,*ST宝实,-0.08,200.0,,-4.07,,-2345.74,245.6,,04-28
1501,600409,三友化工,0.02,-62.86,,0.62,,3800.65,-62.82,,04-28
1502,600790,轻纺城,0.1,-16.67,,2.44,,8404.92,-13.99,,04-28
1503,603188,亚邦股份,0.73,4.52,10.15,7.47,-0.09,21047.29,39.37,,04-28
1504,002690,美亚光电,0.1,-36.47,,1.88,,3220.28,-16.46,,04-28
1505,600463,空港股份,0.03,-40.0,,0.95,,764.13,-39.95,,04-28
1506,600824,益民集团,0.06,10.34,,3.09,,5639.57,10.06,,04-28
1507,000683,远兴能源,0.02,-150.0,,0.5,,3007.5,-204.83,,04-28
1508,002096,南岭民爆,0.06,-6.67,,1.03,,2075.31,-0.51,,04-28
1509,002433,太安堂,0.05,-54.55,,0.93,,3469.93,15.06,,04-28
1510,600540,*ST新赛,-0.02,-312.0,,-0.6,,-769.15,-364.09,,04-28
1511,300273,和佳股份,0.13,8.33,2.25,5.96,-0.25,7461.15,41.55,,04-28
1512,002133,广宇集团,,,,0.04,,104.7,-93.6,,04-28
1513,002454,松芝股份,0.18,-14.04,,3.36,,7295.91,11.69,,04-28
1514,600992,贵绳股份,0.02,-12.22,,0.29,,388.04,-12.03,,04-28
1515,000806,银河生物,0.04,-212.35,,3.65,,3065.05,-228.93,,04-28
1516,600601,方正科技,0.01,120.0,,0.75,,2649.83,119.02,,04-28
1517,600618,氯碱化工,0.0,-62.77,1.88,0.19,,405.8,-62.6,,04-28
1518,002197,证通电子,0.01,-58.33,,0.3,,343.34,-46.12,,04-28
1519,600243,青海华鼎,-0.09,42.81,,-2.82,,-2045.92,42.88,,04-28
1520,002535,林州重机,0.05,-50.0,,1.24,,2712.97,-49.68,,04-28
1521,601233,桐昆股份,0.11,-164.71,,1.48,,10192.18,-161.05,,04-28
1522,002551,尚荣医疗,0.1,0.0,,2.51,,3467.38,31.71,,04-28
1523,000925,众合科技,0.0,-123.08,,0.11,,104.69,-126.7,,04-28
1524,600692,亚通股份,0.01,-40.0,,0.33,,179.23,-40.28,,04-28
1525,002262,恩华药业,0.15,3.56,,5.59,,6004.28,25.46,,04-28
1526,000498,山东路桥,0.03,37.04,,1.24,,3312.1,37.18,,04-28
1527,000950,*ST建峰,-0.15,13.29,,-4.45,,-9018.66,13.74,,04-28
1528,300117,嘉寓股份,0.03,0.0,4.04,0.78,-0.19,1022.34,82.04,,04-28
1529,000988,华工科技,0.03,50.0,,1.02,,2894.65,45.36,,04-28
1530,000557,西部创业,0.0,-83.33,,0.09,,12.47,-83.87,,04-28
1531,600759,洲际油气,0.0,-107.08,,0.05,,261.58,-110.11,,04-28
1532,603006,联明股份,0.19,,,2.6,,1502.75,-10.67,,04-28
1533,002647,民盛金科,0.02,-153.33,,0.34,,340.52,-180.22,,04-28
1534,600777,新潮能源,-0.05,-600.0,1.84,-2.5,-0.01,-2908.17,-641.32,,04-28
1535,002037,久联发展,0.07,0.0,,1.26,,2450.76,6.79,,04-28
1536,603333,明星电缆,-0.01,-75.86,,-0.23,,-342.02,-77.17,,04-28
1537,600848,上海临港,-0.01,-16.67,,-1.87,,-198.5,-16.97,,04-28
1538,600510,黑牡丹,0.08,-20.0,,1.33,,6207.29,-25.13,,04-28
1539,600866,星湖科技,-0.08,-26.78,,-3.4,,-4926.54,-14.11,,04-28
1540,603611,诺力股份,0.27,42.11,,2.77,,1946.47,72.85,,04-28
1541,002747,埃斯顿,0.04,-42.86,,1.78,,517.55,-12.26,,04-28
1542,000711,京蓝科技,-0.09,125.0,,-5.95,,-1462.27,135.5,,04-28
1543,603988,中电电机,0.18,77.73,,4.63,,1443.3,136.93,,04-28
1544,600589,广东榕泰,0.02,-24.0,,0.56,,1143.42,-23.96,,04-28
1545,600999,招商证券,0.46,200.46,,6.19,,266290.39,274.44,,04-28
1546,600215,长春经开,-0.03,-44.43,,-0.63,,-1506.49,-44.44,,04-28
1547,000050,深天马A,0.11,119.62,,1.57,,12923.73,335.46,,04-28
1548,300364,中文在线,-0.13,-7.14,3.78,-3.72,-0.16,-1507.28,20.62,,04-28
1549,002218,拓日新能,0.01,19.57,,0.34,,679.32,50.88,,04-28
1550,000890,法尔胜,0.0,17.5,,0.17,,177.71,6.6,,04-28
1551,002267,陕天然气,0.27,9.66,,6.53,,30413.31,19.94,,04-28
1552,600365,通葡股份,0.01,400.0,,0.39,,267.31,535.34,,04-28
1553,601991,大唐发电,0.06,-17.8,,1.75,,77528.6,-17.74,,04-28
1554,603012,创力集团,0.14,-6.67,,2.07,,3639.61,1.04,,04-28
1555,002026,山东威达,0.03,-82.08,,1.0,,1209.81,-72.22,,04-28
1556,600070,浙江富润,0.0,-60.0,,0.11,,107.03,-2.49,,04-28
1557,002379,宏创控股,-0.04,100.0,,-2.96,,-3824.35,401.34,,04-28
1558,002074,国轩高科,0.04,0.0,,1.98,,927.36,-14.32,,04-28
1559,603368,柳州医药,0.37,-13.95,,3.51,,4128.8,7.87,,04-28
1560,300417,南华仪器,0.13,-18.32,8.27,1.89,-0.41,543.96,8.95,,04-28
1561,002271,东方雨虹,0.13,-18.75,,1.28,,4418.31,-21.25,,04-28
1562,300126,锐奇股份,0.04,-60.0,3.42,1.17,-0.33,1227.9,-18.99,,04-28
1563,002303,美盈森,0.08,-29.77,,2.72,,6057.22,40.42,,04-28
1564,600369,西南证券,0.34,209.09,,5.61,,96522.23,254.54,,04-28
1565,600375,华菱星马,-0.17,-288.89,,-2.72,,-9581.3,-301.74,,04-28
1566,002645,华宏科技,0.02,-56.91,,0.37,,253.33,-43.98,,04-28
1567,000598,兴蓉环境,0.06,0.0,,2.53,,19162.02,1.59,,04-28
1568,600062,华润双鹤,0.29,10.16,,2.87,,16542.07,10.14,,04-28
1569,000617,中油资本,0.01,0.0,,0.38,,227.97,-7.97,,04-28
1570,002372,伟星新材,0.13,-13.33,,2.66,,5819.43,19.29,,04-28
1571,603199,九华旅游,0.18,4.84,,2.69,,1455.15,4.85,,04-28
1572,002067,景兴纸业,,,,0.09,,255.5,-12.07,,04-28
1573,002083,孚日股份,0.08,14.29,,2.51,,7490.13,16.75,,04-28
1574,603519,立霸股份,0.25,4.17,,3.79,,1473.23,3.29,,04-28
1575,002099,海翔药业,0.22,2100.0,,4.93,,16083.95,4686.15,,04-28
1576,000709,河钢股份,0.02,20.0,,0.44,,18972.51,16.74,,04-28
1577,002452,长高集团,0.08,-38.02,,1.65,,1955.62,24.6,,04-28
1578,600969,郴电国际,0.07,-12.66,,0.74,,1859.81,9.73,,04-28
1579,002484,江海股份,0.06,-57.39,,1.19,,1898.93,-31.86,,04-28
1580,600599,熊猫金控,0.01,-78.72,,0.23,,158.2,-79.94,,04-28
1581,601009,南京银行,0.6,25.0,11.43,5.34,12.17,177344.7,24.91,,04-28
1582,000823,超声电子,0.05,-39.57,,0.96,,2738.6,-26.31,,04-28
1583,601100,恒立液压,0.01,-83.33,,0.16,,545.17,-85.09,,04-28
1584,000882,华联股份,0.01,75.0,,0.21,,1247.38,76.57,,04-28
1585,000922,*ST佳电,-0.05,-171.43,,-1.17,,-2684.76,-168.76,,04-28
1586,002260,德奥通航,-0.05,206.59,,-3.93,,-1357.0,422.01,,04-28
1587,601608,中信重工,0.04,-30.91,,1.22,,9630.12,-30.87,,04-28
1588,000517,荣安地产,0.0,-97.35,,0.06,,232.57,-97.36,,04-28
1589,600335,国机汽车,0.26,3.47,,3.15,,16286.7,15.87,,04-28
1590,002629,仁智股份,-0.07,-30.0,,-2.62,,-1947.97,17.45,,04-28
1591,002008,大族激光,0.07,133.33,,1.81,,7580.16,148.39,,04-27
1592,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27
1593,002361,神剑股份,0.05,5.15,,1.64,,1948.36,25.65,,04-27
1594,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27
1595,002698,博实股份,0.13,8.33,,3.06,,5023.25,1.59,,04-27
1596,300233,金城医药,0.3,76.47,9.17,3.39,0.42,3849.23,89.37,,04-27
1597,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27
1598,300265,通光线缆,0.09,17.11,5.89,1.53,-0.07,1203.31,17.34,,04-27
1599,300329,海伦钢琴,0.05,-7.27,4.08,1.26,-0.12,683.64,-7.22,,04-27
1600,601113,华鼎股份,-0.03,200.0,,-1.25,,-2052.26,504.46,,04-27
1601,300411,金盾股份,0.05,-17.64,6.45,0.81,-0.36,418.37,9.77,,04-27
1602,300427,红相电力,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27
1603,002602,世纪华通,0.11,37.5,,1.5,,5470.37,157.37,,04-27
1604,000541,佛山照明,0.1,45.71,,3.22,,9948.27,39.42,,04-27
1605,300173,智慧松德,0.02,-33.33,7.79,0.25,0.0,383.03,12.71,,04-27
1606,002703,浙江世宝,0.05,2.04,,1.14,,1632.65,19.01,,04-27
1607,300222,科大智能,0.07,133.33,7.94,0.92,-0.24,1187.1,215.59,,04-27
1608,002722,金轮股份,0.07,75.0,,1.57,,878.49,93.35,,04-27
1609,002109,兴化股份,-0.08,94.5,,-2.43,,-2788.42,100.89,,04-27
1610,300028,金亚科技,0.03,244.83,2.37,1.22,-0.06,765.98,231.77,,04-27
1611,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27
1612,600647,同达创业,0.02,-166.67,,0.96,,231.24,-166.69,,04-27
1613,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1614,000960,锡业股份,-0.27,-461.52,,-4.44,,-30711.26,-461.51,,04-27
1615,002607,亚夏汽车,-0.04,-150.0,,-1.31,,-1053.14,-159.32,,04-27
1616,300125,易世达,-0.16,-500.0,9.13,-1.73,-0.02,-1873.8,-527.43,,04-27
1617,603002,宏昌电子,0.04,7.14,,1.75,,1678.67,7.06,,04-27
1618,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1619,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27
1620,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27
1621,603002,宏昌电子,0.04,7.14,,1.75,,1678.67,7.06,,04-27
1622,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1623,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27
1624,300328,宜安科技,0.05,2.44,5.72,0.96,0.24,610.76,2.5,,04-27
1625,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27
1626,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1627,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27
1628,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1629,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27
1630,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1631,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27
1632,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27
1633,002558,巨人网络,-0.35,-7.89,,-3.79,,-2263.84,1.4,,04-27
1634,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27
1635,000977,浪潮信息,0.14,-39.41,,2.92,,6905.1,30.2,,04-27
1636,603166,福达股份,0.02,-56.76,,0.68,,692.85,-51.46,,04-27
1637,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27
1638,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27
1639,300322,硕贝德,-0.04,-166.67,2.59,-1.52,0.2,-886.44,-223.87,,04-27
1640,002209,达意隆,0.02,12.79,,0.58,,378.69,12.84,,04-27
1641,300048,合康新能,0.01,-66.67,4.51,0.19,-0.13,283.49,-74.5,,04-27
1642,300388,国祯环保,0.11,,8.74,1.21,-1.14,929.05,2.79,,04-27
1643,300097,智云股份,-0.02,-300.0,3.6,-0.53,0.02,-245.74,-270.74,,04-27
1644,002322,理工环科,-0.03,-850.0,,-0.68,,-834.36,-919.9,,04-27
1645,300161,华中数控,-0.11,271.33,5.2,-2.12,-0.33,-1802.06,556.68,,04-27
1646,002017,东信和平,0.03,-14.14,,1.24,,947.53,11.62,,04-27
1647,002338,奥普光电,0.11,0.0,,1.78,,1283.73,0.92,,04-27
1648,002386,天原集团,-0.12,-1300.0,,-1.48,,-5886.49,-1226.62,,04-27
1649,002708,光洋股份,0.1,-23.08,,1.99,,1814.99,10.88,,04-27
1650,600844,*ST丹科,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27
1651,600862,中航高科,-0.07,73.7,,-4.45,,-4552.8,76.9,,04-27
1652,002246,北化股份,0.02,-60.0,,0.55,,613.98,-52.46,,04-27
1653,300086,康芝药业,-0.02,-140.0,5.8,-0.39,0.01,-678.63,-167.45,,04-27
1654,002600,江粉磁材,-0.01,-800.0,,-0.53,,-431.92,-1132.94,,04-27
1655,002295,精艺股份,-0.03,-43.75,,-0.88,,-686.05,-43.81,,04-27
1656,300182,捷成股份,0.12,-29.41,3.73,3.78,-0.1,5494.64,36.38,,04-27
1657,300215,电科院,-0.01,-133.33,1.82,-0.69,0.02,-901.61,-179.55,,04-27
1658,300664,鹏鹞环保,,,,,,3794.51,,,04-27
1659,002714,牧原股份,-0.08,-69.23,,-1.04,,-2019.49,-63.76,,04-27
1660,002086,东方海洋,0.01,25.49,,0.11,,156.66,24.8,,04-27
1661,002102,冠福股份,0.03,697.62,,1.05,,2442.21,1327.83,,04-27
1662,600884,杉杉股份,0.79,1585.11,,7.4,,32528.7,1576.09,,04-27
1663,000731,四川美丰,0.03,920.69,,0.73,,1753.36,927.96,,04-27
1664,300295,三六五网,0.3,-64.29,10.17,3.0,-0.34,2406.53,-46.15,,04-27
1665,002150,通润装备,0.05,25.0,,2.17,,1274.86,14.36,,04-27
1666,002471,中超控股,0.04,5.75,,1.3,,2147.22,10.51,,04-27
1667,603969,银龙股份,0.13,18.18,,2.25,,2248.87,31.87,,04-27
1668,002171,楚江新材,-0.01,,,-0.28,,-307.24,-557.51,,04-27
1669,600251,冠农股份,0.17,-39.35,,3.51,,6703.01,-34.26,,04-27
1670,300042,朗科科技,0.04,-39.47,6.27,0.62,-0.04,517.83,-39.53,,04-27
1671,300398,飞凯材料,0.3,15.38,8.15,3.67,0.25,2410.43,51.84,,04-27
1672,300430,诚益通,0.23,15.0,9.36,3.37,-0.75,1069.19,14.89,,04-27
1673,000526,*ST紫学,0.02,-280.41,,1.08,,168.51,-279.82,,04-27
1674,300123,太阳鸟,-0.02,-125.0,3.17,-0.65,-0.16,-612.87,-155.18,,04-27
1675,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27
1676,300188,美亚柏科,0.0,-244.44,4.26,0.09,-0.63,86.56,-246.39,,04-27
1677,002059,云南旅游,-0.01,-165.04,,-0.18,,-293.05,-176.19,,04-27
1678,300220,金运激光,0.02,-63.21,2.35,0.86,-0.09,254.76,-33.76,,04-27
1679,002396,星网锐捷,-0.03,-209.23,,-0.49,,-1039.97,-209.42,,04-27
1680,002356,赫美集团,,,,0.12,,114.4,122.16,,04-27
1681,300212,易华录,0.12,28.13,3.14,4.0,-0.41,3966.41,53.61,,04-27
1682,002388,新亚制程,0.0,-90.0,,0.08,,41.96,-86.46,,04-27
1683,300244,迪安诊断,0.13,-17.93,3.59,3.77,-0.24,2667.65,40.82,,04-27
1684,603939,益丰药房,0.31,14.93,,4.82,,4112.48,28.09,,04-27
1685,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27
1686,300406,九强生物,0.22,-53.77,8.37,5.38,0.09,5455.14,15.06,,04-27
1687,000430,张家界,-0.01,-38.16,,-0.92,,-452.2,-38.1,,04-27
1688,300099,精准信息,-0.02,-122.22,3.83,-0.5,-0.01,-414.29,-121.18,,04-27
1689,600740,山西焦化,-0.11,-1683.33,3.58,-3.18,-0.46,-8722.0,-1681.29,,04-27
1690,002008,大族激光,0.07,133.33,,1.81,,7580.16,148.39,,04-27
1691,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27
1692,002361,神剑股份,0.05,5.15,,1.64,,1948.36,25.65,,04-27
1693,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27
1694,002698,博实股份,0.13,8.33,,3.06,,5023.25,1.59,,04-27
1695,300233,金城医药,0.3,76.47,9.17,3.39,0.42,3849.23,89.37,,04-27
1696,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27
1697,300265,通光线缆,0.09,17.11,5.89,1.53,-0.07,1203.31,17.34,,04-27
1698,300329,海伦钢琴,0.05,-7.27,4.08,1.26,-0.12,683.64,-7.22,,04-27
1699,601113,华鼎股份,-0.03,200.0,,-1.25,,-2052.26,504.46,,04-27
1700,300411,金盾股份,0.05,-17.64,6.45,0.81,-0.36,418.37,9.77,,04-27
1701,300427,红相电力,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27
1702,002602,世纪华通,0.11,37.5,,1.5,,5470.37,157.37,,04-27
1703,000541,佛山照明,0.1,45.71,,3.22,,9948.27,39.42,,04-27
1704,300173,智慧松德,0.02,-33.33,7.79,0.25,0.0,383.03,12.71,,04-27
1705,002703,浙江世宝,0.05,2.04,,1.14,,1632.65,19.01,,04-27
1706,300222,科大智能,0.07,133.33,7.94,0.92,-0.24,1187.1,215.59,,04-27
1707,002722,金轮股份,0.07,75.0,,1.57,,878.49,93.35,,04-27
1708,002109,兴化股份,-0.08,94.5,,-2.43,,-2788.42,100.89,,04-27
1709,300028,金亚科技,0.03,244.83,2.37,1.22,-0.06,765.98,231.77,,04-27
1710,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27
1711,600647,同达创业,0.02,-166.67,,0.96,,231.24,-166.69,,04-27
1712,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1713,000960,锡业股份,-0.27,-461.52,,-4.44,,-30711.26,-461.51,,04-27
1714,002607,亚夏汽车,-0.04,-150.0,,-1.31,,-1053.14,-159.32,,04-27
1715,300125,易世达,-0.16,-500.0,9.13,-1.73,-0.02,-1873.8,-527.43,,04-27
1716,603002,宏昌电子,0.04,7.14,,1.75,,1678.67,7.06,,04-27
1717,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1718,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27
1719,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27
1720,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27
1721,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27
1722,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27
1723,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1724,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27
1725,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1726,300328,宜安科技,0.05,2.44,5.72,0.96,0.24,610.76,2.5,,04-27
1727,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27
1728,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1729,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27
1730,603166,福达股份,0.02,-56.76,,0.68,,692.85,-51.46,,04-27
1731,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27
1732,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27
1733,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27
1734,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27
1735,002558,巨人网络,-0.35,-7.89,,-3.79,,-2263.84,1.4,,04-27
1736,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27
1737,000977,浪潮信息,0.14,-39.41,,2.92,,6905.1,30.2,,04-27
1738,002322,理工环科,-0.03,-850.0,,-0.68,,-834.36,-919.9,,04-27
1739,300161,华中数控,-0.11,271.33,5.2,-2.12,-0.33,-1802.06,556.68,,04-27
1740,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27
1741,300429,强力新材,0.37,31.91,7.0,8.18,0.14,2237.1,31.9,,04-27
1742,002299,圣农发展,-0.21,68.5,,-6.32,,-19493.21,68.5,,04-27
1743,002331,皖通科技,0.03,-10.58,,0.84,,986.49,21.75,,04-27
1744,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27
1745,300267,尔康制药,0.1,-23.69,1.84,5.44,0.02,9013.79,53.58,,04-27
1746,300014,亿纬锂能,0.07,-50.0,2.51,2.76,0.01,2728.99,0.53,,04-27
1747,002191,劲嘉股份,0.4,33.33,,7.35,,26469.15,37.03,,04-27
1748,002593,日上集团,0.06,20.0,,0.97,,1182.91,4.47,,04-27
1749,300111,向日葵,-0.03,50.0,1.05,-2.9,0.0,-3457.03,91.67,,04-27
1750,002400,省广股份,0.11,-31.25,,3.15,,6856.14,10.67,,04-27
1751,600970,中材国际,0.11,-42.11,,2.63,,11751.73,-43.67,,04-25
1752,600990,四创电子,0.01,,,0.12,,98.85,-5599.43,,04-25
1753,002485,希努尔,0.01,0.0,,0.24,,474.5,5.8,,04-25
1754,300019,硅宝科技,0.07,15.52,3.68,1.98,-0.08,1177.6,15.41,,04-25
1755,000825,太钢不锈,0.0,-89.29,,0.07,,1789.98,-88.8,,04-25
1756,300035,中科电气,0.03,-47.17,3.67,0.86,-0.0,742.17,-30.11,,04-25
1757,002550,千红制药,0.19,-34.48,,2.85,,6070.43,30.03,,04-25
1758,600300,维维股份,0.04,33.33,,2.3,,6098.93,43.78,,04-25
1759,000923,河北宣工,-0.13,-2853.06,,-6.12,,-2671.15,-2854.22,,04-25
1760,002598,山东章鼓,0.04,-26.91,,1.62,,1195.77,-26.83,,04-25
1761,000968,蓝焰控股,-0.42,223.36,,-12.59,,-21831.18,223.43,,04-25
1762,002293,罗莱生活,0.41,17.14,,4.68,,11617.91,17.65,,04-25
1763,002614,奥佳华,0.0,-111.76,,0.08,,160.88,-119.49,,04-25
1764,002630,华西能源,0.08,-52.53,,1.66,,2947.38,-11.87,,04-25
1765,002357,富临运业,0.21,12.06,,5.22,,4042.65,12.07,,04-25
1766,002678,珠江钢琴,0.05,0.0,,2.58,,4695.62,-6.9,,04-25
1767,600080,金花股份,0.01,-39.53,3.35,0.23,-0.0,238.68,-39.43,,04-25
1768,000710,贝瑞基因,-0.04,268.69,,-4.28,,-552.48,268.5,,04-25
1769,002437,誉衡药业,0.17,-28.67,,4.06,,12526.32,85.84,,04-25
1770,002490,*ST墨龙,-0.02,-344.0,,-0.72,,-1945.54,-537.52,,04-25
1771,600622,光大嘉宝,0.22,3.7,,3.81,,11505.25,3.64,,04-25
1772,601116,三江购物,0.07,-27.92,,1.74,,2810.44,-27.88,,04-25
1773,300040,九洲电气,-0.02,-300.0,4.24,-0.51,0.0,-602.54,-315.56,,04-25
1774,002539,云图控股,0.14,5.26,,1.97,,4632.36,5.37,,04-25
1775,000088,盐田港,0.04,-33.22,,1.44,,7458.94,-33.24,,04-25
1776,000910,大亚圣象,0.05,12.5,,0.91,,2399.75,14.96,,04-25
1777,601636,旗滨集团,0.04,-46.75,,0.85,,3430.68,-35.73,,04-25
1778,300137,先河环保,0.02,33.33,3.77,0.53,-0.23,675.05,128.38,,04-25
1779,300153,科泰电源,0.04,33.33,5.89,0.64,-0.08,602.45,45.99,,04-25
1780,002683,宏大爆破,0.07,-22.22,,0.79,,1593.48,-20.44,,04-25
1781,000626,远大控股,0.7,887.34,,19.75,,14215.01,887.53,,04-25
1782,002057,中钢天源,0.01,-75.0,,0.21,,102.16,-75.5,,04-25
1783,000655,金岭矿业,-0.06,-220.0,,-1.21,,-3817.62,-240.85,,04-25
1784,600478,科力远,-0.05,-588.0,,-2.66,,-2302.24,-1117.36,,04-25
1785,300266,兴源环境,0.07,-0.43,6.37,1.07,-0.35,1137.19,40.72,,04-25
1786,600887,伊利股份,0.43,-18.87,,6.75,,130276.79,20.16,,04-25
1787,300335,迪森股份,0.06,-22.64,2.55,2.32,0.11,1837.53,16.95,,04-25
1788,000838,财信发展,-0.05,-131.59,,-1.98,,-862.68,-131.56,,04-25
1789,300045,华力创通,0.02,-300.0,3.04,6.04,-0.25,474.96,-384.75,,04-25
1790,300062,中能电气,0.04,0.0,4.99,0.67,0.12,518.97,-10.12,,04-25
1791,300078,思创医惠,0.13,8.33,7.0,1.82,0.01,2115.03,7.06,,04-25
1792,300433,蓝思科技,0.67,36.73,13.84,5.33,0.8,40567.18,37.41,,04-25
1793,001696,宗申动力,0.08,4.84,,2.75,,9187.6,4.87,,04-25
1794,601998,中信银行,0.23,0.0,5.79,4.18,-0.67,1092800.0,2.07,,04-25
1795,002094,青岛金王,0.03,88.24,,1.63,,1034.78,88.28,,04-25
1796,600859,王府井,0.49,1.24,,3.21,,22565.79,1.21,,04-25
1797,600126,杭钢股份,-0.07,250.0,,-1.87,,-6111.58,283.7,,04-25
