date,open,high,close,low,volume,amount
2013-09-27,1039.969,1047.651,1043.741,1039.949,8303148544,96202366976
2013-09-26,1051.79,1054.704,1039.855,1039.315,10316805120,115746201600
2013-09-25,1058.513,1062.45,1054.067,1052.433,11400526848,128247840768
2013-09-24,1059.588,1061.728,1059.808,1048.942,11296098304,129509654528
2013-09-23,1038.809,1059.742,1059.742,1038.809,10042310656,115092742144
2013-09-18,1028.965,1036.519,1036.512,1026.05,7971536384,90808246272
2013-09-17,1045.106,1045.106,1030.247,1030.025,9813684224,105208152064
2013-09-16,1042.95,1049.916,1045.244,1041.531,9887496192,108347949056
2013-09-13,1035.054,1043.381,1041.491,1032.619,10284984320,105609256960
2013-09-12,1031.478,1038.731,1035.0,1030.005,11194811392,110977261568
2013-09-11,1044.303,1044.785,1034.517,1029.475,15100349440,148537147392
2013-09-10,1040.754,1044.578,1044.578,1034.798,12928872448,134492528640
2013-09-09,1033.36,1040.774,1039.907,1031.166,12327608320,131906027520
2013-09-06,1024.321,1031.699,1030.755,1023.21,9450185728,104024522752
2013-09-05,1023.212,1028.217,1025.828,1020.24,9823492096,107612372992
2013-09-04,1023.507,1027.455,1023.806,1020.093,10453829632,105855598592
2013-09-03,1009.321,1023.799,1023.793,1008.49,10169793536,103195721728
2013-09-02,995.674,1008.183,1008.041,991.927,9485488128,95280439296
2013-08-30,1013.099,1017.404,996.701,992.607,12267767808,125667311616
2013-08-29,1016.851,1020.165,1014.443,1008.957,9976792064,104047386624
2013-08-28,1023.034,1026.18,1016.258,1014.631,11679940608,128253624320
2013-08-27,1023.147,1029.446,1029.446,1018.289,9941888000,109902979072
2013-08-26,1006.298,1023.592,1023.592,1006.298,9892332544,111994683392
2013-08-23,1008.895,1012.703,1004.931,986.392,10792022016,123275436032
2013-08-22,1002.323,1010.474,1006.687,1001.027,9446065152,103473242112
2013-08-21,999.16,1003.833,1003.829,993.477,8876755968,95130509312
2013-08-20,998.283,1007.95,998.841,993.515,9201917952,102594510848
2013-08-19,974.324,999.321,999.294,973.212,8483897856,92641738752
2013-08-16,996.231,1014.906,980.608,979.761,11566412800,121723035648
2013-08-15,1011.726,1014.818,1001.048,1000.736,9229921280,102175858688
2013-08-14,1015.278,1019.801,1012.8,1008.803,10797634560,113000185856
2013-08-13,1009.071,1014.972,1014.972,1005.006,10259564544,104243781632
2013-08-12,999.303,1009.134,1009.134,998.668,11393122304,122889134080
2013-08-09,996.917,1003.987,996.424,983.962,9542885376,105991118848
2013-08-08,988.744,1000.944,994.641,987.45,8747762688,97636671488
2013-08-07,1002.045,1005.187,990.777,989.234,11004280832,119993647104
2013-08-06,990.815,1004.892,1002.366,988.102,10935985152,120161517568
2013-08-05,975.439,991.544,991.544,974.818,9113440256,101306597376
2013-08-02,976.878,985.972,975.4,974.707,10427708416,117226790912
2013-08-01,945.422,971.707,971.707,944.917,9685608448,107064320000
2013-07-31,944.396,951.874,942.965,939.982,7569119232,82802163712
2013-07-30,942.126,947.664,938.866,922.345,8123181056,88995315712
2013-07-29,954.874,956.393,941.325,939.779,8323111424,91182530560
2013-07-26,957.78,965.753,959.992,946.532,8504417792,93473718272
2013-07-25,981.243,984.278,961.817,958.754,10831377408,123368259584
2013-07-24,972.517,983.142,980.972,964.245,11247362048,131686301696
2013-07-23,950.845,974.435,974.434,950.845,10918578176,124012847104
2013-07-22,925.48,948.274,948.274,921.7,8302012928,94514339840
2013-07-19,952.522,961.659,931.652,931.652,10637831168,119013392384
2013-07-18,953.311,960.655,952.614,944.984,8990005248,99616727040
2013-07-17,968.801,974.639,956.503,952.689,10125391872,111589851136
2013-07-16,961.691,971.404,971.402,956.161,10154352640,112369221632
2013-07-15,943.382,961.819,961.412,943.382,9859376128,112147333120
2013-07-12,944.922,956.646,940.194,939.737,10233506816,111162392576
2013-07-11,919.761,952.888,945.254,919.586,12086157312,119793246208
2013-07-10,892.936,918.396,918.396,891.924,8028458496,83580796928
2013-07-09,887.951,895.098,892.925,882.594,5799635968,62733447168
2013-07-08,908.754,911.482,889.531,888.585,7838167040,80500293632
2013-07-05,929.907,938.984,922.443,922.443,8552031232,92271190016
2013-07-04,917.091,939.597,928.578,912.181,9561440256,104227282944
2013-07-03,919.305,925.36,923.082,903.329,8782046208,99548053504
2013-07-02,907.209,922.861,922.234,905.732,8391802368,96563494912
2013-07-01,884.976,906.427,906.427,881.834,7065196032,77341196288
2013-06-28,880.855,905.757,887.68,872.237,7975185408,80548290560
2013-06-27,903.487,915.961,886.91,886.661,9515502592,101703548928
2013-06-26,881.347,901.721,901.721,875.532,9142213632,98179579904
2013-06-25,871.285,883.532,879.934,815.894,10938511360,105235079168
2013-06-24,936.761,936.761,881.869,874.349,8935334912,88535482368
2013-06-21,924.792,944.388,939.165,913.391,7031437312,74054934528
2013-06-20,969.438,970.461,942.059,941.723,6998298624,77191266304
2013-06-19,974.881,975.494,975.069,959.504,7158711296,78985674752
2013-06-18,978.332,981.85,979.428,966.693,6914064896,78413930496
2013-06-17,977.599,985.391,977.657,971.026,7642826240,92493963264
2013-06-14,956.803,977.088,975.646,956.803,7341212160,84075528192
2013-06-13,971.015,971.015,955.261,936.641,7808035840,81049124864
2013-06-07,999.426,1004.478,983.459,977.947,8242238464,88928083968
2013-06-06,1009.717,1011.908,998.884,998.152,7753985536,83637559296
2013-06-05,1006.385,1014.07,1012.599,1003.537,7078074880,78747271168
2013-06-04,1026.585,1026.585,1007.094,999.566,9917581312,104563294208
2013-06-03,1034.798,1039.177,1027.589,1025.196,9416807424,107405803520
2013-05-31,1044.437,1047.071,1035.8,1035.775,10251089920,115921174528
2013-05-30,1040.09,1045.541,1043.472,1037.46,10460533760,114634735616
2013-05-29,1037.52,1044.273,1042.604,1036.859,10896029696,117388443648
2013-05-28,1037.202,1038.564,1036.409,1022.334,11373500416,126627020800
2013-05-27,1029.624,1037.194,1037.194,1028.678,10598142976,121788342272
2013-05-24,1015.121,1029.303,1029.303,1015.121,9516232704,107378597888
2013-05-23,1017.028,1030.338,1014.47,1011.584,11592763392,121342509056
2013-05-22,1029.392,1032.652,1021.399,1016.633,12058310656,136656412672
2013-05-21,1016.13,1030.744,1030.744,1015.069,12457346048,141884162048
2013-05-20,1004.921,1018.305,1016.915,1003.415,12459338752,145490984960
2013-05-17,985.486,1003.765,1002.541,985.055,10962666496,119950884864
2013-05-16,974.483,990.608,986.269,971.535,10400967680,121151102976
2013-05-15,960.908,975.646,975.646,960.908,7562220544,87496138752
2013-05-14,973.292,973.292,960.813,955.031,7847433216,87841636352
2013-05-13,971.692,974.4,974.199,967.203,8101444096,89938567168
2013-05-10,965.404,973.235,971.363,961.777,8449058816,98080555008
2013-05-09,964.773,968.169,967.693,957.125,9256427520,108602703872
2013-05-08,957.597,965.407,965.407,956.129,8357785600,94085677056
2013-05-07,952.26,958.956,955.327,948.337,7581322240,87101874176
2013-05-06,938.673,955.1,953.978,938.673,8169105408,94302961664
2013-05-03,920.631,940.917,936.577,920.631,7304449024,82390474752
2013-05-02,908.493,918.545,918.482,905.712,5306816000,60808441856
2013-04-26,927.905,930.969,912.618,911.174,6701046784,73630244864
2013-04-25,941.334,947.205,927.796,927.796,8764986368,99728343040
2013-04-24,923.074,945.869,943.778,921.714,8015486976,91186110464
2013-04-23,949.044,949.044,923.418,922.427,7882102784,87800758272
2013-04-22,940.163,949.1,949.1,939.518,8116645376,89380151296
2013-04-19,924.072,945.641,943.42,924.072,7820206592,86350798848
2013-04-18,915.441,927.384,923.141,912.899,5457745408,62918643712
2013-04-17,909.812,919.934,919.865,909.508,5165173248,58652262400
2013-04-16,892.845,910.056,909.948,890.456,5241454080,54598025216
2013-04-15,909.723,910.171,900.464,897.619,5117808128,52553486336
2013-04-12,917.951,923.117,912.647,911.79,5125096448,54496137216
2013-04-11,924.674,927.177,919.116,918.599,5352414208,56510812160
2013-04-10,925.677,928.238,921.856,914.506,5841697280,66157498368
2013-04-09,919.253,928.819,926.215,919.253,6075990016,65982394368
2013-04-08,901.173,918.503,918.503,892.481,6495863296,71055089664
2013-04-03,922.197,924.812,913.322,909.802,6292944384,66102812672
2013-04-02,934.154,943.407,921.415,919.761,6931579392,76203950080
2013-04-01,927.205,937.09,933.691,926.4,5929516544,64245563392
2013-03-29,930.72,934.499,927.894,925.012,5633477120,61103378432
2013-03-28,947.89,947.89,930.14,929.948,7694851072,82560581632
2013-03-27,953.059,963.055,955.24,948.928,6713622016,74124173312
2013-03-26,956.952,957.904,953.364,942.508,7122657792,77648248832
2013-03-25,962.03,964.801,959.931,954.324,7109158912,76951707648
2013-03-22,957.246,962.594,960.836,954.22,7358418432,78394884096
2013-03-21,950.029,961.776,958.389,949.201,8393441280,91576860672
2013-03-20,924.535,949.819,949.819,924.396,7992820736,85528936448
2013-03-19,922.801,927.498,924.529,910.93,6201233920,66627936256
2013-03-18,930.059,935.996,922.574,921.599,6184375808,69607473152
2013-03-15,930.443,948.386,933.297,920.958,7249530368,80855769088
2013-03-14,924.312,935.281,930.603,923.307,5424143872,59904143360
2013-03-13,933.2,933.427,927.076,917.976,6558270976,68501508096
2013-03-12,957.764,964.021,935.379,924.557,8941588480,94340579328
2013-03-11,956.492,963.099,958.43,950.063,6694473216,69977243648
2013-03-08,968.322,972.178,958.231,957.474,7868680704,85486288896
2013-03-07,977.612,980.095,968.34,958.716,11439091712,123162509312
2013-03-06,967.534,979.331,979.188,967.534,11823939584,126199021568
2013-03-05,941.834,964.713,964.678,938.555,9377604608,103791337472
2013-03-04,966.416,966.533,942.795,936.789,12255716352,130431123456
2013-03-01,966.212,977.361,977.357,964.309,9564130304,108726280192
2013-02-28,948.56,966.416,966.416,944.754,8958773248,99117760512
2013-02-27,944.995,953.532,945.858,938.063,7343890432,81920262144
2013-02-26,951.917,961.173,943.329,942.592,8607935488,98311077888
2013-02-25,949.065,958.275,955.789,948.205,6949848064,79568633856
2013-02-22,948.348,957.218,947.689,946.493,7320854016,84264779776
2013-02-21,963.164,963.164,950.008,941.345,10389643264,113866661888
2013-02-20,950.81,969.379,969.379,950.234,8404539392,92805914624
2013-02-19,969.459,970.042,951.709,948.325,9025588224,95280201728
2013-02-18,973.838,975.394,970.092,964.183,8579951104,94544945152
2013-02-08,956.036,973.646,969.524,956.036,7562096640,86608560128
2013-02-07,950.956,958.391,956.726,947.184,7182747136,80913088512
2013-02-06,947.158,954.583,951.524,947.158,7501798400,82779807744
2013-02-05,931.532,947.601,946.999,929.732,8668781568,90738704384
2013-02-04,945.813,947.77,935.801,931.941,10260603904,110256865280
2013-02-01,934.075,944.28,944.28,932.341,9096906752,97242882048
2013-01-31,942.159,942.776,936.208,932.128,8955764736,93828849664
2013-01-30,941.265,944.165,942.601,934.37,9767403520,102362120192
2013-01-29,933.584,943.354,941.276,932.413,9600572416,105613328384
2013-01-28,909.635,932.606,932.606,909.635,8458125312,91116961792
2013-01-25,910.05,914.924,909.515,906.116,6850772480,71900078080
2013-01-24,930.038,940.782,911.533,904.679,11003229184,113688461312
2013-01-23,926.041,932.237,930.4,918.056,8725984256,89543409664
2013-01-22,942.745,942.745,928.904,921.717,10862432256,113888518144
2013-01-21,938.822,942.503,942.503,934.091,10113052672,104398888960
2013-01-18,924.462,937.285,935.697,920.028,9562727424,98504302592
2013-01-17,928.279,930.977,921.699,918.169,8939161600,93804331008
2013-01-16,931.44,935.854,929.734,915.678,11915911168,122163290112
2013-01-15,919.445,935.89,932.554,919.444,13077456896,138255712256
2013-01-14,884.407,919.285,918.333,884.061,11135553536,119498842112
2013-01-11,903.28,905.433,886.133,883.944,9945841664,101916033024
2013-01-10,897.221,906.847,902.19,895.856,9006944256,90214932480
2013-01-09,893.572,903.739,897.807,889.452,10292577280,105123184640
2013-01-08,885.551,898.047,895.15,880.576,10219567104,104392949760
2013-01-07,876.12,885.488,885.488,873.509,8487946240,86288703488
2013-01-04,887.364,889.094,877.759,868.483,9080244224,93869875200
2012-12-31,874.564,881.169,881.169,871.761,8452604928,87373471744
2012-12-28,862.197,872.964,872.964,859.295,8009808384,80945143808
2012-12-27,871.317,875.747,862.823,861.957,9673649152,95395348480
2012-12-26,855.412,869.348,869.348,854.472,9639580672,94879490048
2012-12-25,834.115,858.899,855.786,831.946,10378237952,100299644928
2012-12-24,828.55,837.047,835.708,827.834,6427470336,66193342464
2012-12-21,827.943,838.396,829.635,824.754,7633415680,77595230208
2012-12-20,820.315,828.784,827.565,814.923,7034338816,67439865856
2012-12-19,815.636,825.592,822.724,814.15,6798760448,62895132672
2012-12-18,817.972,827.687,817.363,812.819,8386315776,76453601280
2012-12-17,817.161,821.839,819.579,813.533,9101503488,83731587072
2012-12-14,783.258,816.825,816.19,783.236,9890944000,86037102592
2012-12-13,791.48,794.569,783.863,783.51,5216314880,44059078656
2012-12-12,792.53,796.338,793.289,785.102,5466242048,47668146176
2012-12-11,795.806,800.262,793.343,791.682,6501609984,55733071872
2012-12-10,786.918,799.093,798.394,783.965,7772075520,67759857664
2012-12-07,769.226,787.147,786.052,766.531,7414489088,62531788800
2012-12-06,771.148,775.516,769.898,765.326,5069976576,43740041216
2012-12-05,741.936,776.038,771.718,740.539,7215458304,61608284160
2012-12-04,732.16,744.793,743.616,724.967,4270958336,36112924672
2012-12-03,751.96,756.197,734.28,734.013,3892519168,33761980416
2012-11-30,742.935,754.104,752.84,740.799,3707701760,30697119744
2012-11-29,750.605,756.81,743.433,742.942,3441650688,30256459776
2012-11-28,762.064,762.064,750.966,749.603,3648924928,31130011648
2012-11-27,786.515,786.515,765.522,765.34,4300084736,36997767168
2012-11-26,799.593,800.162,789.488,788.651,3163816960,29598836736
2012-11-23,798.982,805.203,800.948,797.395,3326479104,31424718848
2012-11-22,803.854,803.854,798.551,796.42,3557797888,32382566400
2012-11-21,799.119,808.001,807.998,790.212,4276804608,38158962688
2012-11-20,802.311,806.37,799.348,799.023,3483222528,32383188992
2012-11-19,799.415,801.203,800.842,789.47,3404802048,32168439808
2012-11-16,804.333,804.532,800.2,794.717,3652827904,33108944896
2012-11-15,814.831,818.77,805.914,805.499,3890860032,34460647424
2012-11-14,815.838,819.475,818.603,810.488,3801025280,35023368192
2012-11-13,832.104,832.104,816.151,815.054,4473440256,39907631104
2012-11-12,829.035,834.367,832.376,825.809,4079944704,37235048448
2012-11-09,830.031,833.888,828.463,826.146,3873054208,34924924928
2012-11-08,845.35,845.645,831.71,831.71,5022522368,44651253760
2012-11-07,852.294,855.942,851.641,848.141,4497335808,41515544576
2012-11-06,858.097,858.647,853.327,841.99,5618075648,49951416320
2012-11-05,861.398,865.534,858.597,855.325,5202640384,47507369984
2012-11-02,860.703,863.48,862.777,856.073,5400992768,47755100160
2012-11-01,845.111,862.091,860.445,845.111,5936292864,54081490944
2012-10-31,840.817,844.806,844.8,837.612,4151222016,36864393216
2012-10-30,839.338,848.121,840.925,839.261,4094040320,37407272960
2012-10-29,838.317,842.826,839.445,834.549,3774395136,34235297792
2012-10-26,856.959,857.763,840.515,835.195,5358935040,47717408768
2012-10-25,866.259,871.934,858.037,857.032,6081392128,50116788224
2012-10-24,865.531,871.857,866.452,863.994,5657037312,47706673152
2012-10-23,881.622,882.556,869.964,869.241,5846906880,55200030720
2012-10-22,873.3,883.188,882.026,871.307,5218357760,49750872064
2012-10-19,879.125,881.687,877.288,875.175,5638220288,53215698944
2012-10-18,864.859,880.216,878.638,864.859,6773063168,62008799232
2012-10-17,864.2,866.594,863.705,855.04,4755893760,45196308480
2012-10-16,858.711,868.79,862.138,856.484,4742491136,48921260032
2012-10-15,865.368,865.467,859.474,851.78,4912147968,49068085248
2012-10-12,868.956,876.856,865.623,857.32,5406149120,51816845312
2012-10-11,878.001,880.4,867.209,866.961,6472899072,62763593728
2012-10-10,870.668,880.44,880.365,868.572,6787316736,63722291200
2012-10-09,851.245,871.917,871.917,851.245,6125027840,61833158656
2012-10-08,854.012,858.22,849.303,845.179,3960766976,40092012544
2012-09-28,833.924,854.047,853.825,832.496,5252872192,53626445824
2012-09-27,816.297,842.757,837.957,816.288,5176550400,51198185472
2012-09-26,834.508,837.089,816.79,815.752,3899538944,37675520000
2012-09-25,838.918,844.561,835.512,833.032,3721217280,37939974144
2012-09-24,829.361,844.344,840.594,823.075,4130609408,41419800576
2012-09-21,837.829,843.957,834.146,832.482,4602927616,46652952576
2012-09-20,863.755,863.755,840.209,839.77,5472220672,54169231360
2012-09-19,860.49,866.207,865.729,858.44,4327142400,43897384960
2012-09-18,860.883,865.804,859.442,855.793,4293126656,43651809280
2012-09-17,888.567,888.834,864.191,864.178,5950301184,58549538816
2012-09-14,895.593,899.072,889.716,881.89,6989355520,70108143616
2012-09-13,900.72,903.887,888.485,888.485,6637609472,68471734272
2012-09-12,899.891,903.734,901.291,891.799,7079973888,73264553984
2012-09-11,896.257,896.57,896.57,889.382,7043138560,74334511104
2012-09-10,893.224,902.356,899.717,891.434,8827300864,93219889152
2012-09-07,865.135,899.478,891.528,865.135,10292093952,105495838720
2012-09-06,852.296,859.296,859.296,851.808,4871797760,50686373888
2012-09-05,844.797,854.085,850.984,842.663,4777772032,49782702080
2012-09-04,855.179,858.361,846.879,845.562,4926739456,52173672448
2012-09-03,837.684,856.409,854.757,836.289,4888397824,51549638656
2012-08-31,833.817,841.397,838.532,832.251,3839035136,38980829184
2012-08-30,848.686,853.18,835.949,823.816,5555673088,58525544448
2012-08-29,854.078,861.551,851.137,849.956,4579848704,48519618560
2012-08-28,850.471,861.315,856.09,848.202,4471324672,46814822400
2012-08-27,867.779,867.779,852.336,851.984,5043766272,52232814592
2012-08-24,886.043,886.723,871.36,871.36,5546857984,58073464832
2012-08-23,884.698,890.333,889.262,879.192,5556563968,60266004480
2012-08-22,891.702,892.968,884.727,881.136,5606352896,60564140032
2012-08-21,878.828,895.251,891.307,877.422,5601200128,61849198592
2012-08-20,871.865,880.852,879.247,866.164,4163651328,43541151744
2012-08-17,878.806,880.473,876.929,868.369,3919897088,43235672064
2012-08-16,884.604,887.543,879.94,878.497,4293046272,44866842624
2012-08-15,891.369,892.846,886.976,886.046,4900392960,50648891392
2012-08-14,886.529,893.805,893.804,872.457,5827747328,62075449344
2012-08-13,904.612,904.612,887.651,887.407,5811144192,60614451200
2012-08-10,908.912,909.974,906.322,902.668,5798039552,62178336768
2012-08-09,895.381,909.686,909.686,892.085,6220360192,68699529216
2012-08-08,898.036,901.279,895.941,890.764,5625562624,61456777216
2012-08-07,890.923,898.483,898.483,890.061,6011674112,65739321344
2012-08-06,868.97,891.919,891.3,867.63,5765184512,64172630016
2012-08-03,857.079,871.81,871.809,854.721,4634255360,50465357824
2012-08-02,861.343,864.612,855.276,851.082,4160827904,43657994240
2012-08-01,848.376,868.172,862.698,848.376,4082502144,42908749824
2012-07-31,859.981,861.135,849.957,847.157,3946492160,41531863040
2012-07-30,875.104,880.109,861.815,858.911,4054863616,42633990144
2012-07-27,882.637,885.34,876.251,872.421,3931097088,45888811008
2012-07-26,886.399,893.709,880.761,879.879,4474211328,49582211072
2012-07-25,891.147,896.436,887.544,886.403,4385016320,48383377408
2012-07-24,881.556,898.389,893.61,880.239,4139676416,46159810560
2012-07-23,890.248,891.516,886.47,880.524,4418681856,48352763904
2012-07-20,900.739,905.832,895.62,893.814,4980096512,53432008704
2012-07-19,894.08,909.935,903.254,892.044,5952763904,64430960640
2012-07-18,892.091,896.186,896.184,877.692,5141357568,57824518144
2012-07-17,885.084,894.64,893.51,882.485,4450704896,52111978496
2012-07-16,920.542,920.547,889.101,888.993,5973944320,69262761984
2012-07-13,924.746,931.172,922.624,919.551,5094990848,63050817536
2012-07-12,911.779,930.567,928.205,908.281,5917174272,75444084736
2012-07-11,903.63,913.461,913.461,901.336,4261290240,53255659520
2012-07-10,910.797,914.018,905.745,904.34,4576398336,56224206848
2012-07-09,929.202,934.693,914.205,914.058,5753987072,72680546304
2012-07-06,918.42,935.241,934.846,910.344,5903507968,73693675520
2012-07-05,928.205,928.205,914.311,910.97,4882323456,57711276032
2012-07-04,937.337,939.343,931.646,928.834,5039410176,61646503936
2012-07-03,932.257,942.949,936.254,930.26,5650065920,70309945344
2012-07-02,926.285,936.481,932.544,923.862,5151603712,65125543936
2012-06-29,905.828,921.404,921.404,902.834,4871566336,55936536576
2012-06-28,919.676,923.551,909.284,909.284,4759545856,54997364736
2012-06-27,917.255,929.065,918.375,916.939,4645887488,54828470272
2012-06-26,914.369,921.442,918.237,905.039,4671425536,51553959936
2012-06-25,939.263,939.263,919.395,919.235,5037413376,56424263680
2012-06-21,953.946,953.946,943.063,937.643,4986928640,58037657600
2012-06-20,959.485,962.328,956.232,954.079,4871651328,58045194240
2012-06-19,963.456,964.187,957.996,956.494,5455902208,64643252224
2012-06-18,957.458,966.827,964.708,957.458,5330163200,63838179328
2012-06-15,955.616,960.363,954.312,942.543,5406078464,63181332480
2012-06-14,957.695,964.056,954.065,953.368,5559755776,66426699776
2012-06-13,944.035,959.108,959.108,943.729,5752423424,66939842560
2012-06-12,941.556,947.129,942.182,938.601,4977419264,55447638016
2012-06-11,929.49,946.208,945.621,927.078,5138116096,59188998144
2012-06-08,939.285,940.392,928.862,926.77,4964159488,55307395072
2012-06-07,943.68,946.733,931.83,929.426,4706048512,52429139968
2012-06-06,939.018,943.523,935.51,931.401,4218269696,48328093696
2012-06-05,940.505,944.538,937.394,934.475,4636791808,53915910144
2012-06-04,951.703,959.107,939.333,939.333,6112540160,70697476096
2012-06-01,967.257,973.7,966.792,962.283,5738637824,68269936640
2012-05-31,959.56,972.675,967.585,957.175,6364804096,74433593344
2012-05-30,961.837,967.687,964.257,960.336,6470032896,74674790400
2012-05-29,948.072,965.047,962.845,947.256,7619984896,87360208896
2012-05-28,930.979,948.419,948.418,918.293,6513666560,68392951808
2012-05-25,945.666,947.74,935.051,931.895,5399701504,59182411776
2012-05-24,952.638,957.518,945.953,943.217,5650504192,66424561664
2012-05-23,953.943,959.079,954.833,945.651,5827984384,67737788416
2012-05-22,945.043,955.702,955.702,945.043,5104312320,58813407232
2012-05-21,939.248,947.954,941.674,932.631,4943984640,57379852288
2012-05-18,949.308,952.921,940.912,938.532,5628276736,63719624704
2012-05-17,942.275,955.983,954.95,939.18,5569179136,62454292480
2012-05-16,953.632,955.489,942.043,942.043,5228592640,59090534400
2012-05-15,949.293,955.403,955.403,943.56,5791236608,64545533952
2012-05-14,966.926,969.206,956.192,955.935,6199067648,73368641536
2012-05-11,965.511,971.723,960.529,960.529,5642408960,68819410944
2012-05-10,962.398,970.252,966.659,962.281,5347739648,65601794048
2012-05-09,973.504,973.504,963.179,962.42,6582218752,77517987840
2012-05-08,981.684,983.627,980.255,971.895,6761992192,82966708224
2012-05-07,968.091,981.487,981.487,967.018,6980057600,86051831808
2012-05-04,961.707,972.67,972.302,959.836,7004519424,81091862528
2012-05-03,954.674,961.988,961.988,953.563,6552925184,76834406400
2012-05-02,950.405,960.438,956.233,943.667,7216977408,81817747456
2012-04-27,941.521,945.414,940.351,938.275,5788712960,61802561536
2012-04-26,945.218,948.805,943.031,938.722,7498313216,77938417664
2012-04-25,933.452,946.412,944.648,930.57,8125074432,80662192128
2012-04-24,937.228,948.334,936.509,913.579,8202009600,85872279552
2012-04-23,960.915,961.545,944.867,941.279,7839544320,86824386560
2012-04-20,952.557,962.46,961.773,950.686,6996896768,77809516544
2012-04-19,955.817,959.393,954.269,949.707,6331875328,72747614208
2012-04-18,938.488,957.083,956.485,936.622,7308761088,80710238208
2012-04-17,948.553,951.422,936.737,936.451,6530304512,66688897024
2012-04-16,944.459,953.998,949.226,941.906,6640526848,68143521792
2012-04-13,948.309,956.005,950.911,946.009,7721420800,84608516096
2012-04-12,927.808,945.327,945.327,925.491,7137608704,76348506112
2012-04-11,914.399,933.259,927.366,910.77,5552747520,58576764928
2012-04-10,912.296,924.283,924.283,895.249,5341260800,58533052416
2012-04-09,922.908,926.596,915.771,915.036,4452583424,51152621568
2012-04-06,918.919,928.631,925.528,917.039,4988439040,59157942272
2012-04-05,891.434,920.183,919.422,889.766,5107759104,59824005120
2012-03-30,894.23,899.69,891.843,885.19,4329725952,49694588928
2012-03-29,903.821,907.984,895.068,886.351,5309268480,59851186176
2012-03-28,944.452,944.452,909.58,908.024,6078582784,72089780224
2012-03-27,955.289,960.557,948.097,947.223,4554159616,58744020992
2012-03-26,950.566,956.08,952.76,946.083,4203964160,52460269568
2012-03-23,966.385,967.388,952.805,949.01,5220387328,64765009920
2012-03-22,970.863,976.245,969.983,964.671,5362983936,66797330432
2012-03-21,974.996,980.124,971.934,958.726,6436174848,83975905280
2012-03-20,991.064,991.065,972.026,971.982,6766129664,84549943296
2012-03-19,982.299,993.754,993.754,977.428,6992950784,91677040640
2012-03-16,962.415,982.85,982.847,960.572,7150017536,92036464640
2012-03-15,967.083,974.354,960.963,947.98,8299724800,101168521216
2012-03-14,1014.16,1020.291,969.121,963.461,12309332992,154094993408
2012-03-13,999.48,1010.459,1010.459,996.813,7633937920,97512538112
2012-03-12,996.451,1001.282,999.629,991.575,7502153216,97172774912
2012-03-09,982.696,995.868,995.868,980.303,7326550016,92032327680
2012-03-08,969.984,983.256,980.023,969.984,6796418048,81022869504
2012-03-07,962.19,978.373,967.051,959.832,7049799680,83655131136
2012-03-06,978.763,978.763,971.804,964.764,7555822080,89796141056
2012-03-05,983.538,987.858,981.201,980.497,8100640256,97352351744
2012-03-02,962.052,980.769,980.769,962.051,7322740224,84528144384
2012-03-01,953.419,966.801,960.745,952.68,5562601984,67976634368
2012-02-29,966.585,970.82,956.991,956.262,6699042304,80215113728
2012-02-28,971.866,975.033,969.507,958.87,8755976192,101999263744
2012-02-27,975.855,989.839,975.62,975.62,10776637440,124526247936
2012-02-24,958.539,972.623,972.623,956.932,9035341824,101805350912
2012-02-23,954.11,961.591,958.801,949.779,8491555328,99231383552
2012-02-22,934.232,954.233,954.233,933.785,9207419904,105568952320
2012-02-21,922.816,933.973,933.972,913.412,6534021632,73758031872
2012-02-20,932.346,934.891,923.318,923.142,6980809728,76117164032
2012-02-17,925.804,929.419,921.016,913.33,5613697024,62164348928
2012-02-16,924.471,932.241,923.395,915.314,7406210560,79823142912
2012-02-15,910.996,927.493,925.988,908.433,7392936960,79433244672
2012-02-14,911.737,914.376,912.306,905.847,5726853120,62315204608
2012-02-13,895.688,917.38,912.313,891.338,6532289536,73480380416
2012-02-10,897.355,909.296,903.643,897.002,6395192320,69374828544
2012-02-09,892.959,906.272,898.891,891.314,7165563392,77614841856
2012-02-08,868.738,893.824,893.824,866.201,5681477120,64155254784
2012-02-07,881.347,881.347,869.873,863.877,4639745536,50497519616
2012-02-06,879.758,888.355,885.159,877.95,5361747456,59877494784
2012-02-03,864.609,880.26,878.291,862.36,5384419840,58931519488
2012-02-02,851.412,865.715,865.715,849.599,3955403264,44681134080
2012-02-01,853.565,864.843,849.588,847.566,3515428608,39973896192
2012-01-31,854.288,856.122,855.199,845.652,3165093376,34390638592
2012-01-30,863.521,866.781,855.089,853.776,3608184320,41515839488
2012-01-20,849.182,863.208,861.153,846.708,4320292352,49505652736
2012-01-19,835.392,853.055,847.675,829.667,4439240192,49815904256
2012-01-18,862.379,868.503,837.399,834.635,5510265344,62286872576
2012-01-17,817.045,860.246,860.246,811.029,5373119488,57933361152
2012-01-16,837.905,840.791,818.175,818.175,3354945024,36871430144
2012-01-13,876.543,878.727,845.932,840.848,5028944384,55547564032
2012-01-12,877.24,889.811,876.808,874.579,5145739264,55493693440
2012-01-11,879.794,886.571,880.709,874.298,6272701952,65258053632
2012-01-10,847.581,881.189,880.864,845.801,7367610880,76007694336
2012-01-09,817.277,848.214,848.214,808.32,4765147648,51508416512
2012-01-06,811.136,817.779,817.779,797.168,3396619520,36185030656
2012-01-05,838.631,838.631,813.988,812.577,3863459584,41515642880
