date,open,high,close,low,volume,amount
2010-12-23,3210.67,3237.644,3188.607,3183.152,6131584800,84430479360
2010-12-22,3253.821,3263.45,3215.453,3201.669,6993625600,98309029888
2010-12-21,3184.7,3251.551,3249.509,3168.889,7985241600,112461676544
2010-12-20,3239.022,3249.763,3178.657,3117.998,7475969600,107521974272
2010-12-17,3229.297,3232.839,3225.661,3212.579,4491914800,65697259520
2010-12-16,3246.013,3258.394,3230.665,3224.122,5679962400,79262375936
2010-12-15,3270.781,3282.772,3247.644,3242.516,7226978400,104793178112
2010-12-14,3270.201,3279.365,3269.474,3254.181,8410424000,114928738304
2010-12-13,3176.335,3261.344,3261.061,3173.564,9571373600,132088356864
2010-12-10,3107.379,3172.163,3161.977,3101.083,5710810400,78069121024
2010-12-09,3155.996,3175.052,3123.366,3122.196,6615296400,83159040000
2010-12-08,3194.895,3215.281,3171.882,3166.766,5951566400,87056105472
2010-12-07,3152.733,3214.691,3200.339,3112.223,5848365200,85548294144
2010-12-06,3168.875,3185.332,3165.57,3140.555,5636263200,80043204608
2010-12-03,3161.93,3171.378,3158.156,3134.419,5047535200,71387340800
2010-12-02,3185.76,3194.226,3155.059,3154.32,6102390800,89764274176
2010-12-01,3127.262,3150.436,3136.024,3111.645,4888266800,69472575488
2010-11-30,3187.529,3205.782,3136.985,3060.438,8576235200,120572329984
2010-11-29,3183.54,3206.756,3190.05,3159.459,5899489200,88799076352
2010-11-26,3214.132,3224.517,3194.853,3170.364,6446782400,96226369536
2010-11-25,3197.965,3227.054,3223.484,3172.282,8344209600,116948295680
2010-11-24,3088.992,3177.412,3177.043,3088.992,7533208000,107688443904
2010-11-23,3156.478,3156.478,3107.176,3061.623,7739959200,105281462272
2010-11-22,3148.215,3200.472,3171.941,3137.751,8321277600,114302976000
2010-11-19,3168.165,3178.846,3178.846,3076.213,8334765600,114672975872
2010-11-18,3134.937,3158.629,3147.962,3097.388,6569729200,94476115968
2010-11-17,3124.109,3168.931,3103.906,3087.507,8325808000,118981230592
2010-11-16,3311.616,3311.616,3169.538,3155.475,10830707200,154278117376
2010-11-15,3298.737,3319.976,3314.893,3241.758,10231572800,144492953600
2010-11-12,3484.606,3497.061,3291.833,3284.348,16073385600,224200785920
2010-11-11,3490.738,3557.987,3509.975,3484.891,13897624000,209121525760
2010-11-10,3507.195,3508.275,3499.111,3470.968,12007857600,176529784832
2010-11-09,3547.44,3547.44,3523.954,3498.623,12245453600,170174873600
2010-11-08,3534.191,3549.305,3548.566,3506.375,12647076000,174067580928
2010-11-05,3538.988,3554.47,3520.798,3498.276,13768803200,196618043392
2010-11-04,3426.46,3480.929,3480.505,3419.643,11679948000,164721393664
2010-11-03,3462.74,3474.707,3420.341,3419.08,12635930400,178803326976
2010-11-02,3484.232,3522.175,3463.131,3449.724,15491145600,233976233984
2010-11-01,3390.413,3472.995,3472.995,3390.413,12626915200,186725761024
2010-10-29,3400.262,3404.6,3379.983,3351.601,10045896800,145528373248
2010-10-28,3390.426,3420.885,3397.692,3371.439,9834945600,141135888384
2010-10-27,3451.427,3490.217,3403.872,3398.095,12376156800,177072553984
2010-10-26,3491.474,3499.817,3466.084,3436.463,14263699200,205216464896
2010-10-25,3386.85,3481.347,3481.081,3366.43,14543310400,208809410560
2010-10-22,3365.597,3408.491,3378.655,3346.111,11636185600,163153625088
2010-10-21,3404.721,3418.091,3374.685,3344.962,12388324800,175383707648
2010-10-20,3304.221,3439.225,3396.879,3301.009,16652846400,235372052480
2010-10-19,3300.517,3375.867,3375.674,3279.999,13044179200,165488918528
2010-10-18,3345.804,3390.015,3306.16,3288.781,21788204800,267884363776
2010-10-15,3204.723,3327.683,3327.683,3199.122,19341414400,245619294208
2010-10-14,3245.133,3286.023,3224.14,3215.031,17961184000,227654451200
2010-10-13,3176.886,3221.646,3217.577,3165.578,14460777600,195444719616
2010-10-12,3121.636,3173.849,3172.726,3106.224,12736170400,178245222400
2010-10-11,3069.188,3154.204,3132.895,3069.188,15873491200,212607074304
2010-10-08,2965.652,3055.836,3044.233,2963.237,9999472000,134986637312
2010-09-30,2859.06,2935.595,2935.574,2857.418,6300024800,80709730304
2010-09-29,2877.269,2908.732,2874.812,2866.854,5678223600,74516021248
2010-09-28,2900.536,2900.536,2880.907,2875.658,5866082400,80859750400
2010-09-27,2869.928,2905.526,2905.029,2864.209,4907182400,62611533824
2010-09-21,2859.43,2869.38,2857.476,2844.125,3575188000,44742025216
2010-09-20,2865.04,2872.219,2849.828,2829.757,5028310400,57582985216
2010-09-17,2864.717,2877.083,2861.369,2847.681,5193886800,62466326528
2010-09-16,2908.322,2917.849,2857.789,2834.033,7407428800,84198375424
2010-09-15,2965.539,2965.539,2913.194,2905.63,7161964000,86445965312
2010-09-14,2971.547,2984.466,2965.009,2954.507,7010590400,87204421632
2010-09-13,2933.594,2977.078,2962.319,2925.416,6727990400,87536181248
2010-09-10,2928.001,2940.79,2932.554,2890.035,6508670400,83743162368
2010-09-09,2986.867,2986.867,2926.46,2922.2,8139555200,103248281600
2010-09-08,2970.002,2982.72,2980.967,2953.839,7287200000,92660875264
2010-09-07,2979.298,2991.435,2983.108,2959.902,7351936000,85488197632
2010-09-06,2935.89,2980.424,2975.09,2935.89,9385568000,110466113536
2010-09-03,2926.939,2929.548,2920.205,2891.878,7264102400,87724826624
2010-09-02,2917.735,2931.547,2921.393,2903.028,7070084800,88923144192
2010-09-01,2907.663,2931.76,2884.042,2859.166,7697557600,87931887616
2010-08-31,2905.154,2910.06,2903.188,2889.808,6576610400,79976349696
2010-08-30,2874.247,2921.085,2915.01,2872.918,6574988000,77341614080
2010-08-27,2847.448,2861.074,2858.566,2833.422,4078958400,46699343872
2010-08-26,2853.105,2868.878,2850.093,2836.129,4867044000,51862921216
2010-08-25,2893.986,2904.662,2843.023,2842.249,6361062000,67048222720
2010-08-24,2892.129,2933.118,2911.827,2866.802,6109379600,65036591104
2010-08-23,2895.707,2920.541,2896.192,2886.659,4891551600,57772777472
2010-08-20,2943.334,2951.956,2898.333,2892.64,7166330400,82298175488
2010-08-19,2940.767,2975.188,2955.395,2928.013,7692486400,91734589440
2010-08-18,2945.979,2962.749,2937.362,2924.668,7074760000,80832364544
2010-08-17,2927.258,2949.73,2942.291,2917.834,7645291200,86700539904
2010-08-16,2851.219,2927.688,2922.083,2843.024,8106804000,91427504128
2010-08-13,2818.41,2856.043,2855.547,2799.221,5850772000,62923747328
2010-08-12,2822.791,2860.369,2816.386,2810.102,5989322800,65825611776
2010-08-11,2823.15,2864.361,2850.211,2823.15,5497913200,58786304000
2010-08-10,2920.404,2925.296,2832.638,2832.078,7843503200,84283703296
2010-08-09,2894.103,2922.624,2918.241,2888.045,7472639200,83431981056
2010-08-06,2848.155,2898.534,2897.659,2821.033,7491489600,82145148928
2010-08-05,2874.66,2877.31,2850.829,2833.669,6715758400,73038454784
2010-08-04,2858.354,2876.595,2876.434,2818.248,7131804000,75670142976
2010-08-03,2925.254,2929.614,2865.971,2865.761,8174836800,86870573056
2010-08-02,2868.279,2922.612,2917.275,2867.45,7174329600,73569075200
2010-07-30,2871.481,2876.136,2868.846,2844.682,6257559200,65224482816
2010-07-29,2866.772,2888.599,2877.976,2851.996,9596540800,92278226944
2010-07-28,2796.483,2866.404,2863.724,2784.155,7998595200,84516847616
2010-07-27,2803.755,2812.208,2795.724,2785.374,4979988400,55963992064
2010-07-26,2798.762,2811.953,2811.055,2775.778,5358002400,59848904704
2010-07-23,2787.521,2806.979,2793.076,2769.44,6451856400,70423339008
2010-07-22,2738.027,2783.138,2781.286,2734.071,6106480800,63576604672
2010-07-21,2744.696,2766.205,2747.335,2733.721,7075708800,73734684672
2010-07-20,2685.459,2746.237,2741.503,2685.459,7312834400,80958218240
2010-07-19,2592.087,2691.937,2682.472,2585.007,5386807200,59826126848
2010-07-16,2597.0,2621.332,2616.128,2573.794,3506330400,35422326784
2010-07-15,2650.334,2680.442,2608.519,2607.788,4044046000,41444712448
2010-07-14,2640.925,2684.616,2653.609,2640.542,4668886000,49497108480
2010-07-13,2649.658,2649.658,2634.593,2618.34,4322850400,45125107712
2010-07-12,2647.421,2689.809,2676.218,2636.648,5846249200,63462260736
2010-07-09,2578.555,2662.163,2647.104,2557.259,5849304400,61470068736
2010-07-08,2591.509,2602.23,2575.921,2564.638,3405696800,35348758528
2010-07-07,2561.106,2580.608,2580.477,2548.559,3572090800,37059899392
2010-07-06,2504.869,2563.411,2562.902,2502.931,3971476000,38976835584
2010-07-05,2507.354,2529.425,2512.651,2476.49,3217857400,30922299392
2010-07-02,2523.035,2542.122,2534.105,2462.202,4491410000,43367317504
2010-07-01,2557.92,2574.098,2526.071,2524.573,3285764600,32478457856
2010-06-30,2572.912,2575.824,2563.07,2546.843,3569879200,35809890304
2010-06-29,2717.465,2724.231,2592.019,2591.694,4875855200,50635968512
2010-06-28,2734.507,2751.455,2716.777,2710.087,2771004400,31198277632
2010-06-25,2744.122,2759.445,2736.287,2715.655,3067178200,34649178112
2010-06-24,2753.712,2783.508,2757.498,2739.807,2922068200,33772857344
2010-06-23,2768.695,2788.219,2758.495,2734.047,3560035200,41600241664
2010-06-22,2772.886,2795.323,2783.72,2766.443,3909605200,45207207936
2010-06-21,2698.984,2784.47,2780.663,2686.323,5526148000,62809190400
2010-06-18,2739.032,2755.842,2696.166,2686.614,4180834400,50256351232
2010-06-17,2778.533,2784.916,2742.733,2742.64,3261235600,40293232640
2010-06-11,2766.196,2782.095,2758.866,2755.949,4055858400,48871477248
2010-06-10,2755.94,2776.259,2750.023,2746.107,4290633600,50312245248
2010-06-09,2711.642,2787.825,2782.133,2687.331,6020953200,70710083584
2010-06-08,2694.106,2720.586,2699.336,2672.058,3514018400,42677104640
2010-06-07,2692.831,2716.401,2695.715,2673.342,3954199200,47062704128
2010-06-04,2721.359,2748.476,2744.391,2713.095,3274629200,39858364416
2010-06-03,2769.096,2787.512,2736.076,2735.7,3958725600,47143264256
2010-06-02,2729.328,2757.914,2757.527,2700.075,3958702000,46364229632
2010-06-01,2755.284,2782.288,2744.162,2710.593,4485142400,53230915584
2010-05-31,2835.334,2857.416,2773.264,2772.792,4621685600,56695803904
2010-05-28,2885.857,2893.687,2850.302,2835.069,5153498800,64342503424
2010-05-27,2808.048,2866.865,2859.979,2771.586,5344520800,65266774016
2010-05-26,2814.444,2839.031,2813.944,2797.628,3985856400,48495603712
2010-05-25,2851.256,2855.332,2813.943,2798.02,5516832800,67954987008
2010-05-24,2787.751,2886.368,2873.469,2787.751,7450233600,89961881600
2010-05-21,2656.419,2769.094,2768.791,2647.597,5447538400,63501807616
2010-05-20,2739.219,2793.876,2726.022,2721.072,4217480400,52677914624
2010-05-19,2748.952,2803.695,2762.174,2723.304,4557622000,54656401408
2010-05-18,2711.407,2781.845,2771.348,2686.973,5450967200,62746247168
2010-05-17,2828.882,2828.882,2714.715,2712.444,5216684800,62395514880
2010-05-14,2865.58,2888.093,2868.023,2849.241,4249872000,55175290880
2010-05-13,2818.578,2886.972,2886.911,2811.661,5514577600,67486535680
2010-05-12,2781.708,2832.147,2818.16,2756.422,5300227200,64693989376
2010-05-11,2916.335,2922.125,2800.817,2790.701,5836348800,73894666240
2010-05-10,2842.366,2872.314,2858.233,2798.523,5020917200,64909189120
2010-05-07,2835.879,2892.533,2836.789,2817.153,6111940000,79147499520
2010-05-06,3014.907,3014.907,2896.856,2895.392,5877041200,81502265344
2010-05-05,2981.777,3036.865,3036.394,2943.361,5967044000,80835338240
2010-05-04,3005.487,3056.082,3019.449,2994.921,4124860800,54558605312
2010-04-30,3060.12,3068.127,3067.365,3014.069,5447788000,73190883328
2010-04-29,3114.941,3130.696,3060.064,3059.796,4826097200,69250867200
2010-04-28,3080.324,3122.115,3097.353,3062.085,4599540800,65484922880
2010-04-27,3163.101,3163.101,3108.409,3060.854,6529657600,88058363904
2010-04-26,3195.457,3207.715,3171.997,3168.374,5089420000,74959118336
2010-04-23,3198.784,3224.739,3190.003,3172.578,6125268000,92115673088
2010-04-22,3222.68,3231.985,3201.541,3177.726,7108168800,98970386432
2010-04-21,3178.877,3237.537,3236.679,3164.765,6692833200,93373374464
2010-04-20,3176.414,3196.646,3173.374,3130.96,6413786000,88005967872
2010-04-19,3313.499,3313.499,3176.423,3175.441,8841630400,118855974912
2010-04-16,3388.286,3388.286,3356.332,3348.781,4714036800,67235598336
2010-04-15,3407.025,3412.937,3394.574,3365.881,6105168400,88700231680
2010-04-14,3394.635,3404.516,3403.707,3377.437,6030613200,90787569664
2010-04-13,3350.726,3401.707,3391.716,3324.048,7990769600,116440342528
2010-04-12,3388.355,3393.557,3351.478,3330.3,7456515200,105996607488
2010-04-09,3348.773,3379.398,3379.17,3342.471,5128056800,75590352896
2010-04-08,3381.306,3381.306,3346.744,3336.156,6218532000,89317466112
2010-04-07,3403.088,3404.582,3386.949,3369.017,5401122800,76733161472
2010-04-06,3422.849,3436.29,3405.145,3386.888,6519171200,93985882112
2010-04-02,3400.139,3412.2,3407.346,3391.806,6907345600,99040763904
2010-04-01,3349.884,3392.481,3391.935,3349.884,6777267200,92360499200
2010-03-31,3369.193,3369.901,3345.607,3338.745,5312428800,72120885248
2010-03-30,3361.353,3372.265,3366.708,3350.313,5643698000,78682669056
2010-03-29,3295.763,3363.605,3358.54,3293.671,8472491200,110326972416
2010-03-26,3226.8,3285.388,3275.002,3220.594,4744496400,61592842240
2010-03-25,3270.39,3270.39,3229.128,3222.821,4498428400,58604761088
2010-03-24,3282.052,3298.543,3276.669,3271.033,4454796800,58330300416
2010-03-23,3305.554,3309.12,3275.573,3272.921,4653953600,62145531904
2010-03-22,3297.824,3313.922,3302.628,3288.506,4943946400,65652977664
2010-03-19,3270.978,3296.411,3293.871,3251.136,4606218800,62114230272
2010-03-18,3277.883,3295.368,3267.555,3256.593,4694801200,62509129728
2010-03-17,3214.216,3273.998,3273.916,3207.271,4580093600,62587396096
2010-03-16,3183.775,3204.289,3203.971,3169.098,3084778000,41510424576
2010-03-15,3231.216,3234.821,3183.183,3171.803,3784430400,49219899392
2010-03-12,3277.309,3284.263,3233.126,3232.117,3995734400,52611211264
2010-03-11,3282.199,3303.488,3276.705,3251.704,4748775200,63732658176
2010-03-10,3304.036,3321.081,3279.694,3267.761,4642108000,61760430080
2010-03-09,3285.62,3322.506,3305.863,3255.982,5419948800,71971299328
2010-03-08,3268.397,3293.93,3286.178,3258.034,4154087600,54686556160
2010-03-05,3253.164,3276.403,3259.764,3239.677,4562913600,59621179392
2010-03-04,3338.674,3345.909,3250.573,3244.978,6934680800,89462915072
2010-03-03,3313.023,3335.654,3335.081,3293.916,6062273200,78442135552
2010-03-02,3327.103,3339.894,3311.236,3299.685,5703437600,76233990144
2010-03-01,3290.007,3330.378,3324.423,3287.556,6050452000,81205690368
2010-02-26,3286.095,3301.149,3281.666,3273.693,5210728800,70171664384
2010-02-25,3252.153,3294.144,3292.128,3249.329,6758661600,89485803520
2010-02-24,3177.082,3244.816,3244.483,3165.133,4998943600,64414097408
2010-02-23,3225.393,3225.393,3198.634,3152.934,4274289600,62386077696
2010-02-22,3248.947,3261.949,3233.345,3232.784,3828377200,49981333504
2010-02-12,3232.879,3253.196,3251.278,3228.738,3405824000,46703218688
2010-02-11,3216.688,3238.349,3220.398,3207.165,3579105200,46999711744
2010-02-10,3195.142,3214.456,3214.13,3182.834,3421989600,48152145920
2010-02-09,3147.761,3178.947,3169.19,3144.478,3595316000,45222662144
2010-02-08,3152.253,3172.306,3150.988,3133.808,3735595200,47902429184
2010-02-05,3147.721,3177.42,3153.087,3129.921,5910584400,73693134848
2010-02-04,3206.431,3242.519,3218.802,3190.437,5897272800,75466555392
2010-02-03,3160.712,3231.102,3230.715,3094.568,6479889600,87536246784
2010-02-02,3170.778,3211.941,3146.189,3143.085,5013003200,68318412800
2010-02-01,3198.23,3198.311,3152.707,3116.439,5700138000,75982151680
2010-01-29,3190.315,3249.455,3204.155,3176.916,5026261200,68018118656
2010-01-28,3195.289,3220.306,3206.57,3168.463,4699071600,64082116608
2010-01-27,3243.038,3255.116,3198.566,3183.365,5269139200,70540271616
2010-01-26,3328.113,3341.198,3242.797,3222.14,6175223200,81586061312
2010-01-25,3340.013,3372.426,3328.014,3326.266,5684917200,76626624512
2010-01-22,3364.452,3390.796,3366.197,3293.194,8893340800,119197818880
2010-01-21,3397.043,3425.18,3408.574,3364.723,7059507200,100076609536
2010-01-20,3512.246,3515.449,3394.434,3387.818,9249514400,128416161792
2010-01-19,3506.806,3528.39,3507.482,3497.094,7488323200,108023529472
2010-01-18,3471.777,3501.26,3500.684,3458.042,8285430400,117884256256
2010-01-15,3472.524,3500.072,3482.738,3448.661,7254310400,104035172352
2010-01-14,3433.472,3470.323,3469.051,3411.812,8335324800,118107873280
2010-01-13,3448.291,3490.112,3421.144,3415.693,11245790400,159860391936
2010-01-12,3477.842,3535.407,3534.916,3437.661,9374327800,134071416354
2010-01-11,3593.106,3594.528,3482.052,3465.317,8998017600,134114000896
2010-01-08,3456.908,3482.083,3480.13,3426.698,6079025200,90190962688
2010-01-07,3543.16,3558.556,3471.456,3452.769,8035004000,120436162560
2010-01-06,3558.7,3588.832,3541.727,3541.173,7847312500,121045989916
2010-01-05,3545.186,3577.526,3564.038,3497.661,8580964000,128302440448
2010-01-04,3592.468,3597.748,3535.229,3535.229,6610108000,93419839488
